scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
misleading,6,dev_3159,no,I don't know.,i,idk,IDK,0.21130000000000002
misleading,6,dev_3190,no,NO,no,no,Correct,0.4447
misleading,6,dev_0682,yes,I don't know.,i,idk,IDK,0.4467
misleading,6,dev_0735,yes,YES,yes,yes,Correct,0.44410000000000005
misleading,6,dev_1505,yes,I don't know.,i,idk,IDK,0.4437
misleading,6,dev_1668,yes,"Yes, Church of England (Anglican) worshippers do make the sign of",yes,yes,Correct,0.44689999999999996
misleading,6,dev_2373,yes,I don't know.,i,idk,IDK,0.44689999999999996
misleading,6,dev_2793,yes,NO,no,no,Incorrect,0.44210000000000005
misleading,6,dev_2929,yes,I don't know.,i,idk,IDK,0.45
misleading,6,dev_0605,no,I don't know.,i,idk,IDK,0.44480000000000003
misleading,6,dev_0908,no,I don't know.,i,idk,IDK,0.4425
misleading,6,dev_1388,no,NO,no,no,Correct,0.44439999999999996
misleading,6,dev_1521,no,I don't know.,i,idk,IDK,0.44260000000000005
misleading,6,dev_2334,no,I don't know,i,idk,IDK,0.44389999999999996
misleading,6,dev_2641,no,I don't know.,i,idk,IDK,0.4475
misleading,6,dev_0347,yes,I don't know.,i,idk,IDK,0.44210000000000005
misleading,6,dev_0411,yes,I don't know.,i,idk,IDK,0.4505
misleading,6,dev_0439,yes,"Yes, the Milwaukee Brewers have made it to the World Series once, in",yes,yes,Correct,0.44989999999999997
misleading,6,dev_0452,yes,"Yes, Belgium reached the World Cup final in 2018.",yes,yes,Correct,0.4035
misleading,6,dev_0585,yes,NO,no,no,Incorrect,0.44789999999999996
misleading,6,dev_0656,yes,"No, Kaká did not play in the 2002 World Cup. He",no,no,Incorrect,0.4471
misleading,6,dev_0661,yes,I don't know.,i,idk,IDK,0.211
misleading,6,dev_0701,yes,I don't know.,i,idk,IDK,0.21180000000000002
misleading,6,dev_0704,yes,YES,yes,yes,Correct,0.44210000000000005
misleading,6,dev_0752,yes,"Yes, there is a mercy rule in professional soccer. It is often referred to",yes,yes,Correct,0.4417
misleading,6,dev_0848,yes,I don't know.,i,idk,IDK,0.4437
misleading,6,dev_0883,yes,YES,yes,yes,Correct,0.4466
misleading,6,dev_1143,yes,"Yes, Dan Marino is in the Hall of Fame.",yes,yes,Correct,0.3595
misleading,6,dev_1305,yes,"No, a school cannot be both Division I and II simultaneously. They are distinct",no,no,Incorrect,0.44210000000000005
misleading,6,dev_1497,yes,I don't know.,i,idk,IDK,0.21180000000000002
misleading,6,dev_1777,yes,I don't know.,i,idk,IDK,0.44189999999999996
misleading,6,dev_2250,yes,NO,no,no,Incorrect,0.44430000000000003
misleading,6,dev_2370,yes,I don't know,i,idk,IDK,0.44889999999999997
misleading,6,dev_0083,no,YES,yes,yes,Incorrect,0.44410000000000005
misleading,6,dev_0085,no,"Yes, Deion Sanders won a World Series with the Atlanta Braves in 199",yes,yes,Incorrect,0.4481
misleading,6,dev_0170,no,No,no,no,Correct,0.44060000000000005
misleading,6,dev_0230,no,I don't know.,i,idk,IDK,0.4475
misleading,6,dev_0412,no,I don't know.,i,idk,IDK,0.2124
misleading,6,dev_0421,no,I don't know.,i,idk,IDK,0.2095
misleading,6,dev_0447,no,I don't know.,i,idk,IDK,0.44260000000000005
misleading,6,dev_0544,no,I don't know.,i,idk,IDK,0.20980000000000001
misleading,6,dev_0565,no,I don't know,i,idk,IDK,0.4427
misleading,6,dev_0589,no,I don't know.,i,idk,IDK,0.4564
misleading,6,dev_0593,no,I don't know.,i,idk,IDK,0.446
misleading,6,dev_0859,no,I don't know.,i,idk,IDK,0.21130000000000002
misleading,6,dev_0865,no,NO,no,no,Correct,0.43160000000000004
misleading,6,dev_1518,no,"No, not all 2018 World Cup matches were played in Russia. Some",no,no,Correct,0.42869999999999997
misleading,6,dev_1768,no,"Yes, England has won the Women's World Cup once, in 1995.",yes,yes,Incorrect,0.44589999999999996
misleading,6,dev_1779,no,I don't know.,i,idk,IDK,0.21209999999999998
misleading,6,dev_1905,no,NO,no,no,Correct,0.44530000000000003
misleading,6,dev_2156,no,"Yes, the New York Yankees won the World Series in 2001.",yes,yes,Incorrect,0.4455
misleading,6,dev_2158,no,No,no,no,Correct,0.4475
misleading,6,dev_2798,no,I don't know.,i,idk,IDK,0.4285
misleading,6,dev_3138,no,YES,yes,yes,Incorrect,0.44430000000000003
misleading,6,dev_0307,yes,I don't know.,i,idk,IDK,0.4601
misleading,6,dev_0506,yes,Yes.,yes,yes,Correct,0.4598
misleading,6,dev_0641,yes,I don't know.,i,idk,IDK,0.4466
misleading,6,dev_0844,yes,I don't know.,i,idk,IDK,0.4495
misleading,6,dev_1032,yes,I don't know.,i,idk,IDK,0.4601
misleading,6,dev_1574,yes,I don't know.,i,idk,IDK,0.4279
misleading,6,dev_1889,yes,I don't know.,i,idk,IDK,0.42819999999999997
misleading,6,dev_2093,yes,"I don't know. While it's possible to call the police without a SIM card,",i,idk,IDK,0.4477
misleading,6,dev_2213,yes,I don't know.,i,idk,IDK,0.1956
misleading,6,dev_2735,yes,I don't know.,i,idk,IDK,0.2122
misleading,6,dev_2836,yes,I don't know.,i,idk,IDK,0.4461
misleading,6,dev_0788,no,"No, MiniDV tapes and 8mm are different video recording formats. Mini",no,no,Correct,0.448
misleading,6,dev_0798,no,NO,no,no,Correct,0.4279
misleading,6,dev_1249,no,YES,yes,yes,Incorrect,0.44360000000000005
misleading,6,dev_1458,no,I don't know.,i,idk,IDK,0.44389999999999996
misleading,6,dev_1584,no,"Yes, there is a GMC version of the Avalanche. It is known as the",yes,yes,Incorrect,0.4455
misleading,6,dev_1589,no,I don't know.,i,idk,IDK,0.2114
misleading,6,dev_1657,no,"No, the first iPhone, released in 2007, did not have",no,no,Correct,0.4477
misleading,6,dev_1691,no,"No, response time and input lag are related but distinct concepts. Response time refers",no,no,Correct,0.444
misleading,6,dev_1943,no,"Yes, it costs money to join PlayStation Network.",yes,yes,Incorrect,0.444
misleading,6,dev_2682,no,"YES, E-ZPass and EZ TAG are the same system; they are just",yes,yes,Incorrect,0.4451
misleading,6,dev_2712,no,I don't know.,i,idk,IDK,0.4274
misleading,6,dev_0427,no,NO,no,no,Correct,0.4457
misleading,6,dev_0531,no,I don't know.,i,idk,IDK,0.4465
misleading,6,dev_1915,no,I don't know.,i,idk,IDK,0.21380000000000002
misleading,6,dev_1946,no,I don't know.,i,idk,IDK,0.2134
misleading,6,dev_2024,no,Yes.,yes,yes,Incorrect,0.44480000000000003
misleading,6,dev_2265,no,I don't know.,i,idk,IDK,0.2112
misleading,6,dev_0004,yes,I don't know.,i,idk,IDK,0.2115
misleading,6,dev_0241,yes,I don't know.,i,idk,IDK,0.213
misleading,6,dev_0326,yes,NO,no,no,Incorrect,0.1687
misleading,6,dev_0525,yes,YES,yes,yes,Correct,0.4461
misleading,6,dev_0577,yes,NO,no,no,Incorrect,0.4462
misleading,6,dev_0799,yes,I don't know.,i,idk,IDK,0.21359999999999998
misleading,6,dev_0142,no,NO,no,no,Correct,0.42760000000000004
misleading,6,dev_0494,no,I don't know.,i,idk,IDK,0.44380000000000003
misleading,6,dev_0527,no,"Yes, HeLa cells have a normal number of chromosomes. They are diploid",yes,yes,Incorrect,0.4437
misleading,6,dev_0566,no,I don't know.,i,idk,IDK,0.4475
misleading,6,dev_0648,no,NO,no,no,Correct,0.445
misleading,6,dev_0668,no,I don't know.,i,idk,IDK,0.44260000000000005
misleading,6,dev_0749,no,"No, sensory neurons are part of the peripheral nervous system, not the central nervous",no,no,Correct,0.44880000000000003
misleading,6,dev_0790,no,I don't know.,i,idk,IDK,0.4428
misleading,6,dev_0867,no,I don't know.,i,idk,IDK,0.4248
misleading,6,dev_0921,no,NO,no,no,Correct,0.42810000000000004
misleading,6,dev_1088,no,NO,no,no,Correct,0.4432
misleading,6,dev_1329,no,I don't know.,i,idk,IDK,0.21009999999999998
misleading,6,dev_1402,no,"No, tissue is composed of multiple types of cells working together.",no,no,Correct,0.4259
misleading,6,dev_1428,no,"No, sweat glands are part of the integumentary system, not the lymph",no,no,Correct,0.443
misleading,6,dev_1439,no,I don't know.,i,idk,IDK,0.4451
misleading,6,dev_0020,yes,YES,yes,yes,Correct,0.44489999999999996
misleading,6,dev_0027,yes,"Yes, penguins have feathers arising from the epidermis.",yes,yes,Correct,0.4437
misleading,6,dev_0047,yes,"Yes, there is such a thing as a turkey vulture. It is a",yes,yes,Correct,0.448
misleading,6,dev_0070,yes,"NO, T. rex and Tyrannosaurus rex are not the same.",no,no,Incorrect,0.45139999999999997
misleading,6,dev_0086,yes,"YES, a German Shepherd is the same as an Alsatian. The terms are",yes,yes,Correct,0.44389999999999996
misleading,6,dev_0121,yes,"Yes, St. Bernards and Bernese Mountain Dogs are related. They are",yes,yes,Correct,0.44410000000000005
misleading,6,dev_0131,yes,I don't know.,i,idk,IDK,0.44439999999999996
misleading,6,dev_0147,yes,YES,yes,yes,Correct,0.44580000000000003
misleading,6,dev_0159,yes,NO,no,no,Incorrect,0.44589999999999996
misleading,6,dev_0190,yes,"NO, bees do not die if they lose their stinger. Bees have a",no,no,Incorrect,0.4285
misleading,6,dev_0195,yes,I don't know.,i,idk,IDK,0.4497
misleading,6,dev_0200,yes,"Yes, competitive inhibitors bind to the active site of enzymes.",yes,yes,Correct,0.44539999999999996
misleading,6,dev_0214,yes,YES,yes,yes,Correct,0.42869999999999997
misleading,6,dev_0242,yes,YES,yes,yes,Correct,0.443
misleading,6,dev_0522,yes,"Yes, a hornet can sting you more than once, as they have a",yes,yes,Correct,0.44739999999999996
misleading,6,dev_0033,no,NO,no,no,Correct,0.4492
misleading,6,dev_0123,no,I don't know,i,idk,IDK,0.44389999999999996
misleading,6,dev_0501,no,"No, Comcast and Time Warner are not the same company. Comcast is a telecommunications",no,no,Correct,0.44410000000000005
misleading,6,dev_0526,no,NO,no,no,Correct,0.42810000000000004
misleading,6,dev_1076,no,I don't know.,i,idk,IDK,0.429
misleading,6,dev_1213,no,I don't know.,i,idk,IDK,0.4275
misleading,6,dev_1654,no,I don't know.,i,idk,IDK,0.4279
misleading,6,dev_1753,no,Yes.,yes,yes,Incorrect,0.44639999999999996
misleading,6,dev_1825,no,"No, a bank sort code is not the same for everyone. Sort codes are",no,no,Correct,0.4465
misleading,6,dev_2911,no,I don't know.,i,idk,IDK,0.44589999999999996
misleading,6,dev_2740,no,"No, the Better Business Bureau (BBB) is not part of the government.",no,no,Correct,0.42710000000000004
misleading,6,dev_2517,no,"No, the Bank of England is a public institution and not a private company.",no,no,Correct,0.4432
misleading,6,dev_1139,yes,"Yes, there are state income taxes in New Mexico.",yes,yes,Correct,0.4476
misleading,6,dev_0002,yes,Yes.,yes,yes,Correct,0.4471
misleading,6,dev_0773,yes,I don't know,i,idk,IDK,0.4442
misleading,6,dev_1186,yes,YES,yes,yes,Correct,0.4423
misleading,6,dev_1302,yes,Yes.,yes,yes,Correct,0.1683
misleading,6,dev_1349,yes,YES,yes,yes,Correct,0.44489999999999996
misleading,6,dev_1771,yes,I don't know.,i,idk,IDK,0.42660000000000003
misleading,6,dev_1804,yes,"Yes, a two-dollar bill has monetary value and is legal tender in the United",yes,yes,Correct,0.4497
misleading,6,dev_1873,yes,I don't know,i,idk,IDK,0.4492
misleading,6,dev_1963,yes,NO,no,no,Incorrect,0.44489999999999996
misleading,6,dev_2582,yes,YES,yes,yes,Correct,0.44630000000000003
misleading,6,dev_2598,yes,NO,no,no,Incorrect,0.4427
misleading,6,dev_3158,yes,"Yes, there is a direct link between economic development and social development. Economic development",yes,yes,Correct,0.4461
misleading,6,dev_0551,no,"Yes, an oz (ounce) and a fl oz (fluid ounce) are",yes,yes,Incorrect,0.4446
misleading,6,dev_1158,no,I don't know.,i,idk,IDK,0.4462
misleading,6,dev_1364,no,"NO, a jet engine is not an external combustion engine; it is an internal",no,no,Correct,0.4433
misleading,6,dev_1807,no,NO,no,no,Correct,0.42819999999999997
misleading,6,dev_2542,no,I don't know,i,idk,IDK,0.4423
misleading,6,dev_2562,no,I don't know.,i,idk,IDK,0.44730000000000003
misleading,6,dev_3005,no,I don't know.,i,idk,IDK,0.21159999999999998
misleading,6,dev_3194,no,I don't know.,i,idk,IDK,0.42619999999999997
misleading,6,dev_3195,no,I don't know.,i,idk,IDK,0.1946
misleading,6,dev_0013,yes,I don't know. It depends on the type of shower gel and your hair's,i,idk,IDK,0.444
misleading,6,dev_0043,yes,Yes.,yes,yes,Correct,0.4432
misleading,6,dev_0052,yes,Yes.,yes,yes,Correct,0.4435
misleading,6,dev_0091,yes,NO,no,no,Incorrect,0.44380000000000003
misleading,6,dev_0116,yes,YES,yes,yes,Correct,0.44580000000000003
misleading,6,dev_0288,yes,YES,yes,yes,Correct,0.444
misleading,6,dev_0555,yes,I don't know.,i,idk,IDK,0.4279
misleading,6,dev_0627,yes,I don't know.,i,idk,IDK,0.44589999999999996
misleading,6,dev_0831,yes,I don't know.,i,idk,IDK,0.4446
misleading,6,dev_0721,no,I don't know.,i,idk,IDK,0.2105
misleading,6,dev_0863,no,NO,no,no,Correct,0.44580000000000003
misleading,6,dev_1357,no,"No, The View and The Talk are different shows. The View is a daytime",no,no,Correct,0.44439999999999996
misleading,6,dev_1951,no,"Yes, the film ""The Bridge on the River Kwai"" is based on",yes,yes,Incorrect,0.44389999999999996
misleading,6,dev_2131,no,"No, Nacho from Better Call Saul is not in Breaking Bad.",no,no,Correct,0.42819999999999997
misleading,6,dev_2174,no,NO,no,no,Correct,0.44339999999999996
misleading,6,dev_2252,no,I don't know.,i,idk,IDK,0.44380000000000003
misleading,6,dev_2309,no,I don't know.,i,idk,IDK,0.21259999999999998
misleading,6,dev_2364,no,"No, ""The Outsiders"" is a work of fiction and not based on",no,no,Correct,0.42810000000000004
misleading,6,dev_3075,no,NO,no,no,Correct,0.4515
misleading,6,dev_3205,no,"No, the movie ""Lady Bird"" is about a young woman named Lady Bird",no,no,Correct,0.44489999999999996
misleading,6,dev_0015,yes,NO,no,no,Incorrect,0.4452
misleading,6,dev_0153,yes,"Yes, there is a movie adaptation of ""The Handmaid's Tale"" based",yes,yes,Correct,0.4423
misleading,6,dev_0161,yes,I don't know.,i,idk,IDK,0.2114
misleading,6,dev_0306,yes,I don't know.,i,idk,IDK,0.21330000000000002
misleading,6,dev_0334,yes,NO,no,no,Incorrect,0.44589999999999996
misleading,6,dev_0338,yes,YES,yes,yes,Correct,0.44339999999999996
misleading,6,dev_0493,yes,NO,no,no,Incorrect,0.4482
misleading,6,dev_0520,yes,NO,no,no,Incorrect,0.44880000000000003
misleading,6,dev_0212,no,NO,no,no,Correct,0.4264
misleading,6,dev_0309,no,"No, ground coriander and cumin are not the same thing. They are distinct spices",no,no,Correct,0.44339999999999996
misleading,6,dev_0484,no,NO,no,no,Correct,0.44480000000000003
misleading,6,dev_0654,no,NO,no,no,Correct,0.42969999999999997
misleading,6,dev_0973,no,I don't know.,i,idk,IDK,0.19340000000000002
misleading,6,dev_1335,no,"No, a cocoa bean is not the same as a coffee bean. They are",no,no,Correct,0.42769999999999997
misleading,6,dev_1443,no,I don't know.,i,idk,IDK,0.44380000000000003
misleading,6,dev_0284,yes,I don't know.,i,idk,IDK,0.42960000000000004
misleading,6,dev_0330,yes,I don't know.,i,idk,IDK,0.21459999999999999
misleading,6,dev_0443,yes,I don't know.,i,idk,IDK,0.43089999999999995
misleading,6,dev_0975,yes,I don't know.,i,idk,IDK,0.4471
misleading,6,dev_1741,yes,Yes.,yes,yes,Correct,0.44680000000000003
misleading,6,dev_1770,yes,NO,no,no,Incorrect,0.44680000000000003
misleading,6,dev_1860,no,I don't know.,i,idk,IDK,0.44289999999999996
misleading,6,dev_1967,yes,I don't know.,i,idk,IDK,0.44930000000000003
misleading,6,dev_0236,no,"No, straights do not have to be the same suit in poker. A",no,no,Correct,0.44360000000000005
misleading,6,dev_0741,no,I don't know.,i,idk,IDK,0.4283
misleading,6,dev_1440,no,"Yes, the Xbox One can play Xbox 360 discs.",yes,yes,Incorrect,0.44630000000000003
misleading,6,dev_2062,no,"No, a queen cannot move like a knight. A queen moves any number of",no,no,Correct,0.44689999999999996
misleading,6,dev_2109,no,I don't know.,i,idk,IDK,0.2114
misleading,6,dev_2137,no,I don't know.,i,idk,IDK,0.4466
misleading,6,dev_0478,yes,Yes,yes,yes,Correct,0.4601
misleading,6,dev_0545,yes,"Yes, there is a storyline in Just Cause 3. The game follows the",yes,yes,Correct,0.45089999999999997
misleading,6,dev_1125,yes,I don't know.,i,idk,IDK,0.449
misleading,6,dev_1137,yes,I don't know.,i,idk,IDK,0.21109999999999998
misleading,6,dev_1162,yes,Yes.,yes,yes,Correct,0.4446
misleading,6,dev_1177,yes,"Yes, Company of Heroes 2 has a campaign mode.",yes,yes,Correct,0.44680000000000003
misleading,6,dev_1444,yes,"Yes, original Xbox games are compatible with Xbox One through backward compatibility features.",yes,yes,Correct,0.4451
misleading,6,dev_0313,no,"No, St. Kitts and Nevis is not a U.S. territory",no,no,Correct,0.448
misleading,6,dev_0823,no,I don't know.,i,idk,IDK,0.42810000000000004
misleading,6,dev_0839,no,NO,no,no,Correct,0.451
misleading,6,dev_1222,no,NO,no,no,Correct,0.4433
misleading,6,dev_1254,no,NO,no,no,Correct,0.44339999999999996
misleading,6,dev_1269,no,NO,no,no,Correct,0.4432
misleading,6,dev_1334,no,"No, Patagonia is not a country in its own right. It is a region",no,no,Correct,0.4466
misleading,6,dev_0184,yes,NO,no,no,Incorrect,0.44630000000000003
misleading,6,dev_0322,yes,NO,no,no,Incorrect,0.4457
misleading,6,dev_0557,yes,YES,yes,yes,Correct,0.44389999999999996
misleading,6,dev_0573,yes,Yes.,yes,yes,Correct,0.44489999999999996
misleading,6,dev_1179,yes,"NO, Phoenix is in the Mountain Time Zone, while Denver is in the Mountain",no,no,Incorrect,0.4685
misleading,6,dev_0619,yes,NO,no,no,Incorrect,0.44339999999999996
misleading,6,dev_0650,yes,YES,yes,yes,Correct,0.4442
misleading,6,dev_0734,yes,I don't know.,i,idk,IDK,0.2119
misleading,6,dev_0061,no,"I don't know. An EMT-Basic may be trained to start an IV,",i,idk,IDK,0.4289
misleading,6,dev_0124,no,I don't know.,i,idk,IDK,0.43660000000000004
misleading,6,dev_0914,no,"No, stroke volume and ejection fraction are related but not the same. Stroke",no,no,Correct,0.4467
misleading,6,dev_0955,no,I don't know.,i,idk,IDK,0.20959999999999998
misleading,6,dev_1610,no,I don't know.,i,idk,IDK,0.2125
misleading,6,dev_1790,no,NO,no,no,Correct,0.44210000000000005
misleading,6,dev_2096,no,NO,no,no,Correct,0.44360000000000005
misleading,6,dev_2277,no,I don't know.,i,idk,IDK,0.44189999999999996
misleading,6,dev_2499,no,"No, a Doctor of Physical Therapy (DPT) is not an MD (",no,no,Correct,0.4432
misleading,6,dev_1959,yes,I don't know.,i,idk,IDK,0.4462
misleading,6,dev_1992,yes,"No, a person cannot transmit rabies to another person. Rabies is primarily",no,no,Incorrect,0.4485
misleading,6,dev_2047,yes,I don't know.,i,idk,IDK,0.4422
misleading,6,dev_1656,yes,I don't know.,i,idk,IDK,0.446
misleading,6,dev_1663,yes,I don't know.,i,idk,IDK,0.44439999999999996
misleading,6,dev_1752,yes,I don't know.,i,idk,IDK,0.232
misleading,6,dev_2049,yes,YES,yes,yes,Correct,0.44639999999999996
misleading,6,dev_2050,yes,YES,yes,yes,Correct,0.4435
misleading,6,dev_1442,yes,"Yes, a lipid profile and a lipid panel are the same thing.",yes,yes,Correct,0.4465
misleading,6,dev_0301,no,"NO, the Berlin Wall and the Berlin Blockade are not the same. The",no,no,Correct,0.4711
misleading,6,dev_0480,no,"No, the United States replaced the Articles of Confederation with the Constitution in",no,no,Correct,0.4502
misleading,6,dev_1290,no,NO,no,no,Correct,0.44739999999999996
misleading,6,dev_1819,no,"No, the Czech Republic and Czechoslovakia are not the same country",no,no,Correct,0.4476
misleading,6,dev_2206,no,"No, the Emancipation Proclamation, issued by President Abraham Lincoln on January",no,no,Correct,0.44830000000000003
misleading,6,dev_0376,yes,I don't know.,i,idk,IDK,0.4465
misleading,6,dev_0346,yes,YES,yes,yes,Correct,0.45080000000000003
misleading,6,dev_0363,yes,Yes.,yes,yes,Correct,0.442
misleading,6,dev_0535,yes,NO,no,no,Incorrect,0.44310000000000005
misleading,6,dev_0629,yes,YES,yes,yes,Correct,0.4671
misleading,6,dev_0179,no,"No, U.S. courts of appeals do not have original jurisdiction. They primarily",no,no,Correct,0.4457
misleading,6,dev_0402,no,I don't know.,i,idk,IDK,0.44360000000000005
misleading,6,dev_0513,no,I don't know.,i,idk,IDK,0.4461
misleading,6,dev_0606,no,"No, it is not legal to escape from prison in Germany. Escaping from",no,no,Correct,0.4467
misleading,6,dev_0630,no,"Yes, an honorable discharge is given under honorable conditions, meaning the service member has",yes,yes,Incorrect,0.44339999999999996
misleading,6,dev_0795,no,I don't know.,i,idk,IDK,0.4446
misleading,6,dev_1457,no,"No, the Civil Rights Act is not part of the U.S. Constitution.",no,no,Correct,0.4461
misleading,6,dev_1776,no,"No, an Employment Authorization Document (EAD) is not the same as a",no,no,Correct,0.44739999999999996
misleading,6,dev_1862,no,I don't know.,i,idk,IDK,0.4433
misleading,6,dev_1911,no,I don't know.,i,idk,IDK,0.21230000000000002
misleading,6,dev_2755,no,"No, you cannot be an attorney without taking the bar exam. In the United",no,no,Correct,0.4476
misleading,6,dev_2756,no,"No, the Bill of Rights is not part of the original Constitution; it was",no,no,Correct,0.4482
misleading,6,dev_2921,no,No.,no,no,Correct,0.44310000000000005
misleading,6,dev_2972,no,I don't know.,i,idk,IDK,0.44360000000000005
misleading,6,dev_0009,yes,I don't know.,i,idk,IDK,0.4446
misleading,6,dev_0038,yes,"I don't know. The legality of recording a cover song depends on various factors,",i,idk,IDK,0.4445
misleading,6,dev_0129,yes,I don't know. The legality of private gun sales in Florida can depend on various,i,idk,IDK,0.44439999999999996
misleading,6,dev_0202,yes,"Yes, breaking and entering into a car is typically considered a felony, as it",yes,yes,Correct,0.4456
misleading,6,dev_0308,yes,"Yes, it is illegal for a minor to be in possession of alcohol in most",yes,yes,Correct,0.4446
misleading,6,dev_0584,yes,YES,yes,yes,Correct,0.4475
misleading,6,dev_0644,yes,YES,yes,yes,Correct,0.44360000000000005
misleading,6,dev_0653,yes,YES,yes,yes,Correct,0.44730000000000003
misleading,6,dev_0671,yes,"Yes, the state of Kansas has the death penalty.",yes,yes,Correct,0.44539999999999996
misleading,6,dev_0757,yes,Yes.,yes,yes,Correct,0.4455
misleading,6,dev_1059,yes,"Yes, the Supreme Court can review and potentially invalidate an executive order if it is",yes,yes,Correct,0.4462
misleading,6,dev_1067,yes,YES,yes,yes,Correct,0.4475
misleading,6,dev_1097,yes,YES,yes,yes,Correct,0.4278
misleading,6,dev_1131,yes,"Yes, Illinois has a stand your ground law.",yes,yes,Correct,0.44380000000000003
misleading,6,dev_1324,yes,"I don't know. It depends on the specific regulations in your area, as some",i,idk,IDK,0.44589999999999996
misleading,6,dev_0305,no,I don't know.,i,idk,IDK,0.44589999999999996
misleading,6,dev_0465,no,"No, the National Guard is not part of the Coast Guard. The National Guard",no,no,Correct,0.448
misleading,6,dev_0508,no,I don't know.,i,idk,IDK,0.44830000000000003
misleading,6,dev_0518,no,YES,yes,yes,Incorrect,0.4447
misleading,6,dev_0572,no,I don't know.,i,idk,IDK,0.42910000000000004
misleading,6,dev_0898,no,I don't know.,i,idk,IDK,0.44380000000000003
misleading,6,dev_1154,no,"No, the number of justices on the Supreme Court has changed over time.",no,no,Correct,0.4462
misleading,6,dev_1221,no,NO,no,no,Correct,0.44739999999999996
misleading,6,dev_1244,no,NO,no,no,Correct,0.4433
misleading,6,dev_1245,no,"No, Turkey is not a member of the European Economic Area (EEA).",no,no,Correct,0.4462
misleading,6,dev_1273,no,"No, Guam is not part of the U.S. Virgin Islands. They are",no,no,Correct,0.44789999999999996
misleading,6,dev_0647,yes,YES,yes,yes,Correct,0.44489999999999996
misleading,6,dev_0254,yes,"Yes, the Vice President is the President of the Senate.",yes,yes,Correct,0.4465
misleading,6,dev_0486,yes,YES,yes,yes,Correct,0.1698
misleading,6,dev_0736,yes,Yes,yes,yes,Correct,0.44489999999999996
misleading,6,dev_0814,yes,NO,no,no,Incorrect,0.4462
misleading,6,dev_1477,yes,YES,yes,yes,Correct,0.44410000000000005
misleading,6,dev_1721,yes,YES,yes,yes,Correct,0.44639999999999996
misleading,6,dev_1786,yes,"Yes, New York City still has rent control.",yes,yes,Correct,0.3422
misleading,6,dev_1970,yes,YES,yes,yes,Correct,0.4492
misleading,6,dev_1985,yes,YES,yes,yes,Correct,0.44789999999999996
misleading,6,dev_2448,no,NO,no,no,Correct,0.44730000000000003
misleading,6,dev_0066,yes,I don't know.,i,idk,IDK,0.4432
misleading,6,dev_0088,yes,"Yes, it is possible to create mass from energy, as described by Einstein's",yes,yes,Correct,0.44380000000000003
misleading,6,dev_0196,yes,"Yes, T. rex skulls have been found.",yes,yes,Correct,0.4457
misleading,6,dev_0262,yes,YES,yes,yes,Correct,0.4269
misleading,6,dev_0271,yes,YES,yes,yes,Correct,0.4446
misleading,6,dev_0329,yes,Yes,yes,yes,Correct,0.44589999999999996
misleading,6,dev_0331,yes,YES,yes,yes,Correct,0.44689999999999996
misleading,6,dev_0387,yes,YES,yes,yes,Correct,0.44880000000000003
misleading,6,dev_0418,yes,"Yes, it is possible to have thunder and lightning while snowing, although it",yes,yes,Correct,0.4683
misleading,6,dev_0616,yes,NO,no,no,Incorrect,0.44939999999999997
misleading,6,dev_0638,yes,Yes,yes,yes,Correct,0.4433
misleading,6,dev_0657,yes,I don't know.,i,idk,IDK,0.44389999999999996
misleading,6,dev_0692,yes,I don't know.,i,idk,IDK,0.44580000000000003
misleading,6,dev_0744,yes,I don't know.,i,idk,IDK,0.4279
misleading,6,dev_0797,yes,I don't know.,i,idk,IDK,0.21309999999999998
misleading,6,dev_0842,yes,"Yes, diffraction effects can be seen in sound waves, as they can bend around",yes,yes,Correct,0.4455
misleading,6,dev_1379,yes,"Yes, talc is the same as talcum powder. Talcum powder is",yes,yes,Correct,0.42760000000000004
misleading,6,dev_0126,no,I don't know.,i,idk,IDK,0.4446
misleading,6,dev_0342,no,I don't know.,i,idk,IDK,0.4422
misleading,6,dev_0437,no,I don't know.,i,idk,IDK,0.4497
misleading,6,dev_0553,no,I don't know.,i,idk,IDK,0.44310000000000005
misleading,6,dev_0652,no,I don't know,i,idk,IDK,0.44310000000000005
misleading,6,dev_0708,no,I don't know.,i,idk,IDK,0.44360000000000005
misleading,6,dev_1083,no,I don't know,i,idk,IDK,0.4465
misleading,6,dev_1142,no,I don't know.,i,idk,IDK,0.4466
misleading,6,dev_1354,no,I don't know.,i,idk,IDK,0.4423
misleading,6,dev_1460,no,I don't know.,i,idk,IDK,0.4452
misleading,6,dev_1468,no,I don't know.,i,idk,IDK,0.4428
misleading,6,dev_1559,no,I don't know. Log x can refer to either the common logarithm (base,i,idk,IDK,0.44780000000000003
misleading,6,dev_1595,no,I don't know.,i,idk,IDK,0.4442
misleading,6,dev_1643,no,I don't know.,i,idk,IDK,0.4285
misleading,6,dev_1692,no,I don't know.,i,idk,IDK,0.44210000000000005
misleading,6,dev_1726,no,"No, the vagus nerve is part of the peripheral nervous system (PNS",no,no,Correct,0.4506
misleading,6,dev_0008,yes,I don't know.,i,idk,IDK,0.44389999999999996
misleading,6,dev_0323,yes,YES,yes,yes,Correct,0.44780000000000003
misleading,6,dev_0794,yes,YES,yes,yes,Correct,0.447
misleading,6,dev_0866,yes,I don't know.,i,idk,IDK,0.44539999999999996
misleading,6,dev_0910,yes,"Yes, the Dewey Decimal System is still in use.",yes,yes,Correct,0.4278
