scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
baseline,1,dev_2304,yes,NO. The House of Representatives is one part of the United States Congress. Congress,no,no,Incorrect,0.7753
baseline,1,dev_2306,yes,"I don't know

Doubling your bet in roulette is a strategy known as",i,idk,IDK,0.7756000000000001
baseline,1,dev_2310,no,"NO

In-N-Out Burger is not a franchise in the traditional sense. It",no,no,Correct,0.7754
baseline,1,dev_2315,yes,"NO

Centripetal force is the force that causes an object to follow a",no,no,Incorrect,0.7808999999999999
baseline,1,dev_2323,no,"I don't know. The film ""Tully"" is an original screenplay and",i,idk,IDK,0.7755
baseline,1,dev_2328,no,"YES

Corinthian leather is a type of leather that has been embossed",yes,yes,Incorrect,0.7754
baseline,1,dev_2350,no,"NO

""Little House on the Prairie"" is a series of historical novels written",no,no,Correct,0.7747
baseline,1,dev_2382,yes,"NO

The right atrium receives deoxygenated blood from the body through",no,no,Incorrect,0.7756000000000001
baseline,1,dev_2387,yes,"NO

Northern Ireland has participated in the FIFA World Cup only once, in",no,no,Incorrect,0.7752
baseline,1,dev_2388,no,"NO

In most legal systems, once a person has been acquitted or convicted and",no,no,Correct,0.7761
baseline,1,dev_2396,yes,"NO

Semolina flour and Cream of Wheat are not the same, although they",no,no,Incorrect,0.7768999999999999
baseline,1,dev_2408,yes,"NO

Employment termination and being fired are often used interchangeably, but they",no,no,Incorrect,0.776
baseline,1,dev_2413,no,"NO. The movie ""Stalingrad"" is a fictional drama and does not",no,no,Correct,0.7797000000000001
baseline,1,dev_2428,yes,"YES

Peripherally Inserted Central Catheter (PICC) lines can",yes,yes,Correct,0.7753
baseline,1,dev_2433,no,"It depends on the specific military branch and country's regulations. For example, in",it,other,NC,0.7756000000000001
baseline,1,dev_2434,no,"YES

The national anthem of Spain, known as ""La Marcha Real""",yes,yes,Incorrect,0.7752
baseline,1,dev_2447,no,"NO

In Major League Baseball (MLB), the team with the best record",no,no,Correct,0.7808999999999999
baseline,1,dev_2473,yes,"NO, Pokémon Gold, Silver, and Crystal are not the same game, but",no,no,Incorrect,0.7755
baseline,1,dev_2479,no,NO. The Great Firewall of China is a system of internet censorship that primarily affects,no,no,Correct,0.7754
baseline,1,dev_2504,no,"YES

The Strip is a well-known area in Las Vegas, Nevada, known",yes,yes,Incorrect,0.7752
baseline,1,dev_2532,yes,"NO

Twins can be either identical (monozygotic) or frat",no,no,Incorrect,0.7756000000000001
baseline,1,dev_2537,no,"I don't know.

While there is overlap between social studies and social sciences,",i,idk,IDK,0.7748999999999999
baseline,1,dev_2538,no,"NO

The film ""War Room"" is not based on a true story.",no,no,Correct,0.7756000000000001
baseline,1,dev_2547,yes,"NO

The .223 Remington and .224 caliber bullets",no,no,Incorrect,0.7815
baseline,1,dev_2548,no,NO. The queen bee does not die after she stings. While some bees,no,no,Correct,0.7765
baseline,1,dev_2555,no,NO. Lymphoma is a type of cancer that originates in the lymphatic,no,no,Correct,0.7753
baseline,1,dev_2566,no,"YES

A Bachelor of Education (B.Ed.) is indeed an undergraduate degree that",yes,yes,Incorrect,0.7754
baseline,1,dev_2572,no,"NO. The Channel Islands, consisting of Jersey, Guernsey, and other",no,no,Correct,0.7752
baseline,1,dev_2577,no,"YES, a soccer kick-off must go forward. The ball must be kicked in",yes,yes,Incorrect,0.7757999999999999
baseline,1,dev_2605,yes,"NO

The .45 Colt and .45 Long Colt are not the",no,no,Incorrect,0.7801
baseline,1,dev_2614,yes,"I don't know

Snow-on-the-Mountain and Bishop's weed are two",i,idk,IDK,0.7807999999999999
baseline,1,dev_2622,no,"NO

While the 7.62x51mm NATO and the",no,no,Correct,0.7791
baseline,1,dev_2634,yes,"I don't know

The phrase ""ball in hand"" is often used in",i,idk,IDK,0.7752
baseline,1,dev_2643,no,"NO

The names of elements in the periodic table are not capitalized unless they are",no,no,Correct,0.7752
baseline,1,dev_2655,yes,"NO

Visa Delta and Visa Debit are not the same. Visa Delta",no,no,Incorrect,0.7754
baseline,1,dev_2656,yes,"NO

The right of abode and indefinite leave to remain are related but distinct",no,no,Incorrect,2.1238
baseline,1,dev_2690,yes,"NO

Parcelforce and Royal Mail are two different courier and postal services",no,no,Incorrect,0.7766000000000001
baseline,1,dev_2719,no,"NO

Electrons flow in the opposite direction of conventional current. Conventional current",no,no,Correct,0.7761
baseline,1,dev_2727,no,NO. The AR-10 is a variant of the ArmaLite AR,no,no,Correct,0.7754
baseline,1,dev_2750,yes,NO. Cows can produce milk without getting pregnant or giving birth. Modern dairy,no,no,Incorrect,0.7757000000000001
baseline,1,dev_2757,yes,"NO

In Lewis Carroll's ""Alice's Adventures in Wonderland,"" the Dodo",no,no,Incorrect,0.776
baseline,1,dev_2770,yes,"YES

A 9 to 5 job typically refers to an 8-hour",yes,yes,Correct,0.7812
baseline,1,dev_2791,yes,"NO. While the stomach is part of the gut, or gastrointestinal (GI)",no,no,Incorrect,0.7762
baseline,1,dev_2813,yes,"NO

The Greatest Showman is a musical drama film that takes inspiration from various",no,no,Incorrect,0.7814
baseline,1,dev_2821,yes,"NO

Nicotine does not act as a ganglion blocker. Nicotine is",no,no,Incorrect,0.7768999999999999
baseline,1,dev_2832,yes,"NO

Shea butter is made from the seeds of the shea tree (",no,no,Incorrect,0.7765
baseline,1,dev_2838,no,"NO. ""The Prince of Tides"" is a novel written by Pat Con",no,no,Correct,0.7807000000000001
baseline,1,dev_2853,no,"NO

The language spoken in both North and South Korea is Korean, but there",no,no,Correct,0.7766000000000001
baseline,1,dev_2870,no,"NO.

The derivative of a continuous function is not always continuous. A classic counter",no,no,Correct,0.7765
baseline,1,dev_2875,yes,"NO

Aldi and Trader Joe's are two separate supermarket chains. While",no,no,Incorrect,0.7774
baseline,1,dev_2880,no,"YES

The County Court Business Centre is an actual court facility where various civil cases",yes,yes,Incorrect,0.7768999999999999
baseline,1,dev_2890,no,"NO

Non-permanent members of the United Nations Security Council do not have veto",no,no,Correct,0.7793
baseline,1,dev_2901,yes,"NO, VW, Audi, and Porsche are not the same company, but they",no,no,Incorrect,0.7756000000000001
baseline,1,dev_2906,yes,"NO

A fidelity bond and crime insurance are similar in that they both provide coverage",no,no,Incorrect,0.7758999999999999
baseline,1,dev_2919,no,"NO

The",no,no,Correct,0.7755
baseline,1,dev_2931,yes,"NO, in most countries, including the United States, it is illegal to purchase",no,no,Incorrect,0.7756000000000001
baseline,1,dev_2933,no,"YES, commercial aircraft do fly over the North Pole. This route, known as",yes,yes,Incorrect,0.7762
baseline,1,dev_2956,yes,"NO

The .17 HMR (Hornady Magnum Rimfire)",no,no,Incorrect,0.7796000000000001
baseline,1,dev_2959,no,NO. There is no natural land bridge currently connecting Morocco and Spain. The closest,no,no,Correct,0.7748999999999999
baseline,1,dev_2967,yes,"NO

The sun rises in the east and sets in the west due to the",no,no,Incorrect,0.7757000000000001
baseline,1,dev_2973,no,"NO
The Golden Compass (2007) was based on Philip Pull",no,no,Correct,0.7756000000000001
baseline,1,dev_2991,yes,"NO

In most casino games, the house has built-in advantages known as the",no,no,Incorrect,0.7804
baseline,1,dev_3000,yes,"NO

Back ribs and baby back ribs are not the same, although they are",no,no,Incorrect,0.7766000000000001
baseline,1,dev_3015,yes,"NO

Keyless entry and remote start are related but distinct features in many vehicles",no,no,Incorrect,0.7766000000000001
baseline,1,dev_3027,no,"NO

A Schengen visa is not valid for travel to Ireland. Ireland",no,no,Correct,0.7794
baseline,1,dev_3029,no,"YES, the United Kingdom left the European Union on January 31,",yes,yes,Incorrect,0.7757999999999999
baseline,1,dev_3035,no,"YES

Halo 2 for the Xbox 360 includes a achievement",yes,yes,Incorrect,0.7796000000000001
baseline,1,dev_3040,no,"NO

A no-insurance ticket is not a moving violation. It refers to",no,no,Correct,0.7754
baseline,1,dev_3073,no,"NO

Top sirloin steak and sirloin steak are both cuts from",no,no,Correct,0.7797000000000001
baseline,1,dev_3079,yes,"NO

Salary is generally considered an operating expense rather than a cost of goods sold",no,no,Incorrect,0.7754
baseline,1,dev_3089,yes,"NO

Peaches belong to the rose family (Rosaceae), not",no,no,Incorrect,0.7761
baseline,1,dev_3105,yes,"NO

A neutral wire is typically connected to the neutral busbar in an electrical",no,no,Incorrect,0.7753
baseline,1,dev_3106,yes,"NO, high-rise and high-waisted jeans are not the same, although",no,no,Incorrect,0.7796000000000001
baseline,1,dev_3107,yes,"NO

Recess appointments to the Supreme Court have not occurred because the Constitution does",no,no,Incorrect,0.7793
baseline,1,dev_3122,no,"NO. Reese's Pieces contain peanut butter, not chocolate. They are small,",no,no,Correct,0.7755
baseline,1,dev_3143,no,"NO

The Republic of Ireland is not part of the Schengen Area.",no,no,Correct,0.7807999999999999
baseline,1,dev_3173,no,"NO

Private equity funds are not typically classified as financial institutions. Financial institutions generally",no,no,Correct,2.1183
baseline,1,dev_3183,no,"YES

The winner of the British Open (also known as The Open Championship)",yes,yes,Incorrect,0.7806000000000001
baseline,1,dev_3187,yes,"NO

Batman Forever was not a direct sequel to Batman Returns. Both films were",no,no,Incorrect,0.7757999999999999
baseline,1,dev_3204,no,"NO

The fundus of the gallbladder is not located near the cyst",no,no,Correct,0.7797000000000001
baseline,1,dev_3212,yes,"NO

A physical address typically refers to an address that identifies a specific location in",no,no,Incorrect,0.7757000000000001
baseline,1,dev_3221,no,"YES

Pee contains various substances that can change the color and pH of pool",yes,yes,Incorrect,0.7748999999999999
baseline,1,dev_3231,yes,"NO

The standard error and the standard deviation are related but distinct statistical measures.",no,no,Incorrect,0.7757999999999999
baseline,1,dev_3232,yes,"NO

Corn starch and corn flour are not exactly the same. Corn flour is",no,no,Incorrect,0.7761
baseline,1,dev_3238,yes,"NO

The non-striker cannot be run out by the bowler.",no,no,Incorrect,0.7797000000000001
baseline,1,dev_3239,yes,"NO

The Conn Smythe Trophy is awarded to the most valuable player of the",no,no,Incorrect,0.7794
baseline,1,dev_3241,yes,NO. Romania was not part of the Austro-Hungarian Empire. While,no,no,Incorrect,0.7795
baseline,1,dev_3242,yes,"NO

A ruby is a red corundum (aluminum oxide) gem",no,no,Incorrect,0.7756000000000001
baseline,1,dev_0031,yes,"NO, Deadpool does not have a kid in the comics. While there have been",no,no,Incorrect,0.777
baseline,1,dev_0148,yes,"YES, Sméagol dies in The Lord of the Rings. He is",yes,yes,Correct,0.7794
baseline,1,dev_0178,yes,"NO

""Eye of the Tiger"" was not originally written for the Rocky film",no,no,Incorrect,0.7763
baseline,1,dev_0410,yes,"NO

Revenge of the Mummy is not a roller coaster. It is",no,no,Incorrect,0.7757000000000001
baseline,1,dev_0419,yes,"YES

Eric Clapton is one of the musicians featured on the song """,yes,yes,Correct,0.7795
baseline,1,dev_0448,yes,"YES

Jefferson Airplane was inducted into the Rock and Roll Hall of",yes,yes,Correct,0.7796000000000001
baseline,1,dev_0224,no,"NO. ""The Outsiders"" by S.E. Hinton is a work",no,no,Correct,0.779
baseline,1,dev_0317,no,"I don't know. While some people are born with perfect pitch, others develop",i,idk,IDK,0.7757000000000001
baseline,1,dev_0368,no,"NO. ""The Color Purple"" is a novel written by Alice Walker, published",no,no,Correct,0.7758999999999999
baseline,1,dev_0507,no,"NO

The girl in ""Brain on Fire,"" based on Susannah Cahalan",no,no,Correct,0.7766000000000001
baseline,1,dev_0603,no,"NO

The ""Seven Ages of Man"" is a famous monologue from William",no,no,Correct,0.7757999999999999
baseline,1,dev_0938,no,"NO

""House of the Rising Sun"" is a folk song that has been",no,no,Correct,0.775
baseline,1,dev_0076,yes,"NO. Female ferrets do not die if they don't mate, but they",no,no,Incorrect,0.776
baseline,1,dev_0459,yes,"NO

In transcription, either strand of the DNA double helix can be trans",no,no,Incorrect,0.7765
baseline,1,dev_0502,yes,I don't know. While kingsnakes are known to prey on rattles,i,idk,IDK,0.7797999999999999
baseline,1,dev_0580,yes,"NO, male and female blue jays generally look similar in terms of coloration",no,no,Incorrect,0.7761
baseline,1,dev_1089,yes,"NO

Removing venom glands from a snake is a complex and dangerous procedure that should",no,no,Incorrect,0.7757000000000001
baseline,1,dev_1153,yes,"YES, melaleuca and tea tree refer to the same plant species.",yes,yes,Correct,0.7795
baseline,1,dev_1315,yes,"NO

Ion-dipole interactions are generally considered stronger than hydrogen bonds. Ion",no,no,Incorrect,0.7794
baseline,1,dev_1482,yes,"NO

Muscle fibers and muscle cells are related but not exactly the same.",no,no,Incorrect,0.7757000000000001
baseline,1,dev_1568,yes,NO. While both vultures and buzzards are carrion-eating birds,no,no,Incorrect,0.7758999999999999
baseline,1,dev_1968,yes,"I don't know.

While the terms ""turtle"" and ""tortoise",i,idk,IDK,0.7756000000000001
baseline,1,dev_2223,yes,NO. While some species of jellyfish exhibit a form of immortality through a,no,no,Incorrect,0.7766000000000001
baseline,1,dev_2420,yes,"I don't know

The term ""rain crow"" is not the name of",i,idk,IDK,0.7754
baseline,1,dev_2882,yes,"NO

Redback spiders are native to Australia and are not found in the UK",no,no,Incorrect,0.7754
baseline,1,dev_2899,yes,NO. Dalmatians are born with a base coat and a few spots,no,no,Incorrect,0.7798999999999999
baseline,1,dev_2910,yes,"I don't know

While taro root and elephant ear plants are related,",i,idk,IDK,0.7766000000000001
baseline,1,dev_0713,no,"NO. Cows can lactate even if they are not pregnant. Typically,",no,no,Correct,0.7754
baseline,1,dev_0816,no,"NO

The spinal cord is typically shorter than the vertebral column. The spinal",no,no,Correct,0.7797999999999999
baseline,1,dev_0911,no,"I don't know

There is no scientific evidence to support the claim that the",i,idk,IDK,0.7762
baseline,1,dev_0997,no,"NO

Surgical spirit and rubbing alcohol are similar in that they both contain is",no,no,Correct,2.1174
baseline,1,dev_1258,no,"YES

The umbilical cord is located inside the amniotic sac and",yes,yes,Incorrect,0.7797000000000001
baseline,1,dev_1422,no,NO. Root hairs are typically found on the surface of the root in a region,no,no,Correct,0.7796000000000001
baseline,1,dev_2120,no,"NO

Dalmatian puppies are typically born without spots and develop them gradually",no,no,Correct,0.779
baseline,1,dev_2353,no,"I don't know

While both bees and hornets are part of the H",i,idk,IDK,0.7756000000000001
baseline,1,dev_2441,no,"NO

Identical twins form when a single fertilized egg (zygote",no,no,Correct,0.776
baseline,1,dev_2087,no,"NO

Sperm whales were previously listed as an endangered species, but their status",no,no,Correct,0.7758999999999999
baseline,1,dev_2215,no,"NO

In most cases, the two chromosomes in a pair are not identical.",no,no,Correct,0.775
baseline,1,dev_2503,no,"I don't know

Catbirds and mockingbirds are both types of birds,",i,idk,IDK,0.7771
baseline,1,dev_2652,no,"I don't know

Not all baby birds have an egg tooth. While it",i,idk,IDK,0.7761
baseline,1,dev_2850,no,"NO. While many insects like bees have stingers, not all do. For",no,no,Correct,0.776
baseline,1,dev_3062,no,"NO

Black and yellow garden spiders, also known as black and yellow garden spiders",no,no,Correct,0.7762
baseline,1,dev_0400,yes,"NO

A profit and loss account is essentially the same as an income statement.",no,no,Incorrect,0.7812
baseline,1,dev_0432,yes,"NO

The Central Bank of India was nationalized in 1969",no,no,Incorrect,0.7758999999999999
baseline,1,dev_0446,yes,I don't know. Bi-Mart does not typically require a membership for shopping.,i,idk,IDK,0.7756000000000001
baseline,1,dev_0455,yes,"NO

Indian Motorcycles, which are now owned by Polaris Industries, have",no,no,Incorrect,0.7754
baseline,1,dev_0472,yes,"NO, Toys R Us and Babies R Us were separate companies that operated under the",no,no,Incorrect,0.7794
baseline,1,dev_0524,yes,"YES

In-N-Out Burger operates several locations throughout Nevada.",yes,yes,Correct,0.775
baseline,1,dev_0767,yes,"YES

The Canadian dollar has historically been worth more than the U.S. dollar",yes,yes,Correct,0.7793
baseline,1,dev_0875,yes,"NO

Thousand-dollar bills were produced by the United States Bureau of Engr",no,no,Incorrect,0.7758999999999999
baseline,1,dev_0950,yes,YES. Poland Spring water is named after the springs from which it originates. The,yes,yes,Correct,0.7757000000000001
baseline,1,dev_1023,yes,"NO

While mortgage loan originators and loan officers often perform similar duties, they",no,no,Incorrect,0.7808999999999999
baseline,1,dev_1171,yes,"NO

Money from Guernsey is not considered legal tender in the UK.",no,no,Incorrect,0.7795
baseline,1,dev_1207,yes,"YES, Buy Buy Baby was acquired by Bed Bath & Beyond in 20",yes,yes,Correct,0.7755
baseline,1,dev_1299,yes,"YES

Net earnings and net income are essentially the same thing. Both terms refer",yes,yes,Correct,0.7755
baseline,1,dev_0157,no,NO. Eyeglasses are not made by a single company. They are produced,no,no,Correct,0.7757000000000001
baseline,1,dev_0371,no,"I don't know

National and Enterprise are both well-known car rental companies,",i,idk,IDK,0.7757999999999999
baseline,1,dev_0621,no,"NO

Many credit card companies offer cash back rewards on purchases, but these are",no,no,Correct,0.7754
baseline,1,dev_0699,no,"NO. Aldi is one of the largest grocery retailers in terms of sales,",no,no,Correct,0.7758999999999999
baseline,1,dev_0954,no,"NO

As of now, £2 coins are not going out of circulation.",no,no,Correct,0.7755
baseline,1,dev_1050,no,NO. White Castle is not only on the East Coast. It has locations across,no,no,Correct,0.7752
baseline,1,dev_1208,no,"NO

Sam's Club is primarily located in the United States and does not have",no,no,Correct,0.7752
baseline,1,dev_1257,no,"NO, Home Bargains and Quality Save are not the same. They are two",no,no,Correct,0.7765
baseline,1,dev_1805,no,"NO

As of 2023, $10,00",no,no,Correct,0.7792
baseline,1,dev_1876,no,"I don't know

Montgomery Ward was a well-known department store chain in",i,idk,IDK,0.7762
baseline,1,dev_2290,no,"NO

GDP per capita and per capita income are related but not exactly the",no,no,Correct,0.776
baseline,1,dev_2444,no,"I don't know

While land tax and property tax are often related and can",i,idk,IDK,0.7752
baseline,1,dev_0250,yes,"YES

Father's Day is celebrated in the Netherlands, although it is not an",yes,yes,Correct,0.7754
baseline,1,dev_0337,yes,"I don't know

The status of the King's Birthday as a public holiday",i,idk,IDK,0.7798999999999999
baseline,1,dev_0386,yes,I don't know. While Brussels has areas with high concentrations of bars and clubs,i,idk,IDK,0.7764
baseline,1,dev_0591,yes,"NO

Copa Airlines is a member of the oneworld alliance, not the",no,no,Incorrect,0.7754
baseline,1,dev_0746,yes,"NO

June 12 is not a national holiday in the Philippines. It",no,no,Incorrect,2.1184000000000003
baseline,1,dev_0845,yes,NO. New car engines do not typically require breaking in like older engines might.,no,no,Incorrect,0.7755
baseline,1,dev_0855,yes,"NO

Flight paths do not always go over the North Pole. While some flights",no,no,Incorrect,0.7757000000000001
baseline,1,dev_0915,yes,I don't know. The original water park at Ontario Place closed in 2,i,idk,IDK,0.7753
baseline,1,dev_0945,yes,"NO

Thread seal tape, also known as pipe thread tape or PTFE",no,no,Incorrect,0.7792
baseline,1,dev_0021,no,"NO

A P.O. Box is typically used in place of a street address",no,no,Correct,0.7797999999999999
baseline,1,dev_0490,no,"NO, American citizens generally do not need a visa for Georgia. They are eligible",no,no,Correct,0.7767999999999999
baseline,1,dev_0581,no,"I don't know

A peck and a bushel are both units of",i,idk,IDK,0.7757000000000001
baseline,1,dev_0631,no,"I don't know

The operating hours and days of post offices can vary by",i,idk,IDK,0.7756000000000001
baseline,1,dev_0691,no,"NO

If an address is marked ""Freepost,"" you do not need",no,no,Correct,0.7796000000000001
baseline,1,dev_0783,no,"NO

The Honda CRF 250 is a four-stroke motorcycle",no,no,Correct,0.7798999999999999
baseline,1,dev_0787,no,"NO. The BMW 1 Series is primarily available in rear-wheel drive configurations,",no,no,Correct,0.7757000000000001
baseline,1,dev_0825,no,"I don't know

The operating hours for the Waterloo & City line can vary",i,idk,IDK,0.7765
baseline,1,dev_0885,no,"NO

UK citizens do not generally require a visa for short-term visits to Albania",no,no,Correct,0.7753
baseline,1,dev_0089,yes,NO. While there may be movies that receive very low ratings on Rotten Tom,no,no,Incorrect,0.7797000000000001
baseline,1,dev_0095,yes,"NO

Anne with an E was not filmed on Prince Edward Island (PEI",no,no,Incorrect,0.7755
baseline,1,dev_0211,yes,"NO

Murphy Brown, the main character played by Candice Bergen, did",no,no,Incorrect,0.7756000000000001
baseline,1,dev_0238,yes,"I don't know

In the movie ""A Quiet Place,"" specific character f",i,idk,IDK,0.7754
baseline,1,dev_0252,yes,I don't know. The specific filming locations for the Lizzie McGuire movie,i,idk,IDK,0.7763
baseline,1,dev_0256,yes,"NO

The",no,no,Incorrect,0.7767999999999999
baseline,1,dev_0266,yes,"I don't know. The character of Henry in ""The Book of Henry""",i,idk,IDK,0.7757999999999999
baseline,1,dev_0310,yes,"I don't know. As an AI, I don't have personal information about",i,idk,IDK,0.7754
baseline,1,dev_0359,yes,"NO

In the game show ""Who Wants to Be a Millionaire?"", contestants",no,no,Incorrect,0.78
baseline,1,dev_0422,yes,"I don't know

The characters Lucas Scott and Peyton Sawyer are central figures in",i,idk,IDK,0.7756000000000001
baseline,1,dev_0040,no,"YES

There is a sequel to the movie ""The Golden Compass."" It is",yes,yes,Incorrect,0.7754
baseline,1,dev_0080,no,"I don't know

""Love Finds a Home"" is a Christmas song,",i,idk,IDK,0.7763
baseline,1,dev_0100,no,"I don't know. The specific fate of the girl in ""The Lost World",i,idk,IDK,0.7751
baseline,1,dev_0240,no,"NO

The Walking Dead and Fear the Walking Dead are two separate television series that",no,no,Correct,0.7797999999999999
baseline,1,dev_0247,no,"I don't know. ""Let There Be Light"" is a 19",i,idk,IDK,0.7756000000000001
baseline,1,dev_0260,no,"NO

The 2014 film ""Mighty Joe Young""",no,no,Correct,0.7793
baseline,1,dev_0277,no,"NO

Michael and Pam did not date on The Office. They were initially cousins",no,no,Correct,0.7754
baseline,1,dev_0290,no,NO. Elena Gilbert does not die permanently in The Vampire Diaries. She returns,no,no,Correct,0.7757000000000001
baseline,1,dev_0303,no,"NO

Arizona Robbins did not die in season 8 of Grey's Anatomy.",no,no,Correct,0.7808999999999999
baseline,1,dev_0231,yes,"I don't know

Penne alla vodka typically does not contain dairy, but",i,idk,IDK,0.7754
baseline,1,dev_0401,yes,"NO

Whole wheat rice and brown rice are not the same. Whole wheat rice",no,no,Incorrect,0.7757000000000001
baseline,1,dev_0420,yes,NO. Red velvet cake is not a chocolate cake with red dye. It typically,no,no,Incorrect,0.7756000000000001
baseline,1,dev_0571,yes,"NO
Chicken cordon bleu is typically made with ham and Swiss cheese,",no,no,Incorrect,0.7757999999999999
baseline,1,dev_0583,yes,"NO

Pork back ribs and baby back ribs are two different cuts of pork",no,no,Incorrect,0.7751
baseline,1,dev_0765,yes,"NO, salted duck eggs do not need to be cooked before consumption. They",no,no,Incorrect,0.7761
baseline,1,dev_0778,yes,"NO

While the terms ""cookie sheet"" and ""sheet pan"" are often",no,no,Incorrect,0.7757999999999999
baseline,1,dev_0815,yes,"NO. Sprite is a citrus-flavored soda, but it primarily contains flavors of",no,no,Incorrect,0.7762
baseline,1,dev_0073,no,"I don't know

The taste of cotton candy does not depend on its color",i,idk,IDK,0.7757000000000001
baseline,1,dev_0491,no,"I don't know

While both picante sauce and taco sauce are often used",i,idk,IDK,2.1205
baseline,1,dev_0615,no,"NO

Rice noodles and glass noodles are different types of noodles. Rice noodles",no,no,Correct,0.7753
baseline,1,dev_0868,no,"Fruit Roll-Ups are made with fruit juice concentrate and other ingredients, so",fruit,other,NC,0.776
baseline,1,dev_0880,no,"NO

Thousand Island dressing and French dressing are two distinct types of salad dress",no,no,Correct,0.7768999999999999
baseline,1,dev_0953,no,"NO, Monster energy drinks do not contain alcohol. They do contain caffeine and other",no,no,Correct,0.7756000000000001
baseline,1,dev_0985,no,NO. Long Island Iced Tea is a cocktail that does not contain any tea,no,no,Correct,0.7792
baseline,1,dev_0136,yes,"NO

Battlefield 1 primarily focuses on multiplayer modes and does not feature a",no,no,Incorrect,0.776
baseline,1,dev_0367,yes,"NO

Devil May Cry 5 is not set directly after Devil May Cry",no,no,Incorrect,0.7758999999999999
baseline,1,dev_0618,yes,"NO

Dying Light: The Following Enhanced Edition is a standalone expansion that includes",no,no,Incorrect,0.7798999999999999
baseline,1,dev_0720,yes,"YES

State of Decay and its sequels (State of Decay 2 and",yes,yes,Correct,0.7756000000000001
baseline,1,dev_0770,yes,"I don't know

The numbers on a standard roulette wheel do not add up",i,idk,IDK,0.7806000000000001
baseline,1,dev_0835,yes,"I don't know. Pokémon Let's Go, Pikachu! and Pokémon Let's",i,idk,IDK,0.7757999999999999
baseline,1,dev_0896,yes,"YES

Naruto Ultimate Ninja Storm games do have story modes that follow the",yes,yes,Correct,0.7762
baseline,1,dev_0434,no,"NO

Not all Xbox games are compatible with the Xbox One. While many older",no,no,Correct,0.7754
baseline,1,dev_0489,no,I don't know. While some of the Far Cry games share similar themes and,i,idk,IDK,0.7751
baseline,1,dev_0852,no,"NO

Phase 10 is typically played with 2 to 10",no,no,Correct,0.7797999999999999
baseline,1,dev_0870,no,"NO. While many paladins are Lawful Good, the alignment requirement for",no,no,Correct,0.7767999999999999
baseline,1,dev_1148,no,"NO

RollerCoaster Tycoon World is primarily available on Windows and Nintendo",no,no,Correct,0.776
baseline,1,dev_2595,no,"NO

A Way Out is a cooperative video game, meaning it is designed for",no,no,Correct,0.7756000000000001
baseline,1,dev_0281,yes,"I don't know

The presence of tolls on a specific highway can change",i,idk,IDK,0.7797999999999999
baseline,1,dev_0528,yes,"I don't know

Atlantic City does not have a train station. The city",i,idk,IDK,0.7757000000000001
baseline,1,dev_0547,yes,"NO

The Battery Tunnel, which connects Manhattan and Staten Island under the Manhattan Bridge",no,no,Incorrect,0.7751
baseline,1,dev_0623,yes,"NO

The George Washington Bridge is not a one-way toll bridge. Vehicles typically",no,no,Incorrect,0.7752
baseline,1,dev_0626,yes,"NO

Skyline Drive is not part of the Blue Ridge Parkway. Skyline",no,no,Incorrect,0.7767999999999999
baseline,1,dev_0686,yes,"NO. Edinburgh Castle is located on an extinct volcanic ridge called the Castle Rock,",no,no,Incorrect,0.7753
baseline,1,dev_0822,yes,"YES

Marble Falls, Texas, is named after the marble-like appearance of",yes,yes,Correct,0.7757000000000001
baseline,1,dev_1210,yes,"I don't know

Caesar's Creek is a natural area and state park",i,idk,IDK,0.7756000000000001
baseline,1,dev_0374,no,"NO

San Pedro, Laguna is not part of Metro Manila. It is a",no,no,Correct,0.776
baseline,1,dev_0900,no,"I don't know

While Fort Walton Beach and Destin are both cities located",i,idk,IDK,0.7766000000000001
baseline,1,dev_0913,no,"I don't know

Porpoise Spit is not a recognized geographical feature in",i,idk,IDK,0.7757999999999999
baseline,1,dev_1234,no,"NO

The Gulf Stream is a powerful, warm ocean current that flows from the",no,no,Correct,0.7765
baseline,1,dev_1360,no,"NO. Lake Hiawatha, NJ refers to a town or municipality, not",no,no,Correct,0.7791
baseline,1,dev_1544,no,"NO

Interstate 30 (I-30) in Dallas is",no,no,Correct,0.7764
baseline,1,dev_1588,no,"NO
Lake George is a natural lake located in New York State, United States",no,no,Correct,0.775
baseline,1,dev_0344,yes,"I don't know

While the",i,idk,IDK,0.7753
baseline,1,dev_0379,yes,"I don't know

New England Baptist Hospital was historically a teaching hospital, but",i,idk,IDK,0.7757000000000001
baseline,1,dev_0474,yes,"I don't know. The specific approval status of ""Women's One A Day",i,idk,IDK,0.7754
baseline,1,dev_0614,yes,"NO

A cold water bath is generally less intense than an ice bath. Ice",no,no,Incorrect,0.7797999999999999
baseline,1,dev_0655,yes,"I don't know

While it is possible for a hiatal hernia to",i,idk,IDK,0.7776000000000001
baseline,1,dev_1195,yes,NO. A blue-ringed octopus bite can be deadly if not treated promptly,no,no,Incorrect,0.7763
baseline,1,dev_1197,yes,"NO

An ectopic pregnancy cannot be carried to term because the fertilized egg",no,no,Incorrect,0.7763
baseline,1,dev_1313,yes,"NO

Relative risk and risk ratio refer to the same concept in statistics and epidemi",no,no,Incorrect,2.1173
baseline,1,dev_1564,yes,"NO

PCP (phencyclidine) and ""angel dust"" are",no,no,Incorrect,0.7754
baseline,1,dev_0078,no,NO. The right and left brachiocephalic arteries are not distinct entities,no,no,Correct,0.7804
