scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
semantic,6,dev_0307,yes,NO. The 700c tire size is different from the 2,no,no,Incorrect,1.0475999999999999
semantic,6,dev_0506,yes,"YES, drywall mud and joint compound are the same product, used to fill",yes,yes,Correct,1.0543
semantic,6,dev_0641,yes,I don't know. The parts interchangeability between the Maverick 88,i,idk,IDK,1.0463
semantic,6,dev_0844,yes,I don't know. While it's possible that Bell and Telus might share,i,idk,IDK,1.0463
semantic,6,dev_1032,yes,"NO. In Canada, 1-844 is not considered a toll",no,no,Incorrect,1.1088
semantic,6,dev_1574,yes,NO. Apple Lightning cables do not contain authentication chips. They primarily function to transmit,no,no,Incorrect,1.0484
semantic,6,dev_1889,yes,NO. While the Mazda Tribute and Ford Escape share some similarities and were built on,no,no,Incorrect,1.0487
semantic,6,dev_2093,yes,"NO. To make a call, including to emergency numbers like 911",no,no,Incorrect,2.485
semantic,6,dev_2213,yes,"NO

U.S. toll-free numbers (800, 88",no,no,Incorrect,1.0523
semantic,6,dev_2735,yes,"NO

Pipelining is designed to improve throughput by overlapping the execution of multiple",no,no,Incorrect,1.0485
semantic,6,dev_2836,yes,"NO

The F-4 Phantom II was retired from active service by most countries",no,no,Incorrect,1.108
semantic,6,dev_0788,no,NO. MiniDV tapes use a different cassette format and recording technology compared to,no,no,Correct,1.0463
semantic,6,dev_0798,no,"NO. Area code 669 is a local area code in California,",no,no,Correct,1.0509000000000002
semantic,6,dev_1249,no,"NO. In C++, the standard library provides the `std::string` class",no,no,Correct,1.0495999999999999
semantic,6,dev_1458,no,NO,no,no,Correct,1.0502
semantic,6,dev_1584,no,"YES

GMC offers a version of the Avalanche under their brand, known as",yes,yes,Incorrect,1.0475999999999999
semantic,6,dev_1589,no,NO. A SIM-free phone is not locked to any specific network and can be,no,no,Correct,1.0493
semantic,6,dev_1657,no,"NO. The first iPhone, introduced in 2007, did not",no,no,Correct,1.1083
semantic,6,dev_1691,no,"NO. 

Response time refers to the amount of time it takes for a pixel",no,no,Correct,1.0455999999999999
semantic,6,dev_1943,no,"NO. The PlayStation Network has a free basic account, but some additional features require",no,no,Correct,1.0473
semantic,6,dev_2682,no,NO. E-ZPass and EZ-PASS are different names for the same system,no,no,Correct,1.0505
semantic,6,dev_2712,no,NO. A23 batteries and N batteries have different sizes and capacities. A,no,no,Correct,1.0469000000000002
semantic,6,dev_0427,no,NO.,no,no,Correct,1.0409000000000002
semantic,6,dev_0531,no,"NO. Smaug is a significant dragon in ""The Hobbit,"" but",no,no,Correct,1.1082
semantic,6,dev_1915,no,"NO. ""The Hunchback of Notre-Dame"" by Victor Hugo is",no,no,Correct,1.0532000000000001
semantic,6,dev_1946,no,NO. Snake Eyes and Storm Shadow are two distinct characters in the G.I.,no,no,Correct,1.047
semantic,6,dev_2024,no,"NO

Forewords typically come after the title page and before the main body of",no,no,Correct,1.0512000000000001
semantic,6,dev_2265,no,"NO. G major and E minor are relative keys, but they are not the",no,no,Correct,1.0492000000000001
semantic,6,dev_0004,yes,YES,yes,yes,Correct,1.0503
semantic,6,dev_0241,yes,"NO. ""All I Want for Christmas Is You"" was written by Marie-M",no,no,Incorrect,2.3956
semantic,6,dev_0326,yes,"NO. The Wizarding World of Harry Potter is located in Universal Studios, not",no,no,Incorrect,1.0415999999999999
semantic,6,dev_0525,yes,"YES

Queen had several number one hits in the UK, including ""Bohem",yes,yes,Correct,1.053
semantic,6,dev_0577,yes,"NO. Phil Collins and Peter Gabriel were both members of Genesis, but they did",no,no,Incorrect,1.0488
semantic,6,dev_0799,yes,"NO. On Jeopardy!, the money won is typically not actually given to",no,no,Incorrect,1.0525
semantic,6,dev_0142,no,NO. Denatured alcohol and acetone are different substances. Denatured,no,no,Correct,1.0475999999999999
semantic,6,dev_0494,no,"NO. Fitness in biology refers to an organism's ability to survive and reproduce,",no,no,Correct,1.0445
semantic,6,dev_0527,no,NO. HeLa cells are an example of a cell line that has ane,no,no,Correct,1.0523
semantic,6,dev_0566,no,NO,no,no,Correct,1.0508
semantic,6,dev_0648,no,"NO. Evergreen trees retain their leaves throughout the year, although they may shed",no,no,Correct,1.0452000000000001
semantic,6,dev_0668,no,NO. Red-eared sliders are freshwater turtles and do not typically live in the,no,no,Correct,1.0465
semantic,6,dev_0749,no,NO. Sensory neurons are part of the peripheral nervous system. They transmit sensory,no,no,Correct,1.0473
semantic,6,dev_0790,no,"NO. Great white sharks are primarily found in the epipelagic zone, which",no,no,Correct,1.0448
semantic,6,dev_0867,no,NO. The same genotype does not always result in the same phenotype due to various,no,no,Correct,1.0475
semantic,6,dev_0921,no,"NO

Whale sharks are generally docile and filter feed on small organisms like",no,no,Correct,1.0485
semantic,6,dev_1088,no,NO,no,no,Correct,1.0489000000000002
semantic,6,dev_1329,no,NO. The earlobe does not contain any bones. It is composed mainly of,no,no,Correct,1.0459
semantic,6,dev_1402,no,NO. Tissue is composed of multiple types of cells that work together to perform,no,no,Correct,1.0495
semantic,6,dev_1428,no,NO,no,no,Correct,1.047
semantic,6,dev_1439,no,NO. A groundhog and a mole are different animals. A groundhog is,no,no,Correct,1.0547
semantic,6,dev_0020,yes,YES. Magnesium citrate contains citric acid as one of its components.,yes,yes,Correct,1.0449000000000002
semantic,6,dev_0027,yes,"YES. Penguins, like all birds, have feathers that arise from the epider",yes,yes,Correct,1.0445
semantic,6,dev_0047,yes,"NO, there is no such thing as a turkey vulture. There is a",no,no,Incorrect,2.3954
semantic,6,dev_0070,yes,NO.,no,no,Incorrect,1.0519
semantic,6,dev_0086,yes,"NO. 

German Shepherd and Alsatian refer to the same breed of dog",no,no,Incorrect,1.0488
semantic,6,dev_0121,yes,NO.,no,no,Incorrect,1.0467
semantic,6,dev_0131,yes,"NO

The latent heat of vaporization typically remains relatively constant over a narrow range",no,no,Incorrect,1.1076
semantic,6,dev_0147,yes,"NO. While ""navel"" and ""belly button"" refer to the",no,no,Incorrect,1.0434
semantic,6,dev_0159,yes,"YES

Many tree species can have more than one trunk, which is known as",yes,yes,Correct,1.0478
semantic,6,dev_0190,yes,YES,yes,yes,Correct,1.0444
semantic,6,dev_0195,yes,NO. Alligators do not drown their prey and store it for later. They,no,no,Incorrect,1.0427
semantic,6,dev_0200,yes,YES. Competitive inhibitors bind to the active site of the enzyme.,yes,yes,Correct,1.0488
semantic,6,dev_0214,yes,"NO. Animal cells have a plasma membrane, which is another term for the cell",no,no,Incorrect,1.0495999999999999
semantic,6,dev_0242,yes,"YES, both male and female bighorn sheep have horns, although the horns",yes,yes,Correct,1.0531
semantic,6,dev_0522,yes,"NO

Hornets, like most bees and wasps, have a bar",no,no,Incorrect,1.0484
semantic,6,dev_0033,no,"NO. Federal income tax is a tax on earnings, while Social Security is a",no,no,Correct,1.0433
semantic,6,dev_0123,no,"NO. Public limited companies (PLCs) are typically in the public sector,",no,no,Correct,1.0457
semantic,6,dev_0501,no,"NO. Comcast and Time Warner are different companies. However, they have both undergone",no,no,Correct,1.0497999999999998
semantic,6,dev_0526,no,NO,no,no,Correct,1.0474
semantic,6,dev_1076,no,"NO

Commercial banks are not the only institutions that can experience runs. Any financial",no,no,Correct,1.0472000000000001
semantic,6,dev_1213,no,NO. Discretionary income and disposable income are related but not the same.,no,no,Correct,1.0429000000000002
semantic,6,dev_1654,no,NO. Discouraged workers are not counted in the unemployment rate because they are,no,no,Correct,1.0504
semantic,6,dev_1753,no,NO. Universal Music Group and Universal Studios are separate entities within the Vivendi portfolio,no,no,Correct,1.0487
semantic,6,dev_1825,no,"NO

A bank sort code is specific to the branch where your account is held",no,no,Correct,1.0483
semantic,6,dev_2911,no,"NO. The United States has a floating exchange rate for its currency, the US",no,no,Correct,2.3946
semantic,6,dev_2740,no,NO,no,no,Correct,1.0460999999999998
semantic,6,dev_2517,no,NO,no,no,Correct,1.0463
semantic,6,dev_1139,yes,NO. New Mexico does not have a state income tax.,no,no,Incorrect,1.0478
semantic,6,dev_0002,yes,NO. House tax and property tax are similar but not the same. House tax,no,no,Incorrect,1.0444
semantic,6,dev_0773,yes,YES. A company can be public if it has issued shares to the public through,yes,yes,Correct,1.0486
semantic,6,dev_1186,yes,"YES

Universal life policies typically have a cash value component, which accumulates over",yes,yes,Correct,1.0426
semantic,6,dev_1302,yes,"NO. Dodge and Jeep are both part of the Stellantis portfolio, but",no,no,Incorrect,1.0451
semantic,6,dev_1349,yes,YES. The net present value (NPV) does account for the time value,yes,yes,Correct,1.048
semantic,6,dev_1771,yes,NO.,no,no,Incorrect,1.0495999999999999
semantic,6,dev_1804,yes,"YES

The two-dollar bill is a valid denomination of U.S. currency and",yes,yes,Correct,1.0484
semantic,6,dev_1873,yes,"YES

Stop & Shop and Giant are both part of the Ahold Delha",yes,yes,Correct,1.1075
semantic,6,dev_1963,yes,"NO. New Hampshire does have a sales tax, although it is administered by local",no,no,Incorrect,1.0477
semantic,6,dev_2582,yes,NO,no,no,Incorrect,1.0455999999999999
semantic,6,dev_2598,yes,NO. While Hellmann's and Best Foods both produce mayonnaise and are,no,no,Incorrect,1.0473
semantic,6,dev_3158,yes,I don't know. While there is often a correlation between economic development and social,i,idk,IDK,1.0467
semantic,6,dev_0551,no,"NO. An oz (ounce) is a unit of mass or weight, while",no,no,Correct,1.0473
semantic,6,dev_1158,no,NO. Crossovers are often based on a unibody construction and are,no,no,Correct,1.0464
semantic,6,dev_1364,no,NO. A jet engine is not an external combustion engine. Jet engines use internal,no,no,Correct,1.0471
semantic,6,dev_1807,no,NO. The dimensions of US Letter (8.5×11 inches),no,no,Correct,1.0519
semantic,6,dev_2542,no,NO. Father's Day is typically celebrated on the third Sunday in June. The,no,no,Correct,1.0462
semantic,6,dev_2562,no,NO. A ribeye steak and a Delmonico steak are not the same,no,no,Correct,1.1091
semantic,6,dev_3005,no,NO. An English Bull Terrier is not a Pit Bull. They are distinct,no,no,Correct,2.3952
semantic,6,dev_3194,no,"NO. While both are crispy corn-based snacks, tortilla chips are typically made",no,no,Correct,1.0477
semantic,6,dev_3195,no,NO. A boarding pass is different from a ticket. A ticket is the confirmation,no,no,Correct,1.0449000000000002
semantic,6,dev_0013,yes,"NO. While it's not ideal, using shower gel as a substitute for shampoo",no,no,Incorrect,1.0491
semantic,6,dev_0043,yes,NO. There is no single continuous interstate highway that goes directly from the east coast,no,no,Incorrect,1.0537999999999998
semantic,6,dev_0052,yes,YES. A hammer can be used as a weapon by striking an opponent with its,yes,yes,Correct,1.0471
semantic,6,dev_0091,yes,NO. A tablespoon is generally smaller than a dessert spoon. The sizes can vary,no,no,Incorrect,1.0451
semantic,6,dev_0116,yes,YES,yes,yes,Correct,1.0474
semantic,6,dev_0288,yes,NO. The UK primarily uses the 12-hour clock format for everyday time,no,no,Incorrect,1.0532000000000001
semantic,6,dev_0555,yes,"NO. ZIP code is specific to the United States postal system, while postal code",no,no,Incorrect,1.0485
semantic,6,dev_0627,yes,"NO. The title ""Sir"" is specifically used for male knights in the United",no,no,Incorrect,1.0527
semantic,6,dev_0831,yes,"YES, a U.S. passport card is a valid form of ID for air",yes,yes,Correct,1.048
semantic,6,dev_0721,no,"NO. ""Night of the Living Dead"" is a fictional horror film created by",no,no,Correct,1.047
semantic,6,dev_0863,no,"NO. ""Major Crimes"" is a spin-off of ""The Closer,""",no,no,Correct,1.0446
semantic,6,dev_1357,no,NO,no,no,Correct,1.0485
semantic,6,dev_1951,no,"NO. ""The Bridge on the River Kwai"" is based on a novel",no,no,Correct,1.0489000000000002
semantic,6,dev_2131,no,"NO. Nacho Varga is from ""Breaking Bad"" and not from """,no,no,Correct,1.108
semantic,6,dev_2174,no,NO. Fear the Walking Dead and The Walking Dead are related but distinct series within,no,no,Correct,1.047
semantic,6,dev_2252,no,NO. You do not have to be from America to be on America's Got,no,no,Correct,1.0471
semantic,6,dev_2309,no,NO. Maleficent and the Evil Queen are different characters from different fairy tales,no,no,Correct,1.0520999999999998
semantic,6,dev_2364,no,NO,no,no,Correct,1.0515999999999999
semantic,6,dev_3075,no,NO. Pulp Fiction is not based on a true story. It is a,no,no,Correct,1.0488
semantic,6,dev_3205,no,"NO. The movie ""Lady Bird"" is about a high school student named Lady",no,no,Correct,2.3670999999999998
semantic,6,dev_0015,yes,"YES, Fantastic Beasts and Where to Find Them is a prequel to the",yes,yes,Correct,1.0475999999999999
semantic,6,dev_0153,yes,YES,yes,yes,Correct,1.0533
semantic,6,dev_0161,yes,"NO. While ""The Night of the Hunter"" shares some thematic and stylistic",no,no,Incorrect,1.1104
semantic,6,dev_0306,yes,"NO. Grey's Anatomy is a fictional television series, and while it may be",no,no,Incorrect,1.0458
semantic,6,dev_0334,yes,YES,yes,yes,Correct,1.0497999999999998
semantic,6,dev_0338,yes,YES,yes,yes,Correct,1.0479
semantic,6,dev_0493,yes,"NO

""Love Child"" is a fictional Australian drama series, although it is",no,no,Incorrect,1.0474
semantic,6,dev_0520,yes,"YES

""Age of Ultron"" came after ""The Winter Soldier"" in",yes,yes,Correct,1.0505
semantic,6,dev_0212,no,NO. Maple syrup does not come straight from the tree. It is produced by,no,no,Correct,1.0444
semantic,6,dev_0309,no,NO. Ground coriander and cumin are different spices with distinct flavors and,no,no,Correct,1.0472000000000001
semantic,6,dev_0484,no,NO. Saltwater taffy does not actually contain salt water. The name,no,no,Correct,1.0405
semantic,6,dev_0654,no,NO. Beef short ribs and spare ribs come from different parts of the animal.,no,no,Correct,1.0471
semantic,6,dev_0973,no,NO. Salt water taffy is not made with ocean water. It gets,no,no,Correct,1.0467
semantic,6,dev_1335,no,NO.,no,no,Correct,1.0468
semantic,6,dev_1443,no,NO.,no,no,Correct,1.0460999999999998
semantic,6,dev_0284,yes,NO. Enameled cast iron does not typically leach iron into food because,no,no,Incorrect,1.0466
semantic,6,dev_0330,yes,YES,yes,yes,Correct,1.0486
semantic,6,dev_0443,yes,"NO

Powdered sugar, also known as confectioners' sugar,",no,no,Incorrect,1.0445
semantic,6,dev_0975,yes,NO. Wholemeal flour and whole wheat flour are similar but not exactly the same,no,no,Incorrect,1.0473
semantic,6,dev_1741,yes,NO. Garbanzo beans and chickpeas are the same thing. They,no,no,Incorrect,1.0517999999999998
semantic,6,dev_1770,yes,YES. Pure vanilla extract contains alcohol as part of its composition to extract and preserve,yes,yes,Correct,1.0488
semantic,6,dev_1860,no,NO. Pinot Noir and Pinot Gris come from the same parent grape,no,no,Correct,2.3683
semantic,6,dev_1967,yes,NO. A caffe latte is the same as a latte. A lat,no,no,Incorrect,1.0480999999999998
semantic,6,dev_0236,no,NO.,no,no,Correct,1.0480999999999998
semantic,6,dev_0741,no,NO. Not all games of solitaire are guaranteed to be winnable. The,no,no,Correct,1.049
semantic,6,dev_1440,no,"YES

The Xbox One can play Xbox 360 discs through its backward",yes,yes,Incorrect,1.0485
semantic,6,dev_2062,no,NO.,no,no,Correct,1.048
semantic,6,dev_2109,no,"NO. Call of Duty: World at War is set during World War II,",no,no,Correct,1.0554000000000001
semantic,6,dev_2137,no,"NO. In chess, it is not possible to win with only a king.",no,no,Correct,1.0515999999999999
semantic,6,dev_0478,yes,NO. Call of Duty: Modern Warfare 2 is not a separate game;,no,no,Incorrect,1.0452000000000001
semantic,6,dev_0545,yes,NO. Just Cause 3 focuses more on open-world exploration and action rather than,no,no,Incorrect,1.0499
semantic,6,dev_1125,yes,NO. Need for Speed primarily focuses on open-world racing and career modes without a,no,no,Incorrect,1.0464
semantic,6,dev_1137,yes,"NO

Pokémon Crystal does not work directly with Pokémon Stadium 2. Pokémon",no,no,Incorrect,1.0512000000000001
semantic,6,dev_1162,yes,"NO. The DS Lite is backward-compatible with DS games, but it does not",no,no,Incorrect,1.0524
semantic,6,dev_1177,yes,"YES

Company of Heroes 2 features a campaign mode called ""Heroes of St",yes,yes,Correct,1.0480999999999998
semantic,6,dev_1444,yes,"YES

Original Xbox games do work on the Xbox One through backward compatibility, although",yes,yes,Correct,1.0475999999999999
semantic,6,dev_0313,no,NO. St. Kitts and Nevis is an independent state and member of,no,no,Correct,1.041
semantic,6,dev_0823,no,NO. The Ogallala Aquifer is one of the largest aquifers in,no,no,Correct,1.0534000000000001
semantic,6,dev_0839,no,NO. West Virginia and Virginia were separate states at different times in history. West,no,no,Correct,1.0523
semantic,6,dev_1222,no,NO. The Isle of Man is a Crown dependency and is not part of the,no,no,Correct,1.0494
semantic,6,dev_1254,no,NO. Sudan and South Sudan are two separate countries. They were part of the,no,no,Correct,1.047
semantic,6,dev_1269,no,NO,no,no,Correct,1.0525
semantic,6,dev_1334,no,NO. Patagonia is not a country; it is a region located in,no,no,Correct,1.0468
semantic,6,dev_0184,yes,"YES

You can travel from Lake Michigan to the Atlantic Ocean via the Saint Lawrence",yes,yes,Correct,1.0517
semantic,6,dev_0322,yes,"YES

City of Industry is indeed located in Los Angeles County.",yes,yes,Correct,1.0480999999999998
semantic,6,dev_0557,yes,"NO. The Amazon River is a saline river, meaning it contains significant amounts of",no,no,Incorrect,1.041
semantic,6,dev_0573,yes,"YES

You can travel from the Mediterranean Sea to the Black Sea via the Turkish",yes,yes,Correct,1.0478
semantic,6,dev_1179,yes,"NO. Phoenix is in the Mountain Time Zone, while Denver is also in the",no,no,Incorrect,1.0483
semantic,6,dev_0619,yes,NO. The state of Texas is smaller than Germany. Texas has an area of,no,no,Incorrect,1.048
semantic,6,dev_0650,yes,"NO. New York City consists of five boroughs: Manhattan, Brooklyn, Queens",no,no,Incorrect,1.0467
semantic,6,dev_0734,yes,NO. You cannot directly boat from Lake Erie to Lake Ontario due to the Niagara,no,no,Incorrect,1.0465
semantic,6,dev_0061,no,NO,no,no,Correct,1.0547
semantic,6,dev_0124,no,NO. Health care is not free in the United States. While there are government,no,no,Correct,1.0477
semantic,6,dev_0914,no,NO. Stroke volume and ejection fraction are related but distinct measures of ventricular,no,no,Correct,1.0493
semantic,6,dev_0955,no,NO. Mycosis fungoides is not caused by a fungal infection.,no,no,Correct,1.1088
semantic,6,dev_1610,no,NO. Soft-tissue damage is a broader term that can include various injuries to,no,no,Correct,1.049
semantic,6,dev_1790,no,"NO. During implantation, the endometrium does not shed but rather provides",no,no,Correct,1.0495999999999999
semantic,6,dev_2096,no,NO.,no,no,Correct,1.0475999999999999
semantic,6,dev_2277,no,NO. High dependency units (HDUs) and intensive care units (ICUs,no,no,Correct,1.0524
semantic,6,dev_2499,no,NO. A Doctor of Physical Therapy (DPT) is not an MD.,no,no,Correct,1.0469000000000002
semantic,6,dev_1959,yes,"YES. Normal body temperature can vary throughout the day, typically peaking in the",yes,yes,Correct,1.0484
semantic,6,dev_1992,yes,"NO. Rabies is primarily transmitted through the saliva of an infected animal, usually",no,no,Incorrect,1.0508
semantic,6,dev_2047,yes,"YES

Organs in the digestive system, such as the liver, pancreas",yes,yes,Correct,1.0472000000000001
semantic,6,dev_1656,yes,"NO. While the expression ""broken heart"" is common and describes emotional pain,",no,no,Incorrect,1.0488
semantic,6,dev_1663,yes,NO. Turf toe is typically associated with injury to the first metatarsoph,no,no,Incorrect,1.1107
semantic,6,dev_1752,yes,"NO

Triamcinolone cream is a corticosteroid used to",no,no,Incorrect,1.0514000000000001
semantic,6,dev_2049,yes,YES,yes,yes,Correct,1.049
semantic,6,dev_2050,yes,NO. Drug tolerance is typically not caused by receptor upregulation and downreg,no,no,Incorrect,1.1083
semantic,6,dev_1442,yes,NO. A lipid profile and a lipid panel refer to the same set of tests,no,no,Incorrect,1.0467
semantic,6,dev_0301,no,NO. The Berlin Wall and the Berlin Blockade are two different events related to,no,no,Correct,1.051
semantic,6,dev_0480,no,NO. The Articles of Confederation were replaced by the U.S. Constitution in,no,no,Correct,1.1072
semantic,6,dev_1290,no,NO. Nova Scotia was part of British North America but was not one of the,no,no,Correct,1.0475
semantic,6,dev_1819,no,NO. Czechoslovakia was a country that existed from 191,no,no,Correct,1.1068
semantic,6,dev_2206,no,NO. The Emancipation Proclamation applied only to the states that were in,no,no,Correct,1.0515999999999999
semantic,6,dev_0376,yes,NO. William the Conqueror's claim to the English throne was not considered,no,no,Incorrect,1.1087
semantic,6,dev_0346,yes,"YES

Helicopters, including the Sikorsky R-4, were",yes,yes,Correct,1.1095
semantic,6,dev_0363,yes,NO. The 1971 silver dollar you're referring to is actually,no,no,Incorrect,1.0502
semantic,6,dev_0535,yes,"NO

Houston was not the capital of Texas. The capital of Texas has moved",no,no,Incorrect,1.0543
semantic,6,dev_0629,yes,"YES

The 13th Amendment to the United States Constitution was adopted in",yes,yes,Correct,1.0515
semantic,6,dev_0179,no,NO,no,no,Correct,1.0398
semantic,6,dev_0402,no,"NO. In the UK, polygamy is not legally recognized, and it",no,no,Correct,1.0527
semantic,6,dev_0513,no,NO.,no,no,Correct,1.1082
semantic,6,dev_0606,no,NO. Escaping from prison is illegal in Germany and is considered a serious offense,no,no,Correct,2.4231
semantic,6,dev_0630,no,"NO. ""Under honorable conditions"" is a phrase that can be part of an",no,no,Correct,1.0415
semantic,6,dev_0795,no,"NO. Driving laws can vary significantly from state to state in the United States,",no,no,Correct,1.0464
semantic,6,dev_1457,no,NO. The Civil Rights Act of 1964 is not part of,no,no,Correct,1.1134000000000002
semantic,6,dev_1776,no,NO. An Employment Authorization Document (EAD) allows a noncitizen to,no,no,Correct,1.1082
semantic,6,dev_1862,no,NO,no,no,Correct,1.0493
semantic,6,dev_1911,no,"NO

U.S. Supreme Court justices do not have a mandatory retirement age.",no,no,Correct,1.051
semantic,6,dev_2755,no,NO,no,no,Correct,1.0478
semantic,6,dev_2756,no,NO. The Bill of Rights is not part of the original Constitution but was added,no,no,Correct,1.0511
semantic,6,dev_2921,no,NO. Property tax and council tax serve similar purposes but are different in implementation and,no,no,Correct,1.0471
semantic,6,dev_2972,no,NO.,no,no,Correct,1.0474
semantic,6,dev_0009,yes,"NO, unless you have an international driving permit (IDP) in addition to",no,no,Incorrect,1.0511
semantic,6,dev_0038,yes,"NO

Recording and releasing a cover song is generally legal, but you typically need",no,no,Incorrect,1.05
semantic,6,dev_0129,yes,"NO

In Florida, private sales of firearms require the seller to be a licensed",no,no,Incorrect,1.0475999999999999
semantic,6,dev_0202,yes,"NO. Breaking and entering into a car is generally considered a misdemeanor, although the",no,no,Incorrect,1.0489000000000002
semantic,6,dev_0308,yes,YES,yes,yes,Correct,1.0477
semantic,6,dev_0584,yes,NO. The First Amendment is not part of the Bill of Rights; it is,no,no,Incorrect,1.0509000000000002
semantic,6,dev_0644,yes,"YES. In many places, there are laws requiring drivers to pull over and move",yes,yes,Correct,1.0532000000000001
semantic,6,dev_0653,yes,YES. The Family Medical Leave Act (FMLA) is a federal law.,yes,yes,Correct,1.0471
semantic,6,dev_0671,yes,"NO. As of now, Kansas does not have the death penalty. The state",no,no,Incorrect,1.0533
semantic,6,dev_0757,yes,"YES. Stealing a street sign could be considered vandalism or theft, depending on",yes,yes,Correct,1.0497
semantic,6,dev_1059,yes,"NO

While the Supreme Court can use judicial review to challenge the constitutionality of",no,no,Incorrect,1.0484
semantic,6,dev_1067,yes,"NO

The Preamble is not a separate legal document but an introductory statement to",no,no,Incorrect,2.3975999999999997
semantic,6,dev_1097,yes,"YES

In Canada, you have the right to remain silent, which means you",yes,yes,Correct,1.1116
semantic,6,dev_1131,yes,"NO

Illinois does not have a stand your ground law. Instead, Illinois",no,no,Incorrect,1.0543
semantic,6,dev_1324,yes,"NO, a flask typically does not count as an open container unless it has an",no,no,Incorrect,1.0478
semantic,6,dev_0305,no,"NO

Language is a significant criterion for classifying states in India, but it",no,no,Correct,1.0489000000000002
semantic,6,dev_0465,no,NO,no,no,Correct,1.0504
semantic,6,dev_0508,no,"NO. According to the 22nd Amendment to the United States Constitution,",no,no,Correct,1.0448
semantic,6,dev_0518,no,NO,no,no,Correct,1.046
semantic,6,dev_0572,no,NO. A legislator is a broader term that refers to any member of a,no,no,Correct,1.0471
semantic,6,dev_0898,no,"NO. In Canada, you must be a citizen or a permanent resident who has",no,no,Correct,1.0483
semantic,6,dev_1154,no,NO. The number of justices on the Supreme Court has changed over time. It,no,no,Correct,1.0499
semantic,6,dev_1221,no,"NO

Filibusters are more commonly associated with the Senate, where they can",no,no,Correct,1.0469000000000002
semantic,6,dev_1244,no,NO. Canada and Australia are not part of the United Kingdom; they are independent,no,no,Correct,1.0477
semantic,6,dev_1245,no,NO. Turkey is not a member of the European Economic Area. It is currently,no,no,Correct,1.048
semantic,6,dev_1273,no,"NO. Guam is a U.S. territory, but it is not part of",no,no,Correct,1.0517
semantic,6,dev_0647,yes,"NO. Not every nation-state has a national government. For example, some regions",no,no,Incorrect,1.0425
semantic,6,dev_0254,yes,YES. The Vice President of the United States is constitutionally designated as the President,yes,yes,Correct,1.0486
semantic,6,dev_0486,yes,YES,yes,yes,Correct,1.0465
semantic,6,dev_0736,yes,"NO. The World Bank is not directly affiliated with the United Nations, although both",no,no,Incorrect,1.0509000000000002
semantic,6,dev_0814,yes,"NO

The Air Force primarily focuses on aerial operations and does not have ground combat",no,no,Incorrect,1.0467
semantic,6,dev_1477,yes,YES,yes,yes,Correct,1.0471
semantic,6,dev_1721,yes,NO. The United States does not have any permanent U.S. military bases in,no,no,Incorrect,1.0468
semantic,6,dev_1786,yes,NO. New York City primarily has rent stabilization rather than rent control. Rent stabilization,no,no,Incorrect,2.3584
semantic,6,dev_1970,yes,YES,yes,yes,Correct,1.0515999999999999
semantic,6,dev_1985,yes,"YES

The U.S. Supreme Court has recognized a constitutional right to privacy through",yes,yes,Correct,1.1109
semantic,6,dev_2448,no,NO. Puerto Rico does not have voting representation in the U.S. Congress and,no,no,Correct,1.0527
semantic,6,dev_0066,yes,"YES

In any triangle, at least two angles must be acute because the sum",yes,yes,Correct,1.0480999999999998
semantic,6,dev_0088,yes,"NO

According to Einstein's equation \( E = mc^2 \), energy",no,no,Incorrect,1.0499
semantic,6,dev_0196,yes,"NO

T. rex (Tyranosaurus rex) skulls have been found",no,no,Incorrect,1.0514000000000001
semantic,6,dev_0262,yes,YES,yes,yes,Correct,1.0475
semantic,6,dev_0271,yes,YES,yes,yes,Correct,1.0402
semantic,6,dev_0329,yes,NO. The Sun orbits around the center of the Milky Way galaxy. It completes,no,no,Incorrect,1.0514000000000001
semantic,6,dev_0331,yes,YES,yes,yes,Correct,1.044
semantic,6,dev_0387,yes,"NO. Density depends on the type of material and its mass per unit volume,",no,no,Incorrect,1.0427
semantic,6,dev_0418,yes,YES. It is possible to have thunder and lightning while it is snowing.,yes,yes,Correct,1.0395
semantic,6,dev_0616,yes,"NO. Bicarb soda and baking soda refer to the same substance, sodium",no,no,Incorrect,1.0495999999999999
semantic,6,dev_0638,yes,YES. All rhombuses have two pairs of parallel sides.,yes,yes,Correct,1.048
semantic,6,dev_0657,yes,"NO

Yield stress and yield strength are related but not exactly the same.",no,no,Incorrect,1.0543
semantic,6,dev_0692,yes,"YES

A hydrometer can be used to measure the specific gravity of milk",yes,yes,Correct,1.0492000000000001
semantic,6,dev_0744,yes,NO. A polynomial is a mathematical expression involving a sum of powers in one or,no,no,Incorrect,1.0449000000000002
semantic,6,dev_0797,yes,YES,yes,yes,Correct,1.0358
semantic,6,dev_0842,yes,"YES

Diffraction is a phenomenon where sound waves bend around obstacles and spread out",yes,yes,Correct,1.0520999999999998
semantic,6,dev_1379,yes,"NO. Talcum powder is a product made from talc, but tal",no,no,Incorrect,1.0475
semantic,6,dev_0126,no,"NO

According to our current understanding of physics, specifically special relativity, it",no,no,Correct,1.0488
semantic,6,dev_0342,no,NO. The speed of sound varies depending on the material it travels through and the,no,no,Correct,2.4186
semantic,6,dev_0437,no,"NO. While a full moon can occur on the summer solstice, it does",no,no,Correct,1.048
semantic,6,dev_0553,no,"NO. In a parallelogram, opposite angles are equal, but adjacent angles",no,no,Correct,1.0492000000000001
