scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
meta,11,dev_0295,no,I don't know.,i,idk,IDK,0.8415
meta,11,dev_0298,yes,"No, sheet metal gauge and wire gauge are not the same. Sheet metal gauge",no,no,Incorrect,1.2775
meta,11,dev_0312,no,"No, adjectives do not have to come before a noun. They can be placed",no,no,Correct,1.277
meta,11,dev_0316,yes,"Yes, I confirm that I will answer this question with either ""YES"" or",yes,yes,Correct,1.2795999999999998
meta,11,dev_0318,yes,"Yes, an Ace-2-3-4-5 is a straight.",yes,yes,Correct,1.2777
meta,11,dev_0321,yes,"No, I cannot answer ""YES"" or ""NO"" to this question,",no,no,Incorrect,1.2768
meta,11,dev_0333,yes,"No, .22 Magnum and .22 WMR are not the",no,no,Incorrect,1.2791
meta,11,dev_0336,no,NO,no,no,Correct,0.5977
meta,11,dev_0343,yes,"No, the president is not the only member of the executive branch. The executive",no,no,Incorrect,1.2778
meta,11,dev_0352,no,"No, I cannot score off a throw-in in soccer. The purpose of",no,no,Correct,2.5895
meta,11,dev_0355,no,"Yes, Father's Day is celebrated on the third Sunday of June every year",yes,yes,Incorrect,1.2783
meta,11,dev_0364,no,"No, you do not have to have a wicket keeper in cricket. However,",no,no,Correct,1.277
meta,11,dev_0366,no,YES,yes,yes,Incorrect,0.5969
meta,11,dev_0406,no,"Yes, a California roll typically contains fish. The filling of a California roll consists",yes,yes,Incorrect,1.2812999999999999
meta,11,dev_0428,no,"Yes, I confirm that I will answer this question with either ""YES"" or",yes,yes,Incorrect,1.2806
meta,11,dev_0429,yes,"No, flax oil and linseed oil are not the same. Flax oil",no,no,Incorrect,1.2795
meta,11,dev_0430,yes,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Correct,1.2799
meta,11,dev_0436,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2775999999999998
meta,11,dev_0441,no,I don't know.,i,idk,IDK,0.8409
meta,11,dev_0442,yes,I don't know.,i,idk,IDK,0.8402000000000001
meta,11,dev_0479,no,"Yes, there is such a thing as a miniature pig. Miniature pigs,",yes,yes,Incorrect,1.2775999999999998
meta,11,dev_0481,no,"No, there was not a 6th borough in New York. The five",no,no,Correct,1.2774
meta,11,dev_0482,no,"I'm sorry, but I need to clarify one thing before answering your question",i,other,NC,1.2771
meta,11,dev_0487,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2771
meta,11,dev_0504,yes,"No, friction tape is not the same as electrical tape. Friction tape is",no,no,Incorrect,1.2821
meta,11,dev_0509,no,"No, the AR-15 is not used in the military.",no,no,Correct,1.2285
meta,11,dev_0532,no,"I'm sorry, but I am not able to answer that question with a",i,other,NC,1.2781
meta,11,dev_0534,no,"Yes, I confirm that I will answer this question with either ""YES"", """,yes,yes,Incorrect,1.2775999999999998
meta,11,dev_0536,yes,"No, I don't know. I am not able to browse the internet",no,no,Incorrect,1.2785
meta,11,dev_0537,no,"No, I cannot answer ""YES"" or ""NO"" to this question because",no,no,Correct,1.2775999999999998
meta,11,dev_0546,yes,"No, the College of William & Mary is not an Ivy League school. Therefore",no,no,Incorrect,1.2784
meta,11,dev_0560,no,"Yes, the University of Tampa has a football team.",yes,yes,Incorrect,1.0835
meta,11,dev_0568,no,I don't know.,i,idk,IDK,0.8409
meta,11,dev_0569,no,NO,no,no,Correct,0.5973999999999999
meta,11,dev_0588,yes,"No, Boost Mobile and Virgin Mobile are not the same. Boost Mobile is a",no,no,Incorrect,1.2768
meta,11,dev_0594,no,"No, bee stingers do not fall out on their own. Once a bee",no,no,Correct,1.2772999999999999
meta,11,dev_0596,no,"No, C# and Visual C# are not the same. C# is",no,no,Correct,1.2786
meta,11,dev_0598,yes,"No, the Vice President is not the head of the Senate. The President of",no,no,Incorrect,1.2781
meta,11,dev_0612,yes,"No, popcorn is not made from corn on the cob. Corn on the cob",no,no,Incorrect,1.2768
meta,11,dev_0617,yes,"Yes, France and England have competed in the World Cup.",yes,yes,Correct,2.4739
meta,11,dev_0662,yes,"No, LensCrafters and Pearle Vision are not the same company. Lens",no,no,Incorrect,1.277
meta,11,dev_0678,no,NO,no,no,Correct,0.5972000000000001
meta,11,dev_0696,no,"Yes, there is a seat belt law in New Hampshire. Drivers and front seat",yes,yes,Incorrect,1.2786
meta,11,dev_0711,yes,NO,no,no,Incorrect,0.5985
meta,11,dev_0718,yes,"Yes, Chicago is the third largest city in the United States.",yes,yes,Correct,1.1807999999999998
meta,11,dev_0724,no,"No, there is not a sequel to Along Came a Spider.",no,no,Correct,1.1805
meta,11,dev_0731,no,"I'm sorry, but I don't have enough information to answer your",i,other,NC,1.2784
meta,11,dev_0737,no,"Yes, a Cornish game hen is a baby chicken.",yes,yes,Incorrect,1.084
meta,11,dev_0754,yes,"No, I don't know if World at War is part of Black Ops",no,no,Incorrect,1.281
meta,11,dev_0759,no,"No, North and South Korea do not speak the same language. North Korea primarily",no,no,Correct,1.2781
meta,11,dev_0764,yes,"No, sampling error and standard deviation are not the same thing.",no,no,Incorrect,1.2792000000000001
meta,11,dev_0782,yes,"No, AC Milan and Inter Milan do not share a stadium. They each have",no,no,Incorrect,1.2826
meta,11,dev_0817,no,I don't know.,i,idk,IDK,0.8441000000000001
meta,11,dev_0829,no,"No, the Battle of New Orleans was fought before the end of the War of",no,no,Correct,1.2789000000000001
meta,11,dev_0832,no,"Yes, you can get to South America by car. There are several land borders",yes,yes,Incorrect,1.278
meta,11,dev_0837,yes,I don't know.,i,idk,IDK,0.8419
meta,11,dev_0853,no,"No, a Girl Scout cannot be an Eagle Scout. Eagle Scouts are members of",no,no,Correct,2.5953000000000004
meta,11,dev_0854,no,"No, elephants are not at the top of the food chain. Lions, tigers",no,no,Correct,1.2777
meta,11,dev_0862,no,"I'm sorry, but I need to clarify one thing before I can answer",i,other,NC,1.2809000000000001
meta,11,dev_0871,yes,I don't know.,i,idk,IDK,0.8447
meta,11,dev_0916,yes,"No, the Ryman and Grand Ole Opry are not the same thing.",no,no,Incorrect,1.2772000000000001
meta,11,dev_0922,yes,"I'm sorry, but I need to clarify one thing before answering your question",i,other,NC,1.2805
meta,11,dev_0933,no,"Yes, the cremaster muscle is located in the spermatic cord.",yes,yes,Incorrect,1.2783
meta,11,dev_0934,yes,"No, I don't know.",no,no,Incorrect,0.9387000000000001
meta,11,dev_0940,yes,"I'm sorry, but I cannot answer that question without more context. Can",i,other,NC,1.2777
meta,11,dev_0944,no,"Yes, Greece and Rome were around at the same time. They both existed during",yes,yes,Incorrect,1.279
meta,11,dev_0952,yes,"No, Merrill Lynch and Bank of America are not the same. Merrill Lynch is",no,no,Incorrect,1.2798
meta,11,dev_0958,yes,YES,yes,yes,Correct,0.598
meta,11,dev_0981,no,NO,no,no,Correct,0.6005
meta,11,dev_0991,yes,I don't need a license to watch TV in England. The answer is,i,other,NC,1.2778
meta,11,dev_0994,yes,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Correct,1.277
meta,11,dev_0996,no,"I'm sorry, but I don't have enough information to answer your",i,other,NC,1.2778
meta,11,dev_1006,no,"I'm sorry, but I am an AI language model and do not have",i,other,NC,1.2782
meta,11,dev_1011,no,I don't know.,i,idk,IDK,2.1835999999999998
meta,11,dev_1022,yes,"No, enterprise value is not the same as firm value. Enterprise value is a",no,no,Incorrect,1.2822
meta,11,dev_1049,no,"No, a red panda is not related to a panda. The red",no,no,Correct,1.2802
meta,11,dev_1062,yes,"No, a wheel and axle cannot be called a lever. A lever is a",no,no,Incorrect,1.2818
meta,11,dev_1075,yes,"No, I don't know. The size of an NHL ice rink",no,no,Incorrect,1.2831
meta,11,dev_1102,no,NO,no,no,Correct,0.5981000000000001
meta,11,dev_1110,yes,"No, I cannot answer with ""YES"" or ""NO"" to this question",no,no,Incorrect,1.2784
meta,11,dev_1112,no,"Yes, nuclear power and nuclear energy are the same thing. Nuclear power is the",yes,yes,Incorrect,1.2804
meta,11,dev_1113,yes,"No, a ball python is not the same as a royal python. Ball py",no,no,Incorrect,1.2815999999999999
meta,11,dev_1121,no,"Yes, there was a world war before World War I. The term ""World",yes,yes,Incorrect,1.2795999999999998
meta,11,dev_1133,no,"I'm sorry, but I am not able to answer that question. As",i,other,NC,1.2781
meta,11,dev_1138,yes,"No, anaerobic respiration does not have an electron transport chain.",no,no,Incorrect,1.2294
meta,11,dev_1146,yes,"No, a penalty charge notice (PCN) and a fixed penalty are not",no,no,Incorrect,1.2804
meta,11,dev_1155,yes,"No, GMC Sierra and Chevy Silverado are not the same. They are both",no,no,Incorrect,2.5932
meta,11,dev_1175,no,"Yes, Michigan was a state during the Civil War. It became the 2",yes,yes,Incorrect,1.2817
meta,11,dev_1178,no,"No, there has never been a Major League Baseball team that has gone undefeated",no,no,Correct,1.2822
meta,11,dev_1183,yes,"No, pork loin ribs are not the same as baby back ribs. Pork",no,no,Incorrect,1.2828
meta,11,dev_1196,no,"Yes, a person can have dual citizenship in India. However, it is important",yes,yes,Incorrect,1.2789000000000001
meta,11,dev_1204,yes,"No, the Eye of Agamotto is not the Time Stone. The Time",no,no,Incorrect,1.2782
meta,11,dev_1205,no,NO,no,no,Correct,0.5977
meta,11,dev_1209,yes,"I'm sorry, but I cannot answer ""YES"" or ""NO""",i,yes,Correct,1.2785
meta,11,dev_1227,no,"No, 1 is not a prime factor of every number. A prime factor",no,no,Correct,1.2786
meta,11,dev_1229,no,"No, the fruit orange is not named after the color. The name ""orange",no,no,Correct,1.2783
meta,11,dev_1230,yes,"No, a double eagle is not the same as an albatross. A",no,no,Incorrect,1.2791
meta,11,dev_1235,no,I don't know. A birth certificate may or may not be accepted as,i,idk,IDK,1.2828
meta,11,dev_1239,yes,"No, a CPAP (Continuous Positive Airway Pressure) and a ventilator",no,no,Incorrect,1.2797
meta,11,dev_1241,no,"No, there is no main-group element in period 6.",no,no,Correct,1.2305
meta,11,dev_1250,yes,I don't know.,i,idk,IDK,0.8453999999999999
meta,11,dev_1256,yes,"Yes, there was a tsunami in the 1906 San Francisco earthquake",yes,yes,Correct,1.2805
meta,11,dev_1261,no,"Yes, there is a state income tax in Louisiana. The state income tax rate",yes,yes,Incorrect,1.2788
meta,11,dev_1267,no,"Yes, Better Call Saul is set after Breaking Bad. It is a spin-",yes,yes,Incorrect,1.2777
meta,11,dev_1271,no,"Yes, the drinking age varies from state to state. In the United States,",yes,yes,Incorrect,1.2779
meta,11,dev_1283,yes,"No, lock nuts and stop nuts are not the same.",no,no,Incorrect,1.2798
meta,11,dev_1285,no,"Yes, a woman has won the Indianapolis 500. The first woman",yes,yes,Incorrect,1.2787
meta,11,dev_1286,no,"Yes, there is a difference between lightning bugs and fireflies. Lightning bugs are",yes,yes,Incorrect,1.2782
meta,11,dev_1294,yes,"No, a terminating decimal cannot be written as a recurring decimal. A terminating decimal",no,no,Incorrect,1.2772000000000001
meta,11,dev_1296,yes,"Yes, I confirm that I will answer this question with either ""YES"", """,yes,yes,Correct,1.2789000000000001
meta,11,dev_1303,no,"No, I don't know the answer to that question. I need to",no,no,Correct,1.2785
meta,11,dev_1307,yes,"No, I cannot score directly from a kickoff in football. The rules of",no,no,Incorrect,1.2805
meta,11,dev_1311,yes,NO,no,no,Incorrect,0.5987
meta,11,dev_1316,yes,"I'm sorry, but I don't have enough information to answer your",i,other,NC,1.2782
meta,11,dev_1317,no,"No, only stars are involved in the formation of a planetary nebula. Planets",no,no,Correct,1.2772999999999999
meta,11,dev_1333,yes,"No, a Dame is not the same as a Knight. A Dame is a",no,no,Incorrect,1.2777
meta,11,dev_1336,yes,YES,yes,yes,Correct,0.5967
meta,11,dev_1345,no,NO,no,no,Correct,0.601
meta,11,dev_1359,no,"No, I cannot give myself an assist in basketball. In basketball, an assist",no,no,Correct,1.2822
meta,11,dev_1370,yes,"No, A-2-3-4-5 is not a straight.",no,no,Incorrect,1.2825
meta,11,dev_1371,no,"Yes, Rafflesia is the largest flower in the world.",yes,yes,Incorrect,1.1852
meta,11,dev_1372,yes,"No, a kilowatt-hour is not a unit of power. It",no,no,Incorrect,1.2795999999999998
meta,11,dev_1382,no,"No, I cannot answer ""YES"" or ""NO"" to this question because",no,no,Correct,1.2782
meta,11,dev_1406,no,"Yes, the Postmaster General is appointed by the President.",yes,yes,Incorrect,1.132
meta,11,dev_1408,yes,NO,no,no,Incorrect,0.5981000000000001
meta,11,dev_1413,yes,"I'm sorry, but I don't know the answer to that question",i,idk,IDK,1.2843
meta,11,dev_1419,yes,"No, there is not a Las Vegas in New Mexico.",no,no,Incorrect,1.1334000000000002
meta,11,dev_1420,yes,"No, 4x4 refers to the number of wheels in a vehicle,",no,no,Incorrect,1.2805
meta,11,dev_1423,no,"No, ""Take Me Home, Country Roads"" is not about Virginia. The",no,no,Correct,1.2825
meta,11,dev_1424,no,I don't know.,i,idk,IDK,0.8405
meta,11,dev_1436,no,I don't know.,i,idk,IDK,0.8422000000000001
meta,11,dev_1438,yes,"Yes, all of the UK is in the same time zone. The UK uses",yes,yes,Correct,1.2777
meta,11,dev_1452,no,"No, a neurotransmitter cannot be both excitatory and inhibitory.",no,no,Correct,1.2783
meta,11,dev_1455,yes,"No, I don't know. The abdomen is the area of the body",no,no,Incorrect,1.2807
meta,11,dev_1464,no,"Yes, a sweet potato is part of the potato family. I confirm that my",yes,yes,Incorrect,1.2772000000000001
meta,11,dev_1467,yes,"Yes, a grade D at A-level is considered a pass. However,",yes,yes,Correct,1.2794
meta,11,dev_1473,yes,NO,no,no,Incorrect,0.6006
meta,11,dev_1489,yes,"No, not all the songs in Mamma Mia! Here We Go Again are by",no,no,Incorrect,1.2805
meta,11,dev_1498,yes,"Yes, the Nobel Peace Prize is awarded every year.",yes,yes,Correct,1.0836
meta,11,dev_1508,no,I don't know.,i,idk,IDK,0.8416
meta,11,dev_1515,no,"No, there is no federal law that requires all citizens to pay federal income taxes",no,no,Correct,1.2812999999999999
meta,11,dev_1517,yes,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Correct,1.2764000000000002
meta,11,dev_1528,yes,"No, a J.D. (Juris Doctor) is not the same",no,no,Incorrect,1.2806
meta,11,dev_1533,no,"Yes, the July 27, 2018 lunar eclipse was",yes,yes,Incorrect,1.2791
meta,11,dev_1534,no,NO,no,no,Correct,0.6017
meta,11,dev_1546,yes,"I'm sorry, but I cannot answer that question without more context. Can",i,other,NC,1.2771
meta,11,dev_1552,yes,NO,no,no,Incorrect,0.5985
meta,11,dev_1557,no,"Yes, I confirm that I will answer this question with either ""YES"" or",yes,yes,Incorrect,1.2808
meta,11,dev_1563,no,"Yes, the Big Dipper is the same as Ursa Major.",yes,yes,Incorrect,1.2315999999999998
meta,11,dev_1627,no,"No, the esophagus is not in front of the heart. The esophagus",no,no,Correct,1.2815999999999999
meta,11,dev_1632,yes,"No, I cannot answer with a YES, NO, or 'I don'",no,no,Incorrect,1.2832000000000001
meta,11,dev_1650,yes,NO,no,no,Incorrect,0.6007
meta,11,dev_1655,no,NO,no,no,Correct,0.5972999999999999
meta,11,dev_1658,yes,"I'm sorry, but I don't have enough information to answer that",i,other,NC,1.2775
meta,11,dev_1659,yes,"Yes, an undergraduate degree is the same as a bachelor's degree. Both",yes,yes,Correct,1.2802
meta,11,dev_1673,yes,I don't know.,i,idk,IDK,0.8447
meta,11,dev_1680,no,I don't know.,i,idk,IDK,0.8406
meta,11,dev_1687,no,"Yes, there are warrant officers in the U.S. Air Force.",yes,yes,Incorrect,1.2775
meta,11,dev_1698,no,"No, Fullmetal Alchemist: Brotherhood is not a continuation of the original",no,no,Correct,1.2784
meta,11,dev_1707,yes,"No, a PLC (Public Limited Company) and a limited company are not the",no,no,Incorrect,1.2765
meta,11,dev_1727,yes,NO,no,no,Incorrect,0.5972999999999999
meta,11,dev_1736,no,"No, the magnitude of a physical quantity does not change with a change in the",no,no,Correct,1.2775999999999998
meta,11,dev_1737,yes,"I'm sorry, but I don't fully understand the question. Can",i,other,NC,1.2803
meta,11,dev_1740,yes,I don't know.,i,idk,IDK,0.8411000000000001
meta,11,dev_1743,no,"I'm sorry, but I cannot answer that question directly. As an AI",i,other,NC,1.2786
meta,11,dev_1749,yes,"No, Delhi University and the University of Delhi are not the same. Delhi University",no,no,Incorrect,1.2805
meta,11,dev_1750,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2772000000000001
meta,11,dev_1757,yes,"No, the profit and loss statement (also known as an income statement) and",no,no,Incorrect,2.6208
meta,11,dev_1763,yes,"No, I don't know.",no,no,Incorrect,0.9375
meta,11,dev_1775,no,"No, the NBA playoffs are not played in a 2-3-2",no,no,Correct,1.2792999999999999
meta,11,dev_1789,no,I don't know.,i,idk,IDK,0.8412000000000001
meta,11,dev_1806,no,NO,no,no,Correct,0.5981000000000001
meta,11,dev_1814,no,"No, none of the North American area codes start with the digit 1.",no,no,Correct,1.2775999999999998
meta,11,dev_1823,yes,"No, the MLB All-Star Game does not determine World Series home-field",no,no,Incorrect,1.2771
meta,11,dev_1832,no,I don't know.,i,idk,IDK,0.8415
meta,11,dev_1849,yes,"No, in a RACI chart, one person cannot be both Responsible and Account",no,no,Incorrect,1.2786
meta,11,dev_1851,no,No,no,no,Correct,0.5975
meta,11,dev_1857,no,"No, cows do not need to give birth in order to produce milk. Milk",no,no,Correct,1.2774
meta,11,dev_1895,yes,I don't know.,i,idk,IDK,0.841
meta,11,dev_1906,no,"No, college football players do not have to enter the NFL Draft to play professionally",no,no,Correct,1.2775
meta,11,dev_1916,yes,"Yes, Pokémon: Let's Go, Pikachu! and",yes,yes,Correct,1.3186
meta,11,dev_1919,yes,I don't know.,i,idk,IDK,0.8427
meta,11,dev_1924,yes,"No, a car's serial number is not the same as its VIN (",no,no,Incorrect,1.2802
meta,11,dev_1938,no,NO,no,no,Correct,0.601
meta,11,dev_1948,yes,"No, a chicken and a rooster are not the same thing. A chicken",no,no,Incorrect,1.2774
meta,11,dev_1950,no,"Yes, the Gulf of Mexico is considered an ocean. Therefore, my answer to",yes,yes,Incorrect,1.2788
meta,11,dev_1960,no,"No, the Republic of the Congo and the Democratic Republic of the Congo are not",no,no,Correct,1.2789000000000001
meta,11,dev_1977,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2809000000000001
meta,11,dev_1995,yes,"No, winning the FA Cup does not automatically qualify a team for Europe. However",no,no,Incorrect,1.2803
meta,11,dev_1997,yes,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Correct,1.2795999999999998
meta,11,dev_2009,no,"I'm sorry, but I don't know the answer to that question",i,idk,IDK,1.277
meta,11,dev_2032,yes,I don't know.,i,idk,IDK,0.8422000000000001
meta,11,dev_2045,yes,"Yes, a Supreme Court justice can run for President. However, it is important",yes,yes,Correct,1.2785
meta,11,dev_2053,no,"No, you do not have to be serving to score in tennis. Players can",no,no,Correct,1.2819
meta,11,dev_2061,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2815
meta,11,dev_2065,yes,I don't know.,i,idk,IDK,0.8425
meta,11,dev_2068,yes,"No, I do not have an answer for this question. I am not sure",no,no,Incorrect,1.2761
meta,11,dev_2078,no,"Yes, black cumin seed is the same as black seed.",yes,yes,Incorrect,1.1807999999999998
meta,11,dev_2079,yes,"No, Eeyore is not a donkey. Eeyore is a character",no,no,Incorrect,1.2792999999999999
meta,11,dev_2088,no,"No, English is not the official language of the U.S. The U",no,no,Correct,1.2794
meta,11,dev_2091,no,"Yes, the home team can win by two runs in extra innings. In baseball",yes,yes,Incorrect,1.2772000000000001
meta,11,dev_2094,no,"Yes, there is an airport in Fort Walton Beach, Florida. Therefore, my",yes,yes,Incorrect,2.598
meta,11,dev_2095,yes,"No, Noel Gallagher does not sing ""Don't Look Back in Anger",no,no,Incorrect,1.2806
meta,11,dev_2139,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2803
meta,11,dev_2166,yes,I don't know.,i,idk,IDK,0.842
meta,11,dev_2184,no,"Yes, the U.S. has military bases in Saudi Arabia.",yes,yes,Incorrect,1.2289
meta,11,dev_2187,yes,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Correct,1.2779
meta,11,dev_2192,no,"Yes, a lieutenant colonel is higher in rank than a colonel.",yes,yes,Incorrect,1.1801
meta,11,dev_2196,no,"Yes, I confirm that I will answer this question with either ""YES"", """,yes,yes,Incorrect,1.2775
meta,11,dev_2199,yes,"Yes, The Dark Knight is a sequel to Batman Begins.",yes,yes,Correct,1.1797
meta,11,dev_2204,yes,NO,no,no,Incorrect,0.5973999999999999
meta,11,dev_2220,no,"I'm sorry, but I need to clarify one thing before answering your question",i,other,NC,1.278
meta,11,dev_2224,no,"No, there is not such a thing as a blue ruby. Rubies are",no,no,Correct,1.2805
meta,11,dev_2232,no,"Yes, there is a Roman Catholic cathedral in Dublin. The cathedral is called St",yes,yes,Incorrect,1.2817
meta,11,dev_2234,no,"No, Pokémon: Let's Go, Eevee! is",no,no,Correct,1.2812000000000001
meta,11,dev_2237,no,"Yes, the Riviera Maya is on the Gulf of Mexico. Therefore, my answer",yes,yes,Incorrect,1.2802
meta,11,dev_2247,yes,"I'm sorry, but I am not able to provide an answer to that",i,other,NC,1.2787
meta,11,dev_2248,yes,"No, pixel density and resolution are not the same thing. Pixel density refers to",no,no,Incorrect,1.2785
meta,11,dev_2266,no,I don't know.,i,idk,IDK,0.8408
meta,11,dev_2275,yes,"I'm sorry, but I cannot answer that question. As an AI language",i,other,NC,1.2769000000000001
meta,11,dev_2295,yes,"No, it is not possible to have a unanimous vote with an abstention.",no,no,Incorrect,1.2765
meta,11,dev_2304,yes,"No, I cannot answer that question with a simple ""YES"" or ""NO",no,no,Incorrect,1.2785
meta,11,dev_2306,yes,"No, I cannot keep doubling my bet on roulette. In roulette, players can",no,no,Incorrect,1.2799
meta,11,dev_2310,no,"Yes, In-N-Out Burger is a franchise.",yes,yes,Incorrect,1.1333
meta,11,dev_2315,yes,"No, centripetal and centrifugal forces are not an action-reaction pair.",no,no,Incorrect,1.2801
meta,11,dev_2323,no,"I'm sorry, but I am not able to answer that question. As",i,other,NC,1.2821
meta,11,dev_2328,no,"Yes, there is such a thing as Corinthian leather. Corinthian leather is",yes,yes,Incorrect,1.2792000000000001
meta,11,dev_2350,no,"No, Little House on the Prairie is not fiction. It is a television series",no,no,Correct,1.278
meta,11,dev_2382,yes,YES,yes,yes,Correct,0.5981000000000001
meta,11,dev_2387,yes,"No, Northern Ireland does not have its own World Cup team. Instead, the",no,no,Incorrect,2.6424000000000003
meta,11,dev_2388,no,"I'm sorry, but I cannot answer that question. As an AI language",i,other,NC,1.2778
meta,11,dev_2396,yes,"No, semolina flour and Cream of Wheat are not the same. Semolina",no,no,Incorrect,1.2782
meta,11,dev_2408,yes,NO,no,no,Incorrect,0.5997
meta,11,dev_2413,no,"Yes, the movie Stalingrad is based on a true story. The film",yes,yes,Incorrect,1.2779
meta,11,dev_2428,yes,I don't know. Can you please provide more information about the specific type,i,idk,IDK,1.2779
meta,11,dev_2433,no,"I'm sorry, but I am not able to answer that question. I",i,other,NC,1.2775999999999998
meta,11,dev_2434,no,"Yes, the national anthem of Spain has words. The name of the national anthem",yes,yes,Incorrect,1.278
meta,11,dev_2447,no,"No, a wild card team cannot have home field advantage in MLB playoffs.",no,no,Correct,1.278
meta,11,dev_2473,yes,"No, Pokémon Gold, Silver, and Crystal are not the same.",no,no,Incorrect,1.2772000000000001
meta,11,dev_2479,no,"Yes, Hong Kong is inside the Great Firewall of China.",yes,yes,Incorrect,1.1311
meta,11,dev_2504,no,Yes,yes,yes,Incorrect,0.5975
meta,11,dev_2532,yes,"I'm sorry, but I have to clarify that the question you asked is",i,other,NC,1.277
meta,11,dev_2537,no,"Yes, I confirm that I will answer this question with either ""YES"", """,yes,yes,Incorrect,1.277
meta,11,dev_2538,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2819
meta,11,dev_2547,yes,NO,no,no,Incorrect,0.6002000000000001
meta,11,dev_2548,no,"No, I don't know the answer to this question. The queen bee",no,no,Correct,1.2774
meta,11,dev_2555,no,"No, lymphoma is not the same as lymph node cancer. Lymphoma",no,no,Correct,1.2789000000000001
meta,11,dev_2566,no,"Yes, a Bachelor of Education is an undergraduate degree.",yes,yes,Incorrect,1.0837999999999999
meta,11,dev_2572,no,"No, the Channel Islands are not part of Great Britain. They are a group",no,no,Correct,1.2809000000000001
meta,11,dev_2577,no,"Yes, I confirm that I will answer this question with either ""YES"" or",yes,yes,Incorrect,1.2786
meta,11,dev_2605,yes,NO,no,no,Incorrect,0.5998
meta,11,dev_2614,yes,"No, Snow-on-the-Mountain and Bishop's weed are not",no,no,Incorrect,1.2804
meta,11,dev_2622,no,"No, 7.62 NATO is not the same as .30",no,no,Correct,1.2777
meta,11,dev_2634,yes,"No, I don't know. I am not familiar with the specific rules",no,no,Incorrect,1.2772000000000001
meta,11,dev_2643,no,"No, I do not capitalize elements of the periodic table. The elements are typically",no,no,Correct,1.2775999999999998
meta,11,dev_2655,yes,"No, Visa Delta is not the same as Visa Debit. Visa Delta is",no,no,Incorrect,1.2781
meta,11,dev_2656,yes,"No, I don't know. I am not sure what ""right of",no,no,Incorrect,1.2822
meta,11,dev_2690,yes,"No, Parcelforce is not the same as Royal Mail. Parcelforce",no,no,Incorrect,1.2798
meta,11,dev_2719,no,"No, electrons do not flow in the same direction as current. The direction of",no,no,Correct,1.2768
meta,11,dev_2727,no,I don't know.,i,idk,IDK,2.2078
meta,11,dev_2750,yes,"No, cows do not need to get pregnant to give milk. They produce milk",no,no,Incorrect,1.2781
meta,11,dev_2757,yes,"I'm sorry, but there is no Dodo in Alice in Wonderland.",i,no,Incorrect,1.2792000000000001
meta,11,dev_2770,yes,"No, 9 to 5 is not a 40-hour week",no,no,Incorrect,1.2829000000000002
meta,11,dev_2791,yes,"No, I don't know. The gut and the stomach are related,",no,no,Incorrect,1.2799
meta,11,dev_2813,yes,I don't know.,i,idk,IDK,0.8449
meta,11,dev_2821,yes,"I'm sorry, but I need to clarify one thing before answering your question",i,other,NC,1.2775999999999998
meta,11,dev_2832,yes,"Yes, shea butter is made from the nuts of the shea tree,",yes,yes,Correct,1.2775999999999998
meta,11,dev_2838,no,"I'm sorry, but I cannot answer that question with a simple ""YES",i,yes,Incorrect,1.2778
meta,11,dev_2853,no,"I'm sorry, but I need to clarify the question before I can provide",i,other,NC,1.2804
meta,11,dev_2870,no,I don't know.,i,idk,IDK,0.841
meta,11,dev_2875,yes,"No, Aldi is not affiliated with Trader Joe's. Aldi is",no,no,Incorrect,1.2828
meta,11,dev_2880,no,"I'm sorry, but I don't know the answer to that question",i,idk,IDK,1.2827
meta,11,dev_2890,no,"No, non-permanent members of the Security Council do not have veto power.",no,no,Correct,2.6050999999999997
meta,11,dev_2901,yes,"No, VW, Audi, and Porsche are not the same company. They are",no,no,Incorrect,1.2829000000000002
meta,11,dev_2906,yes,"No, a fidelity bond and crime insurance are not the same thing. A fidelity",no,no,Incorrect,1.2802
meta,11,dev_2919,no,I don't know.,i,idk,IDK,0.8442000000000001
meta,11,dev_2931,yes,"I'm sorry, but I cannot answer that question. As an AI language",i,other,NC,1.2814
meta,11,dev_2933,no,"Yes, commercial aircraft do fly over the North Pole. Many airlines operate flights between",yes,yes,Incorrect,1.2784
meta,11,dev_2956,yes,"No, a .17 HMR is not bigger than a .22",no,no,Incorrect,1.2832000000000001
meta,11,dev_2959,no,"Yes, there is a bridge between Morocco and Spain. The bridge is called the",yes,yes,Incorrect,1.2784
meta,11,dev_2967,yes,"No, I don't know. The sun can only be seen in the",no,no,Incorrect,1.279
