scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
semantic,6,dev_1741,yes,"Yes, garbanzo beans and chickpeas are the same thing. They are",yes,yes,Correct,1.0029
semantic,6,dev_1770,yes,"Yes, pure vanilla extract does contain alcohol.",yes,yes,Correct,0.7253
semantic,6,dev_1860,no,"No, Pinot Noir and Pinot Gris are different grape varieties. Pinot Noir is a",no,no,Correct,0.9937
semantic,6,dev_1967,yes,"No, a caffe latte is not the same as a latte.",no,no,Incorrect,0.9919
semantic,6,dev_0236,no,"Yes, straights have to be the same suit in poker. A straight flush",yes,yes,Incorrect,0.9913
semantic,6,dev_0741,no,I don't know. The answer may depend on the specific rules of the,i,idk,IDK,0.9639
semantic,6,dev_1440,no,"No, the Xbox One cannot play Xbox 360 discs. The Xbox",no,no,Correct,0.9981
semantic,6,dev_2062,no,"No, a queen cannot move like a knight in chess. The knight moves in",no,no,Correct,0.9528
semantic,6,dev_2109,no,"No, Call of Duty: World at War is not based on World War I",no,no,Correct,0.9887999999999999
semantic,6,dev_2137,no,"No, it is not possible to win chess with only a king. In order",no,no,Correct,0.9566
semantic,6,dev_0478,yes,"Yes, Call of Duty: Modern Warfare 2 has an online multiplayer mode that",yes,yes,Correct,0.9967999999999999
semantic,6,dev_0545,yes,"Yes, Just Cause 3 has a storyline that follows protagonist Rico Rodriguez as he",yes,yes,Correct,0.9996
semantic,6,dev_1125,yes,I don't know.,i,idk,IDK,0.5826
semantic,6,dev_1137,yes,I don't know.,i,idk,IDK,0.5896
semantic,6,dev_1162,yes,I don't know.,i,idk,IDK,0.5838
semantic,6,dev_1177,yes,"Yes, Company of Heroes 2 has a campaign mode, where players can experience",yes,yes,Correct,1.0096
semantic,6,dev_1444,yes,"Yes, original Xbox games can be played on Xbox One through backward compatibility.",yes,yes,Correct,0.953
semantic,6,dev_0313,no,"No, St. Kitts and Nevis is an independent state in the Caribbean",no,no,Correct,2.3476
semantic,6,dev_0823,no,I don't know.,i,idk,IDK,0.5868
semantic,6,dev_0839,no,"No, West Virginia is not the same state as Virginia. West Virginia is a",no,no,Correct,1.0023
semantic,6,dev_1222,no,"No, the Isle of Man is not a part of Great Britain. It is",no,no,Correct,0.993
semantic,6,dev_1254,no,"No, Sudan and South Sudan are not the same country. They are two separate",no,no,Correct,0.9535
semantic,6,dev_1269,no,"No. The Mississippi River flows into the Gulf of Mexico, which is a part",no,no,Correct,0.9912000000000001
semantic,6,dev_1334,no,"No, Patagonia is not a country in its own right. It is",no,no,Correct,0.9911
semantic,6,dev_0184,yes,I would answer 'I don't know' to this question. While it,i,idk,IDK,1.0480999999999998
semantic,6,dev_0322,yes,"Yes, City of Industry is located in Los Angeles County, California.",yes,yes,Correct,0.9173
semantic,6,dev_0557,yes,I don't know.,i,idk,IDK,0.9909
semantic,6,dev_0573,yes,"Yes, you can get to the Black Sea from the Mediterranean by passing through the",yes,yes,Correct,0.9895
semantic,6,dev_1179,yes,I don't know.,i,idk,IDK,0.9619
semantic,6,dev_0619,yes,"Yes, the state of Texas is bigger than Germany.",yes,yes,Correct,0.7739
semantic,6,dev_0650,yes,"Yes, New York City includes the 5 boroughs: Manhattan, Brooklyn,",yes,yes,Correct,0.9934
semantic,6,dev_0734,yes,"Yes, you can boat from Lake Erie to Lake Ontario using the Welland Canal",yes,yes,Correct,0.9983
semantic,6,dev_0061,no,"No, an EMT-Basic is not trained to start an IV. Starting",no,no,Correct,1.0021
semantic,6,dev_0124,no,I don't know. The United States has a complex healthcare system with both,i,idk,IDK,0.9987999999999999
semantic,6,dev_0914,no,"No, stroke volume and ejection fraction are not the same. Stroke volume refers",no,no,Correct,0.9959
semantic,6,dev_0955,no,"No, mycosis fungoides is not caused by a fungal infection",no,no,Correct,0.9991
semantic,6,dev_1610,no,"No, soft-tissue damage is a general term that can include sprains",no,no,Correct,0.9979
semantic,6,dev_1790,no,I don't know. The lining of the uterus does not shed during,i,idk,IDK,1.0049
semantic,6,dev_2096,no,"No, an X-ray and an MRI are not the same. X-",no,no,Correct,1.0012999999999999
semantic,6,dev_2277,no,"No, high dependency is not the same as intensive care. High dependency units provide",no,no,Correct,0.9921
semantic,6,dev_2499,no,"No, a Doctor of Physical Therapy (DPT) is not an MD.",no,no,Correct,0.9957
semantic,6,dev_1959,yes,"Yes, normal body temperature varies throughout the day. It is typically highest in the",yes,yes,Correct,0.9967999999999999
semantic,6,dev_1992,yes,"Yes, a person can transmit rabies to another person through the bite of an",yes,yes,Correct,1.0028
semantic,6,dev_2047,yes,"Yes, organs in the digestive system can be transplanted. Some examples include the",yes,yes,Correct,0.9941
semantic,6,dev_1656,yes,I don't know.,i,idk,IDK,1.0017
semantic,6,dev_1663,yes,"No, turf toe is a specific injury that affects the big toe joint, typically",no,no,Incorrect,1.0109
semantic,6,dev_1752,yes,I don't know.,i,idk,IDK,0.5857
semantic,6,dev_2049,yes,"Yes, the common femoral vein is a deep vein. It is a large",yes,yes,Correct,1.0024
semantic,6,dev_2050,yes,"Yes, drug tolerance can be caused by both receptor upregulation and downregulation.",yes,yes,Correct,0.9663999999999999
semantic,6,dev_1442,yes,"Yes, a lipid profile and lipid panel refer to the same set of blood tests",yes,yes,Correct,0.9992000000000001
semantic,6,dev_0301,no,"No, the Berlin Wall is not the same as the Berlin Blockade. The",no,no,Correct,1.0023
semantic,6,dev_0480,no,"No, we do not follow the Articles of Confederation anymore. The Articles of",no,no,Correct,1.0511
semantic,6,dev_1290,no,"No, Nova Scotia was not part of the 13 colonies. The",no,no,Correct,1.0018
semantic,6,dev_1819,no,"Yes, the Czech Republic and Czechoslovakia are the same country. Czechoslov",yes,yes,Incorrect,0.9952000000000001
semantic,6,dev_2206,no,I don't know. The Emancipation Proclamation was a presidential proclamation,i,idk,IDK,1.0505
semantic,6,dev_0376,yes,I don't know.,i,idk,IDK,0.9977
semantic,6,dev_0346,yes,"Yes, there were helicopters in the Second World War. The Sikorsky R",yes,yes,Correct,1.0092999999999999
semantic,6,dev_0363,yes,"Yes, there is silver in a 1971 silver dollar. The",yes,yes,Correct,1.0026
semantic,6,dev_0535,yes,I don't know.,i,idk,IDK,0.5879
semantic,6,dev_0629,yes,"Yes, the 13th Amendment was passed after the Civil War.",yes,yes,Correct,0.9966
semantic,6,dev_0179,no,"No, U.S. courts of appeals do not have original jurisdiction. They",no,no,Correct,0.9977999999999999
semantic,6,dev_0402,no,"No, you cannot have more than one wife in the UK. Polygamy",no,no,Correct,0.9961
semantic,6,dev_0513,no,I don't know.,i,idk,IDK,0.5882000000000001
semantic,6,dev_0606,no,I don't know. The legality of escaping from prison may vary depending,i,idk,IDK,0.9997
semantic,6,dev_0630,no,"Yes, 'under honorable conditions' is a type of honorable discharge. It refers",yes,yes,Incorrect,0.995
semantic,6,dev_0795,no,"No, driving laws are not the same in all states. Each state has its",no,no,Correct,1.004
semantic,6,dev_1457,no,I don't know. The Civil Rights Act of 1964,i,idk,IDK,1.0563
semantic,6,dev_1776,no,"No, an Employment Authorization Document (EAD) and a green card (also",no,no,Correct,1.0517
semantic,6,dev_1862,no,I don't know.,i,idk,IDK,0.5872
semantic,6,dev_1911,no,I don't know.,i,idk,IDK,1.9706
semantic,6,dev_2755,no,"No, you cannot be an attorney without taking the bar exam. The bar exam",no,no,Correct,0.999
semantic,6,dev_2756,no,"No, the Bill of Rights is not part of the original Constitution. It was",no,no,Correct,1.0023
semantic,6,dev_2921,no,I don't know.,i,idk,IDK,0.5835
semantic,6,dev_2972,no,"No, commercial law and corporate law are not the same. Commercial law is a",no,no,Correct,0.9596
semantic,6,dev_0009,yes,"Yes, you can drive in Canada with a valid US driver's license.",yes,yes,Correct,0.9984
semantic,6,dev_0038,yes,It depends on the specific circumstances. If the recording is for personal use or for,it,other,NC,0.9985
semantic,6,dev_0129,yes,I don't know. The answer may depend on the specific laws and regulations,i,idk,IDK,0.9987
semantic,6,dev_0202,yes,I don't know. The classification of breaking and entering as a felony or,i,idk,IDK,1.0015
semantic,6,dev_0308,yes,"Yes, it is illegal for a minor to be in possession of alcohol in most",yes,yes,Correct,2.3448
semantic,6,dev_0584,yes,"Yes, the First Amendment is in the Bill of Rights.",yes,yes,Correct,0.8616
semantic,6,dev_0644,yes,"Yes, it is a law that you have to pull over for an ambulance.",yes,yes,Correct,0.9947
semantic,6,dev_0653,yes,"Yes, the Family Medical Leave Act (FMLA) is a federal law in",yes,yes,Correct,1.0086
semantic,6,dev_0671,yes,I don't know.,i,idk,IDK,0.589
semantic,6,dev_0757,yes,I don't know. The answer may depend on the jurisdiction and the specific,i,idk,IDK,0.998
semantic,6,dev_1059,yes,I don't know. The Supreme Court's power to review executive orders,i,idk,IDK,2.3393
semantic,6,dev_1067,yes,"Yes, the preamble is a part of the Indian Constitution.",yes,yes,Correct,0.914
semantic,6,dev_1097,yes,"Yes, you have the right to remain silent in Canada. This is known as",yes,yes,Correct,1.0027000000000001
semantic,6,dev_1131,yes,I don't know. The information about specific self-defense laws in different,i,idk,IDK,1.0069
semantic,6,dev_1324,yes,I don't know. The definition of an open container can vary depending on,i,idk,IDK,1.0001
semantic,6,dev_0305,no,I don't know.,i,idk,IDK,0.5842999999999999
semantic,6,dev_0465,no,"No, the National Guard is not part of the Coast Guard. The National Guard",no,no,Correct,0.993
semantic,6,dev_0508,no,I don't know. The answer to this question depends on the specific provisions,i,idk,IDK,0.9986
semantic,6,dev_0518,no,"No, the Justice Department is part of the executive branch, not the judicial branch",no,no,Correct,0.9999
semantic,6,dev_0572,no,"No, a legislator is not the same as a senator. A legislator",no,no,Correct,0.9959
semantic,6,dev_0898,no,I don't know. The eligibility to vote in Canadian elections may vary depending,i,idk,IDK,1.0038
semantic,6,dev_1154,no,I don't know.,i,idk,IDK,0.5854
semantic,6,dev_1221,no,"Yes, a filibuster can take place in the House.",yes,yes,Incorrect,0.9022
semantic,6,dev_1244,no,"No, Canada and Australia are not part of the UK. They are independent countries",no,no,Correct,0.9571000000000001
semantic,6,dev_1245,no,I don't know.,i,idk,IDK,0.5888
semantic,6,dev_1273,no,"No, Guam is not part of the U.S. Virgin Islands.",no,no,Correct,2.3386
semantic,6,dev_0647,yes,I don't know.,i,idk,IDK,1.0002
semantic,6,dev_0254,yes,I don't know. The Vice President of the United States is the President,i,idk,IDK,1.0063
semantic,6,dev_0486,yes,"Yes, the US Postal Service is part of the federal government. It is an",yes,yes,Correct,0.9957999999999999
semantic,6,dev_0736,yes,"No, the World Bank is not affiliated with the United Nations. It is an",no,no,Incorrect,0.9966
semantic,6,dev_0814,yes,I don't know.,i,idk,IDK,0.585
semantic,6,dev_1477,yes,"Yes, the cabinet is part of the executive branch of the government.",yes,yes,Correct,2.2956999999999996
semantic,6,dev_1721,yes,"Yes, there are U.S. military bases in the UK. One of",yes,yes,Correct,0.9974
semantic,6,dev_1786,yes,I don't know. The extent of rent control in New York City varies,i,idk,IDK,1.0008
semantic,6,dev_1970,yes,"Yes, a state ID is a government-issued ID. It is a type",yes,yes,Correct,1.0540999999999998
semantic,6,dev_1985,yes,I would answer 'I don't know' to this question. The concept,i,idk,IDK,1.0509000000000002
semantic,6,dev_2448,no,I don't know. The status of voting rights for citizens of Puerto Rico,i,idk,IDK,1.051
semantic,6,dev_0066,yes,"Yes, all triangles have at least two acute angles. This is because a triangle",yes,yes,Correct,2.3286
semantic,6,dev_0088,yes,"Yes, it is possible to create mass from energy through a process called nuclear fusion",yes,yes,Correct,1.0074
semantic,6,dev_0196,yes,I don't know. While many fossils of T. rex have been,i,idk,IDK,1.0027000000000001
semantic,6,dev_0262,yes,"Yes, a real image can be projected onto a screen.",yes,yes,Correct,0.8488
semantic,6,dev_0271,yes,"Yes, an outcome variable is the same as a dependent variable. Both terms refer",yes,yes,Correct,0.9464
semantic,6,dev_0329,yes,"Yes, the Sun orbits around the Milky Way galaxy, following a path called the",yes,yes,Correct,0.9994
semantic,6,dev_0331,yes,"Yes, a wheel and axle is a simple machine. It is a type of",yes,yes,Correct,0.9531000000000001
semantic,6,dev_0387,yes,"Yes, density depends on the type of material. Different materials have different densities,",yes,yes,Correct,0.957
semantic,6,dev_0418,yes,"No, it is not possible to have thunder and lightning while snowing. Snow",no,no,Incorrect,1.0003
semantic,6,dev_0616,yes,"Yes, bicarb soda and baking soda are the same thing. They refer to",yes,yes,Correct,1.0051
semantic,6,dev_0638,yes,"Yes, all rhombuses have two pairs of parallel sides. This is because",yes,yes,Correct,0.9937999999999999
semantic,6,dev_0657,yes,"Yes, yield stress and yield strength are synonymous terms in materials science. They both",yes,yes,Correct,0.9973
semantic,6,dev_0692,yes,"Yes, we can use a hydrometer to measure the density of milk. A",yes,yes,Correct,1.0012
semantic,6,dev_0744,yes,"Yes, a polynomial can have a square root of a variable. For example,",yes,yes,Correct,0.9969
semantic,6,dev_0797,yes,"Yes, average velocity has a direction associated with it.",yes,yes,Correct,0.7767000000000001
semantic,6,dev_0842,yes,"Yes, a diffraction effect is seen in sound waves. When a sound wave encounters",yes,yes,Correct,1.0005
semantic,6,dev_1379,yes,I don't know.,i,idk,IDK,0.548
semantic,6,dev_0126,no,I don't know.,i,idk,IDK,0.9987
semantic,6,dev_0342,no,I don't know.,i,idk,IDK,0.9509
semantic,6,dev_0437,no,"No, there is not always a full moon on the summer solstice. The",no,no,Correct,0.9944
semantic,6,dev_0553,no,"Yes, all the angles in a parallelogram are equal.",yes,yes,Incorrect,0.954
semantic,6,dev_0652,no,I don't know. The square root of 3 is approximately 1,i,idk,IDK,0.9931
semantic,6,dev_0708,no,"No, a negative number cannot be a perfect square. A perfect square is a",no,no,Correct,1.0012
semantic,6,dev_1083,no,"No, carbon-14 dating cannot be used to detect the age of a",no,no,Correct,1.0003
semantic,6,dev_1142,no,I don't know.,i,idk,IDK,0.997
semantic,6,dev_1354,no,I don't know. The water table can vary over time and space due,i,idk,IDK,1.0017
semantic,6,dev_1460,no,I don't know.,i,idk,IDK,0.9992000000000001
semantic,6,dev_1468,no,"No, sodium lactate is not the same as lactic acid. Lactic",no,no,Correct,0.9955
semantic,6,dev_1559,no,"No, log x is not the same as ln x. Log x is the",no,no,Correct,0.9471
semantic,6,dev_1595,no,I don't know. Reverse osmosis and deionized water are both,i,idk,IDK,0.9917
semantic,6,dev_1643,no,"Yes, static pressure is the same as atmospheric pressure.",yes,yes,Incorrect,0.8206
semantic,6,dev_1692,no,"No, atmospheric pressure is not always 1 atm. It varies depending on",no,no,Correct,1.0047000000000001
semantic,6,dev_1726,no,"No, the vagus nerve is not part of the central nervous system (C",no,no,Correct,0.9974
semantic,6,dev_0008,yes,"Yes, there is an English word with Q not followed by U. An example",yes,yes,Correct,0.992
semantic,6,dev_0323,yes,"Yes, ""Song of Solomon"" and ""Song of Songs"" are both alternative",yes,yes,Correct,0.9936
semantic,6,dev_0794,yes,"Yes, Erving Goffman is associated with the dramaturgical model of social",yes,yes,Correct,1.0034
semantic,6,dev_0866,yes,"No, there is not a word where Q is not followed by U.",no,no,Incorrect,0.9572
semantic,6,dev_0910,yes,I don't know.,i,idk,IDK,0.5855
semantic,6,dev_0992,yes,"Yes, you can get held back in elementary school. In some cases, students",yes,yes,Correct,0.96
semantic,6,dev_1446,yes,I would answer 'I don't know' to this question. While the,i,idk,IDK,1.0128
semantic,6,dev_0294,no,"No, Australian Sign Language (Auslan) and American Sign Language (AS",no,no,Correct,1.0075
semantic,6,dev_0521,no,"No, it is not true that ""kangaroo"" means ""I don",no,no,Correct,0.9591000000000001
semantic,6,dev_0943,no,"No, the Book of Deuteronomy is not in the New Testament. It",no,no,Correct,0.9999
semantic,6,dev_1887,no,"No, the Persian and Arabic alphabets are not the same. They are",no,no,Correct,0.9535
semantic,6,dev_2892,no,"No, Scottish Gaelic and Irish Gaelic are not the same. They are two distinct",no,no,Correct,0.9686
semantic,6,dev_2691,no,"No, King's College London is not part of Cambridge University. It is",no,no,Correct,2.3364000000000003
semantic,6,dev_0065,yes,I don't know.,i,idk,IDK,0.5971000000000001
semantic,6,dev_0245,yes,I don't know.,i,idk,IDK,0.5752
semantic,6,dev_0315,yes,"No, you cannot play soccer on a football field. Football fields and soccer fields",no,no,Incorrect,0.9957
semantic,6,dev_0361,yes,I don't know.,i,idk,IDK,0.5885
semantic,6,dev_0550,yes,"Yes, there have been tie games in baseball. In the 19th",yes,yes,Correct,0.9982000000000001
semantic,6,dev_0595,yes,I don't know.,i,idk,IDK,0.5825
semantic,6,dev_0966,yes,"Yes, the round of 16 in the World Cup is a single-",yes,yes,Correct,1.0039
semantic,6,dev_1078,yes,"Yes, there have been NHL teams that have not won the Stanley Cup. The",yes,yes,Correct,0.9971
semantic,6,dev_1224,yes,"Yes, a rugby field is generally bigger than a football field. The length of",yes,yes,Correct,0.9907999999999999
semantic,6,dev_1251,yes,"Yes, Croatia has placed in the World Cup. They have reached the semifinals in",yes,yes,Correct,0.9922000000000001
semantic,6,dev_1260,yes,I don't know. The Nike Air Force 1s are a popular,i,idk,IDK,0.9941
semantic,6,dev_1278,yes,"Yes, Cal Ripken Jr. is in the Hall of Fame. He was",yes,yes,Correct,0.9929
semantic,6,dev_1462,yes,"Yes, there is an opening ceremony for the FIFA World Cup.",yes,yes,Correct,0.9076000000000001
semantic,6,dev_1494,yes,"No, you cannot be offside on a corner kick. The offside rule",no,no,Incorrect,1.0041
semantic,6,dev_1543,yes,I don't know.,i,idk,IDK,0.5893999999999999
semantic,6,dev_2012,yes,I don't know.,i,idk,IDK,0.5896
semantic,6,dev_2118,yes,I don't know. While it is possible to cause significant pain and injury,i,idk,IDK,0.9995
semantic,6,dev_2272,yes,"No, AstroTurf is a specific brand of artificial turf, while artificial",no,no,Incorrect,0.9643999999999999
semantic,6,dev_2338,yes,I don't know. The eligibility of a player to play in both the,i,idk,IDK,0.9965
semantic,6,dev_2498,yes,I don't know.,i,idk,IDK,0.5897
semantic,6,dev_2509,yes,"Yes, the Golden State Warriors came back from a 3-1 deficit in",yes,yes,Correct,0.9912000000000001
semantic,6,dev_2917,yes,I don't know.,i,idk,IDK,0.5838
semantic,6,dev_2966,yes,"No, you cannot go directly to the NBA out of high school. Players must",no,no,Incorrect,0.9905
semantic,6,dev_2974,yes,"Yes, it is possible to run for 24 hours. Some athletes participate",yes,yes,Correct,1.0068
semantic,6,dev_3007,yes,"Yes, the Tour de France is different every year as the route and stages are",yes,yes,Correct,1.0008
semantic,6,dev_3199,yes,"Yes, a club professional has won the PGA Championship. One example is Hale Ir",yes,yes,Correct,0.9923
semantic,6,dev_0222,no,I don't know. The size of a basketball can vary depending on the,i,idk,IDK,0.993
semantic,6,dev_0398,no,"No, you cannot score from a throw-in in soccer. The purpose of",no,no,Correct,0.9981
semantic,6,dev_0426,no,"No, a soccer goalie cannot pick up a throw-in. In association",no,no,Correct,1.0068
semantic,6,dev_0464,no,"No, the golden goal did not apply in the 2018 World",no,no,Correct,0.9965
semantic,6,dev_0563,no,I don't know.,i,idk,IDK,0.5848
semantic,6,dev_0658,no,A walk in baseball is not a dead ball. It is a live ball situation,a,other,NC,1.002
semantic,6,dev_1366,no,"Yes, a new Champions League trophy is made every year to commemorate the winners of",yes,yes,Incorrect,0.9894
semantic,6,dev_1471,no,"No, a player cannot be offside on a throw-in. The off",no,no,Correct,1.0014
semantic,6,dev_1558,no,"No, the FIFA World Cup is held every four years.",no,no,Correct,0.8665
semantic,6,dev_1580,no,"No, the White Sox and Cubs do not share a stadium. They each have",no,no,Correct,0.989
semantic,6,dev_2401,no,"No, a batsman cannot be run out on a no-ball in cricket",no,no,Correct,1.0021
semantic,6,dev_2436,no,"No, it is not possible to run a mile in 2 minutes. The",no,no,Correct,0.9984
semantic,6,dev_3224,no,"Yes, an MLB game can end in a tie. This occurs when the score",yes,yes,Incorrect,0.9899
semantic,6,dev_0022,yes,"Yes, a spark plug keeps an engine running by generating an electrical spark that ign",yes,yes,Correct,0.9946
semantic,6,dev_0132,yes,"Yes, a NAS (Network Attached Storage) can be used as a server.",yes,yes,Correct,0.9951
semantic,6,dev_0268,yes,"Yes, an AGM (Absorbed Glass Mat) battery is a type",yes,yes,Correct,0.9981
semantic,6,dev_0646,yes,"Yes, multithreading can be useful even on a single processor, as it",yes,yes,Correct,1.0006
semantic,6,dev_0697,yes,I don't know.,i,idk,IDK,0.5922000000000001
semantic,6,dev_0935,yes,I don't know.,i,idk,IDK,0.9939
semantic,6,dev_1159,yes,"No, a high-level language cannot use an assembler. An assembler",no,no,Incorrect,1.0018
semantic,6,dev_1376,yes,"Yes, a database can contain more than one table.",yes,yes,Correct,0.7757999999999999
semantic,6,dev_1646,yes,"Yes, you can use cast-iron pans on an induction cooktop (h",yes,yes,Correct,0.999
semantic,6,dev_1869,yes,"Yes, a database table can have multiple foreign keys. Foreign keys are used to",yes,yes,Correct,0.9575
semantic,6,dev_2397,yes,I would answer 'I don't know' to this question. While cell,i,idk,IDK,1.0019
semantic,6,dev_0512,no,"No, Microsoft Visio and Visual Studio are not the same. Microsoft Visio",no,no,Correct,1.0027000000000001
semantic,6,dev_1524,no,"No, the transmission and the engine are not the same thing. The engine is",no,no,Correct,0.992
semantic,6,dev_1675,no,"No, input lag and response time are not the same thing. Input lag refers",no,no,Correct,0.9962000000000001
semantic,6,dev_1723,no,"No, you cannot use a regular bulb in a 3-way lamp.",no,no,Correct,1.0043
semantic,6,dev_2027,no,"No, HD DVD and Blu-ray are not the same. They are two",no,no,Correct,1.0002
semantic,6,dev_2104,no,"Yes, you can get on the internet with a PlayStation 2 by using a",yes,yes,Incorrect,1.0062
semantic,6,dev_2262,no,"No, WordPad is not the same as Microsoft Word. WordPad is a",no,no,Correct,0.9913
semantic,6,dev_2431,no,"No, a node in a tree can only have one parent.",no,no,Correct,0.8662000000000001
semantic,6,dev_2524,no,"No, the iPhone SE and iPhone 5 are not the same. The iPhone",no,no,Correct,1.0092999999999999
semantic,6,dev_3057,no,I don't know. The Windows Subsystem for Linux is a compatibility layer for,i,idk,IDK,0.997
semantic,6,dev_3167,no,"No, gear oil and motor oil are not the same. Gear oil is specifically",no,no,Correct,0.9944
semantic,11,dev_0023,yes,"No, a cape and a cloak are not the same. While they are similar",no,no,Incorrect,1.269
semantic,11,dev_0039,no,"Yes, carbon can form a polar covalent bond with hydrogen.",yes,yes,Incorrect,1.2199
semantic,11,dev_0055,no,I don't know.,i,idk,IDK,0.8416
semantic,11,dev_0059,no,"Yes, there is a group called The Five Heartbeats. They were a popular",yes,yes,Incorrect,1.2150999999999998
semantic,11,dev_0068,no,I don't know.,i,idk,IDK,0.7934
semantic,11,dev_0087,yes,"I don't know. The ""boiling frog"" myth is a metaphorical",i,idk,IDK,1.2774
semantic,11,dev_0107,no,I don't know.,i,idk,IDK,1.2823
semantic,11,dev_0120,yes,"No, a vehicle title is not the same as registration. A vehicle title is",no,no,Incorrect,1.2715
semantic,11,dev_0138,no,"Yes, the drinking age is different in every state. While most states have a",yes,yes,Incorrect,1.2194
semantic,11,dev_0151,no,"No, numbers do not look the same in all languages. The symbols used to",no,no,Correct,1.2222
semantic,11,dev_0163,yes,I don't know.,i,idk,IDK,1.2266
semantic,11,dev_0165,no,"Yes, dragon fruit and pitaya are the same thing. They refer to the",yes,yes,Incorrect,1.2178
semantic,11,dev_0207,no,"Yes, France is in the same time zone as the UK. Both countries observe",yes,yes,Incorrect,1.226
semantic,11,dev_0210,no,"No, The Three Little Pigs is not a nursery rhyme. It is a",no,no,Correct,1.2732999999999999
semantic,11,dev_0221,no,"Yes, a markup language is designed to describe data. It provides a way to",yes,yes,Incorrect,1.2247999999999999
semantic,11,dev_0229,yes,"No, not all UK National Insurance numbers have a letter at the end. Only",no,no,Incorrect,1.2824
semantic,11,dev_0237,no,"Yes, there is a difference between 2-cycle and 2-stroke",yes,yes,Incorrect,2.5593000000000004
semantic,11,dev_0243,no,I don't know.,i,idk,IDK,0.8821
semantic,11,dev_0248,yes,"No, there is no bird that is faster than a cheetah.",no,no,Incorrect,1.2247999999999999
semantic,11,dev_0249,yes,"No, queen ants do not give birth to queen ants. They lay eggs that",no,no,Incorrect,2.5794
semantic,11,dev_0251,yes,I don't know.,i,idk,IDK,1.2764000000000002
semantic,11,dev_0257,yes,"Yes, a glass window can break on its own due to various factors such as",yes,yes,Correct,1.2719
semantic,11,dev_0270,no,"No, there is no U.S. state where the drinking age is",no,no,Correct,1.2715999999999998
semantic,11,dev_0287,yes,"Yes, you can call a fair catch on a kickoff.",yes,yes,Correct,1.2771
semantic,11,dev_0295,no,"Yes, there is a difference between doves and pigeons. Doves are a",yes,yes,Incorrect,1.2155
semantic,11,dev_0298,yes,"No, sheet metal gauge and wire gauge are not the same. They are two",no,no,Incorrect,1.2167999999999999
semantic,11,dev_0312,no,"Yes, adjectives typically come before the noun they modify in a sentence. However,",yes,yes,Incorrect,1.2142
semantic,11,dev_0316,yes,I don't know.,i,idk,IDK,1.2222
semantic,11,dev_0318,yes,"Yes, an Ace-2-3-4-5 is a straight.",yes,yes,Correct,1.1709
semantic,11,dev_0321,yes,"Yes, a filibuster can stop a Supreme Court nominee. In the U",yes,yes,Correct,1.28
semantic,11,dev_0333,yes,I don't know.,i,idk,IDK,0.7385
semantic,11,dev_0336,no,I don't know.,i,idk,IDK,0.8829
semantic,11,dev_0343,yes,"No, the president is not the only member of the executive branch. The executive",no,no,Incorrect,1.277
semantic,11,dev_0352,no,I don't know.,i,idk,IDK,1.2815
semantic,11,dev_0355,no,"Yes, Father's Day is celebrated on the same day every year, which",yes,yes,Incorrect,1.2795
semantic,11,dev_0364,no,"Yes, it is mandatory to have a wicket-keeper in cricket. The wicket",yes,yes,Incorrect,1.2722
semantic,11,dev_0366,no,"Yes, the diaphragm separates the abdominal cavity from the thoracic cavity, and",yes,yes,Incorrect,1.2691
semantic,11,dev_0406,no,"Yes, a California roll typically contains fish, usually crab or imitation crab, as",yes,yes,Incorrect,1.2727
semantic,11,dev_0428,no,"Yes, peroxide and hydrogen peroxide are the same thing. Hydrogen per",yes,yes,Incorrect,1.2787
semantic,11,dev_0429,yes,I don't know.,i,idk,IDK,0.8378
semantic,11,dev_0430,yes,I don't know.,i,idk,IDK,0.8403999999999999
semantic,11,dev_0436,no,I would answer 'I don't know' to this question. While the,i,idk,IDK,1.3276
semantic,11,dev_0441,no,I don't know.,i,idk,IDK,0.8435
semantic,11,dev_0442,yes,"Yes, lead dust can be absorbed through the eyes. This can occur when lead",yes,yes,Correct,1.2774
semantic,11,dev_0479,no,"Yes, there is such a thing as a miniature pig, also known as a",yes,yes,Incorrect,1.2176
semantic,11,dev_0481,no,"No, there was not a 6th borough in New York. The five",no,no,Correct,1.2252
semantic,11,dev_0482,no,I don't know. The lifespan of a bumblebee after stinging someone can,i,idk,IDK,1.2155
semantic,11,dev_0487,no,I don't know.,i,idk,IDK,0.8375
semantic,11,dev_0504,yes,I don't know.,i,idk,IDK,0.8369
semantic,11,dev_0509,no,I don't know.,i,idk,IDK,0.8441000000000001
semantic,11,dev_0532,no,I don't know.,i,idk,IDK,0.8382000000000001
semantic,11,dev_0534,no,I don't know. The National Guard's deployment and location can vary,i,idk,IDK,1.2787
semantic,11,dev_0536,yes,I don't know.,i,idk,IDK,0.7945
semantic,11,dev_0537,no,I don't know.,i,idk,IDK,2.2352
semantic,11,dev_0546,yes,I don't know. The College of William & Mary is a prestigious institution,i,idk,IDK,1.2786
semantic,11,dev_0560,no,I don't know.,i,idk,IDK,0.8451000000000001
semantic,11,dev_0568,no,I don't know.,i,idk,IDK,0.7902
semantic,11,dev_0569,no,"Yes, the NBA salary cap is a hard cap, which means that it is",yes,yes,Incorrect,1.2802
semantic,11,dev_0588,yes,I don't know.,i,idk,IDK,0.8422999999999999
semantic,11,dev_0594,no,I don't know.,i,idk,IDK,0.8441000000000001
