scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
semantic,6,dev_1076,no,"No, not only commercial banks can be subject to runs. Savings and loan",no,no,Correct,0.6982
semantic,6,dev_1213,no,"Yes, discretionary income and disposable income are essentially the same thing.",yes,yes,Incorrect,0.7227
semantic,6,dev_1654,no,"NO, discouraged workers are not counted in the unemployment rate. They are people",no,no,Correct,0.6977000000000001
semantic,6,dev_1753,no,YES,yes,yes,Incorrect,0.18469999999999998
semantic,6,dev_1825,no,"NO, a bank sort code is unique to each individual bank and branch within that",no,no,Correct,0.7141000000000001
semantic,6,dev_2911,no,"NO, the United States has a floating exchange rate.",no,no,Correct,0.5272
semantic,6,dev_2740,no,"NO, the Better Business Bureau (BBB) is a non-government",no,no,Correct,0.6978
semantic,6,dev_2517,no,"NO, the Bank of England is not a private company. It is a central",no,no,Correct,0.6987000000000001
semantic,6,dev_1139,yes,"YES, New Mexico has a state income tax.",yes,yes,Correct,0.5367000000000001
semantic,6,dev_0002,yes,"No, house tax is not the same as property tax. House tax is a",no,no,Incorrect,0.6976
semantic,6,dev_0773,yes,YES,yes,yes,Correct,0.1759
semantic,6,dev_1186,yes,YES,yes,yes,Correct,0.1766
semantic,6,dev_1302,yes,"YES, Dodge and Jeep are both brands owned by Stellant",yes,yes,Correct,0.703
semantic,6,dev_1349,yes,YES,yes,yes,Correct,0.1789
semantic,6,dev_1771,yes,"Yes, a news release and a press release are essentially the same thing. The",yes,yes,Correct,0.7008
semantic,6,dev_1804,yes,YES,yes,yes,Correct,0.1766
semantic,6,dev_1873,yes,YES,yes,yes,Correct,0.18619999999999998
semantic,6,dev_1963,yes,YES,yes,yes,Correct,0.1774
semantic,6,dev_2582,yes,"Yes, a profit and loss statement (P&L) is the same as",yes,yes,Correct,0.6994
semantic,6,dev_2598,yes,"YES, Hellmann's and Best Foods are the same company.",yes,yes,Correct,0.7168
semantic,6,dev_3158,yes,I don't know. The relationship between economic development and social development is complex,i,idk,IDK,0.7256
semantic,6,dev_0551,no,"NO, an ounce (oz) and a fluid ounce (fl oz",no,no,Correct,0.7199
semantic,6,dev_1158,no,"NO, a crossover is not the same as an SUV.",no,no,Correct,0.7069
semantic,6,dev_1364,no,"YES, a jet engine is an external combustion engine because the fuel",yes,yes,Incorrect,0.6995
semantic,6,dev_1807,no,"NO, 8.5×11 (US Letter) is not the",no,no,Correct,0.7009
semantic,6,dev_2542,no,"No, Father's Day is not the first Sunday in September. In the",no,no,Correct,0.7032
semantic,6,dev_2562,no,"No, a ribeye steak is not the same as a Delmon",no,no,Correct,0.7176
semantic,6,dev_3005,no,"No, an English Bull Terrier is not a Pit Bull. While they",no,no,Correct,0.7082999999999999
semantic,6,dev_3194,no,"No, corn chips and tortilla chips are not the same. While both are",no,no,Correct,0.7212999999999999
semantic,6,dev_3195,no,"NO, a boarding pass is not the same as a ticket. A board",no,no,Correct,0.7006
semantic,6,dev_0013,yes,"NO, it's not necessarily bad to wash your hair with shower gel in",no,no,Incorrect,0.7126
semantic,6,dev_0043,yes,YES,yes,yes,Correct,0.1879
semantic,6,dev_0052,yes,YES,yes,yes,Correct,0.1769
semantic,6,dev_0091,yes,"NO, a tablespoon is generally smaller than a dessert spoon. A dess",no,no,Incorrect,0.7001000000000001
semantic,6,dev_0116,yes,"YES, a father-in-law is considered a relative.",yes,yes,Correct,0.6293
semantic,6,dev_0288,yes,"YES, the UK does use the 24-hour clock, although",yes,yes,Correct,0.7067
semantic,6,dev_0555,yes,"Yes, ZIP code and postal code are essentially the same thing. The",yes,yes,Correct,0.7007000000000001
semantic,6,dev_0627,yes,"Yes, it is possible to be a ""Sir"" if not British. The",yes,yes,Correct,0.6992999999999999
semantic,6,dev_0831,yes,"YES, a U.S. passport card is a valid form of",yes,yes,Correct,0.7017
semantic,6,dev_0721,no,"NO, Night of the Living Dead is a work of fiction.",no,no,Correct,0.6046
semantic,6,dev_0863,no,"NO, The Closer and Major Crimes are not the same. The Cl",no,no,Correct,0.7049
semantic,6,dev_1357,no,"NO, The View and The Talk are not the same show. They are two",no,no,Correct,0.7042
semantic,6,dev_1951,no,YES,yes,yes,Incorrect,0.1761
semantic,6,dev_2131,no,"NO, Nacho Varga is a character from Better Call Saul and does",no,no,Correct,0.7064
semantic,6,dev_2174,no,"NO, Fear the Walking Dead is a companion series to The Walking",no,no,Correct,0.7072
semantic,6,dev_2252,no,"NO, you do not have to be from America to be on America's",no,no,Correct,0.7006
semantic,6,dev_2309,no,"NO, Maleficent and the Evil Queen are not the same character",no,no,Correct,0.6999
semantic,6,dev_2364,no,"NO, ""The Outsiders"" movie is not based on a true story",no,no,Correct,0.6997000000000001
semantic,6,dev_3075,no,"NO, Pulp Fiction is not based on a true story. It is",no,no,Correct,0.7016
semantic,6,dev_3205,no,"NO, the movie ""Lady Bird"" is not about Lady Bird Johnson.",no,no,Correct,0.6984
semantic,6,dev_0015,yes,"YES, Fantastic Beasts and Where to Find Them is a pre",yes,yes,Correct,0.6987000000000001
semantic,6,dev_0153,yes,YES,yes,yes,Correct,0.18680000000000002
semantic,6,dev_0161,yes,YES,yes,yes,Correct,0.1761
semantic,6,dev_0306,yes,"NO, Grey's Anatomy is not filmed at a real hospital",no,no,Incorrect,2.0441
semantic,6,dev_0334,yes,YES,yes,yes,Correct,0.18569999999999998
semantic,6,dev_0338,yes,YES,yes,yes,Correct,0.1856
semantic,6,dev_0493,yes,"NO, Love Child is not based on a true story. It is a fict",no,no,Incorrect,0.7122999999999999
semantic,6,dev_0520,yes,YES,yes,yes,Correct,0.18519999999999998
semantic,6,dev_0212,no,"NO, maple syrup does not come straight from the tree. It is",no,no,Correct,0.707
semantic,6,dev_0309,no,"NO, ground coriander and cumin are not the same thing. Cor",no,no,Correct,0.7002999999999999
semantic,6,dev_0484,no,YES,yes,yes,Incorrect,0.18009999999999998
semantic,6,dev_0654,no,"NO, Beef short ribs are not the same as spare ribs.",no,no,Correct,0.7024
semantic,6,dev_0973,no,"NO, salt water taffy is not made with ocean water. The name",no,no,Correct,0.6994
semantic,6,dev_1335,no,"NO, a cocoa bean is not the same as a coffee bean.",no,no,Correct,0.7336
semantic,6,dev_1443,no,"NO, a lungo and an Americano are not the same. A lung",no,no,Correct,0.723
semantic,6,dev_0284,yes,"YES, enameled cast iron can leach small amounts of iron into",yes,yes,Correct,0.7165
semantic,6,dev_0330,yes,"YES, the white cover on Brie cheese is edible. It is",yes,yes,Correct,0.7263
semantic,6,dev_0443,yes,"Yes, powdered sugar and confectioner's sugar are the same.",yes,yes,Correct,0.7011000000000001
semantic,6,dev_0975,yes,"YES, wholemeal flour and whole wheat flour are essentially the same thing",yes,yes,Correct,0.7098
semantic,6,dev_1741,yes,"YES, garbanzo beans and chickpeas are the same thing.",yes,yes,Correct,0.7084
semantic,6,dev_1770,yes,YES,yes,yes,Correct,0.1787
semantic,6,dev_1860,no,"NO, Pinot Noir and Pinot Gris are not the same gr",no,no,Correct,2.0639000000000003
semantic,6,dev_1967,yes,"Yes, a caffe latte is the same as a latte. A",yes,yes,Correct,0.7016
semantic,6,dev_0236,no,"NO, straights do not have to be the same suit in poker.",no,no,Correct,0.6608999999999999
semantic,6,dev_0741,no,"YES, there is always a way to win Solitaire if you follow the",yes,yes,Incorrect,0.722
semantic,6,dev_1440,no,"YES, the Xbox One can play Xbox 360 discs,",yes,yes,Incorrect,0.6987000000000001
semantic,6,dev_2062,no,"NO, a queen cannot move like a knight. A knight moves in",no,no,Correct,0.7015
semantic,6,dev_2109,no,"NO, Call of Duty: World at War is based on World War II",no,no,Correct,0.7108
semantic,6,dev_2137,no,"NO, it is not possible to win a game of chess with only a",no,no,Correct,0.7132999999999999
semantic,6,dev_0478,yes,"YES, Call of Duty: Modern Warfare 2 does have a",yes,yes,Correct,0.6976
semantic,6,dev_0545,yes,"YES, Just Cause 3 has a storyline. The game follows",yes,yes,Correct,0.7007000000000001
semantic,6,dev_1125,yes,"YES, Need for Speed has a story mode. It is called ""St",yes,yes,Correct,0.7183999999999999
semantic,6,dev_1137,yes,"NO, Pokémon Crystal is a Game Boy Color game and cannot be",no,no,Incorrect,2.0449
semantic,6,dev_1162,yes,"YES, you can play DS games on a DS Lite. The DS",yes,yes,Correct,0.6991
semantic,6,dev_1177,yes,"YES, Company of Heroes 2 does have a campaign.",yes,yes,Correct,0.6435
semantic,6,dev_1444,yes,"YES, some original Xbox games work on Xbox One through backward compatibility.",yes,yes,Correct,0.6616000000000001
semantic,6,dev_0313,no,"No, St. Kitts and Nevis is not a U.S",no,no,Correct,0.7011000000000001
semantic,6,dev_0823,no,I don't know. The Ogallala Aquifer is one of the,i,idk,IDK,0.7085
semantic,6,dev_0839,no,"NO, West Virginia and Virginia are not the same state. West Virginia separated from",no,no,Correct,0.7226
semantic,6,dev_1222,no,"NO, the Isle of Man is not part of Great Britain. It is",no,no,Correct,0.7006
semantic,6,dev_1254,no,"NO, Sudan and South Sudan are two separate countries. Sudan is",no,no,Correct,0.6996
semantic,6,dev_1269,no,"NO, the Mississippi River does not flow into the Pacific Ocean. It flows into",no,no,Correct,0.7133999999999999
semantic,6,dev_1334,no,"No, Patagonia is not a country in its own right. It is",no,no,Correct,0.7104
semantic,6,dev_0184,yes,"YES, you can boat from Lake Michigan to the Atlantic Ocean through the Saint",yes,yes,Correct,2.0671999999999997
semantic,6,dev_0322,yes,"YES, City of Industry is in Los Angeles County.",yes,yes,Correct,0.5535
semantic,6,dev_0557,yes,"YES, the water in the Amazon River is fresh. It is the world",yes,yes,Correct,0.7012
semantic,6,dev_0573,yes,"Yes, you can get to the Black Sea from the Mediterranean through the Turkish Str",yes,yes,Correct,0.7035
semantic,6,dev_1179,yes,"NO, Phoenix is in the Mountain Time Zone (MT), while Denver is in",no,no,Incorrect,0.7031000000000001
semantic,6,dev_0619,yes,"YES, the state of Texas is bigger than Germany. Texas has a land",yes,yes,Correct,0.7006
semantic,6,dev_0650,yes,YES,yes,yes,Correct,0.1776
semantic,6,dev_0734,yes,"YES, you can boat from Lake Erie to Lake Ontario using the Well",yes,yes,Correct,0.7008
semantic,6,dev_0061,no,"YES, an EMT-Basic can start an IV (intravenous",yes,yes,Incorrect,0.7007000000000001
semantic,6,dev_0124,no,"NO, health care is not free in the United States. While there are some",no,no,Correct,0.698
semantic,6,dev_0914,no,"No, stroke volume and ejection fraction are not the same. Stroke volume",no,no,Correct,0.7068
semantic,6,dev_0955,no,"NO, Mycosis fungoides is not caused by a fungal",no,no,Correct,0.7199
semantic,6,dev_1610,no,"No, soft-tissue damage refers to any injury to the muscles, tend",no,no,Correct,0.9666
semantic,6,dev_1790,no,"NO, the lining of the uterus does not shed during implant",no,no,Correct,0.6997000000000001
semantic,6,dev_2096,no,"NO, an X-ray and an MRI are not the same. X",no,no,Correct,0.7021000000000001
semantic,6,dev_2277,no,"NO, high dependency is not the same as intensive care. High dependency units",no,no,Correct,0.7039
semantic,6,dev_2499,no,"NO, a Doctor of Physical Therapy is not an MD. They are two",no,no,Correct,0.7012
semantic,6,dev_1959,yes,YES,yes,yes,Correct,0.1782
semantic,6,dev_1992,yes,YES,yes,yes,Correct,0.17830000000000001
semantic,6,dev_2047,yes,"YES, organs in the digestive system can be transplanted.",yes,yes,Correct,0.6968
semantic,6,dev_1656,yes,I don't know. While emotional pain can feel intense and similar to physical,i,idk,IDK,0.7
semantic,6,dev_1663,yes,"Yes, it is possible to get turf toe on toes other than the big",yes,yes,Correct,0.7159
semantic,6,dev_1752,yes,"Yes, triamcinolone cream can be used for treating the symptoms of",yes,yes,Correct,0.7046
semantic,6,dev_2049,yes,YES,yes,yes,Correct,0.187
semantic,6,dev_2050,yes,"Yes, drug tolerance can be caused by receptor upregulation and downreg",yes,yes,Correct,0.711
semantic,6,dev_1442,yes,"Yes, a lipid profile and a lipid panel are essentially the same thing",yes,yes,Correct,0.7001000000000001
semantic,6,dev_0301,no,"NO, the Berlin Wall and the Berlin Blockade are two separate events. The",no,no,Correct,0.7202000000000001
semantic,6,dev_0480,no,"NO, we no longer follow the Articles of Confederation. The Articles",no,no,Correct,0.7118
semantic,6,dev_1290,no,"NO, Nova Scotia was not part of the 13 Colonies",no,no,Correct,0.7212000000000001
semantic,6,dev_1819,no,"NO, the Czech Republic and Czechoslovakia are not the same country",no,no,Correct,0.7185
semantic,6,dev_2206,no,"NO, the Emancipation Proclamation did not apply to all states",no,no,Correct,0.7014
semantic,6,dev_0376,yes,"YES, William the Conqueror had a legitimate claim to the English throne",yes,yes,Correct,0.7183999999999999
semantic,6,dev_0346,yes,YES,yes,yes,Correct,0.1951
semantic,6,dev_0363,yes,"NO, the 1971 silver dollar does not contain silver. It",no,no,Incorrect,0.6982
semantic,6,dev_0535,yes,YES,yes,yes,Correct,0.18869999999999998
semantic,6,dev_0629,yes,YES,yes,yes,Correct,0.189
semantic,6,dev_0179,no,"NO, U.S. courts of appeals do not have original jurisdiction",no,no,Correct,0.6992999999999999
semantic,6,dev_0402,no,"NO, it is not legal to have more than one wife in the UK.",no,no,Correct,0.6998
semantic,6,dev_0513,no,I don't know. The answer may vary depending on the jurisdiction and,i,idk,IDK,0.7076
semantic,6,dev_0606,no,I don't know. The legality of escaping from prison can vary,i,idk,IDK,0.7095
semantic,6,dev_0630,no,"NO, 'under honorable conditions' is a different discharge category than an",no,no,Correct,0.7001000000000001
semantic,6,dev_0795,no,"NO, driving laws are not the same in all states. Each state has its",no,no,Correct,0.6981
semantic,6,dev_1457,no,"NO, the Civil Rights Act is not part of the U.S. Constitution",no,no,Correct,0.7335
semantic,6,dev_1776,no,"NO, an Employment Authorization Document (EAD) is not the same",no,no,Correct,0.7104
semantic,6,dev_1862,no,"NO, the FCC's equal-time rule does not apply to newspapers",no,no,Correct,0.6986
semantic,6,dev_1911,no,"NO, there is no mandatory retirement age for U.S. Supreme Court just",no,no,Correct,0.7092
semantic,6,dev_2755,no,"NO, you cannot be an attorney without taking the bar exam in most jurisdict",no,no,Correct,0.7
semantic,6,dev_2756,no,"YES, the Bill of Rights is part of the original Constitution. It consists",yes,yes,Incorrect,0.7258
semantic,6,dev_2921,no,"NO, property tax and council tax are not the same. Property tax is a",no,no,Correct,0.7007000000000001
semantic,6,dev_2972,no,"NO, commercial law and corporate law are not the same. Commercial law encompass",no,no,Correct,0.7011000000000001
semantic,6,dev_0009,yes,"YES, you can drive in Canada with a valid US driver's license",yes,yes,Correct,0.7252000000000001
semantic,6,dev_0038,yes,"YES, it is legal to record a cover of a song, but only",yes,yes,Correct,0.7253
semantic,6,dev_0129,yes,I don't know. The laws regarding private gun sales can vary by state,i,idk,IDK,0.7165
semantic,6,dev_0202,yes,"Yes, breaking and entering into a car can be considered a felony, depending",yes,yes,Correct,0.699
semantic,6,dev_0308,yes,"YES, it is generally illegal for a minor to be in possession of alcohol",yes,yes,Correct,0.7051000000000001
semantic,6,dev_0584,yes,YES,yes,yes,Correct,0.177
semantic,6,dev_0644,yes,"YES, it is a law in many jurisdictions that you must pull",yes,yes,Correct,0.7038
semantic,6,dev_0653,yes,YES,yes,yes,Correct,0.18619999999999998
semantic,6,dev_0671,yes,"YES, the state of Kansas has the death penalty.",yes,yes,Correct,0.5529
semantic,6,dev_0757,yes,"YES, stealing a street sign can result in criminal charges, as it",yes,yes,Correct,0.7129
semantic,6,dev_1059,yes,"YES, the Supreme Court can review and potentially block an executive order if it",yes,yes,Correct,0.7221000000000001
semantic,6,dev_1067,yes,YES,yes,yes,Correct,0.1778
semantic,6,dev_1097,yes,"YES, in Canada, individuals have the right to remain silent and do not",yes,yes,Correct,0.7082999999999999
semantic,6,dev_1131,yes,"I don't know. The specific self-defense laws, including the",i,idk,IDK,0.7028
semantic,6,dev_1324,yes,I don't know. The definition of an open container can vary by juris,i,idk,IDK,0.708
semantic,6,dev_0305,no,"NO, language is not the only criterion for classifying states in India",no,no,Correct,0.7079
semantic,6,dev_0465,no,"NO, the National Guard is part of the Army, not the Coast Guard.",no,no,Correct,0.6992
semantic,6,dev_0508,no,"NO, according to the 22nd Amendment of the U.S",no,no,Correct,0.6981
semantic,6,dev_0518,no,"NO, the Justice Department is part of the executive branch. It is an executive",no,no,Correct,0.7141000000000001
semantic,6,dev_0572,no,"NO, a legislator is a broad term that refers to any person who is",no,no,Correct,0.6992
semantic,6,dev_0898,no,"NO, permanent residents in Canada are not eligible to vote in federal elections. Only",no,no,Correct,0.7195
semantic,6,dev_1154,no,YES,yes,yes,Incorrect,0.1864
semantic,6,dev_1221,no,"NO, a filibuster is not a common tactic in the House of",no,no,Correct,0.7242999999999999
semantic,6,dev_1244,no,"NO, Canada and Australia are not part of the United Kingdom. They are independent",no,no,Correct,0.7057
semantic,6,dev_1245,no,"NO, Turkey is not a member of the European Economic Area. It is,",no,no,Correct,0.6999
semantic,6,dev_1273,no,"NO, Guam is not part of the U.S. Virgin Islands.",no,no,Correct,0.705
semantic,6,dev_0647,yes,YES,yes,yes,Correct,0.18519999999999998
semantic,6,dev_0254,yes,"NO, the Vice President is not the President of the Senate. The Vice President",no,no,Incorrect,0.702
semantic,6,dev_0486,yes,YES,yes,yes,Correct,0.1761
semantic,6,dev_0736,yes,YES,yes,yes,Correct,0.1771
semantic,6,dev_0814,yes,"NO, the Air Force does not have ground combat troops as its primary role is",no,no,Incorrect,0.7112999999999999
semantic,6,dev_1477,yes,YES,yes,yes,Correct,0.18030000000000002
semantic,6,dev_1721,yes,YES,yes,yes,Correct,0.1792
semantic,6,dev_1786,yes,"NO, New York City no longer has rent control in the traditional sense. The",no,no,Incorrect,0.6974
semantic,6,dev_1970,yes,YES,yes,yes,Correct,0.1785
semantic,6,dev_1985,yes,YES,yes,yes,Correct,0.1876
semantic,6,dev_2448,no,"YES, Puerto Rico residents can vote in the U.S. presidential primary",yes,yes,Incorrect,0.708
semantic,6,dev_0066,yes,YES,yes,yes,Correct,0.1729
semantic,6,dev_0088,yes,"YES, it is possible to create mass from energy according to Einstein's",yes,yes,Correct,0.7336
semantic,6,dev_0196,yes,I don't know. While several T. rex skeletons have,i,idk,IDK,0.6992999999999999
semantic,6,dev_0262,yes,YES,yes,yes,Correct,0.1771
semantic,6,dev_0271,yes,"Yes, an outcome variable is the same as a dependent variable. The dependent variable",yes,yes,Correct,0.7198
semantic,6,dev_0329,yes,YES,yes,yes,Correct,0.1768
semantic,6,dev_0331,yes,"YES, a wheel and axle is a simple machine.",yes,yes,Correct,0.5865
semantic,6,dev_0387,yes,"YES, density depends on the type of material. Different materials have different masses",yes,yes,Correct,0.7186
semantic,6,dev_0418,yes,"Yes, it is possible to have thunder and lightning while snowing. This phenomenon",yes,yes,Correct,0.7112999999999999
semantic,6,dev_0616,yes,Yes,yes,yes,Correct,0.1489
semantic,6,dev_0638,yes,YES,yes,yes,Correct,0.18430000000000002
semantic,6,dev_0657,yes,"No, yield stress and yield strength are not the same. Yield stress is",no,no,Incorrect,0.699
semantic,6,dev_0692,yes,"YES, a hydrometer can be used to measure the specific gravity of",yes,yes,Correct,0.7007000000000001
semantic,6,dev_0744,yes,YES,yes,yes,Correct,0.1726
semantic,6,dev_0797,yes,"YES, average velocity has a direction associated with it. It represents the displ",yes,yes,Correct,2.0383
semantic,6,dev_0842,yes,YES,yes,yes,Correct,0.19690000000000002
semantic,6,dev_1379,yes,"Yes, talc is the main component of talcum powder. Talc",yes,yes,Correct,0.7012999999999999
semantic,6,dev_0126,no,"NO, according to our current understanding of physics, it is not possible for an",no,no,Correct,0.7028
semantic,6,dev_0342,no,"NO, the speed of sound is not constant for all materials. It depends on",no,no,Correct,0.7039
semantic,6,dev_0437,no,"NO, there is not always a full moon on the summer solstice.",no,no,Correct,0.7
semantic,6,dev_0553,no,"YES, all the angles in a parallelogram are equal.",yes,yes,Incorrect,0.6601
semantic,6,dev_0652,no,"NO, the square root of 3 is an irrational number.",no,no,Correct,0.6343
semantic,6,dev_0708,no,"YES, a negative number can be a perfect square. For example, (-",yes,yes,Incorrect,0.7165
semantic,6,dev_1083,no,"NO, carbon-14 dating cannot be used to detect the age of a",no,no,Correct,0.7142000000000001
semantic,6,dev_1142,no,"NO, quantum entanglement does not allow for faster-than-light communication",no,no,Correct,0.6998
semantic,6,dev_1354,no,"NO, the depth of the water table is not always the same. It can",no,no,Correct,0.7114
semantic,6,dev_1460,no,I don't know. The suitability of a single-subject research design,i,idk,IDK,0.7212999999999999
semantic,6,dev_1468,no,"No, sodium lactate is not the same as lactic acid.",no,no,Correct,0.6979
semantic,6,dev_1559,no,"NO, log x is not the same as ln x. The logarith",no,no,Correct,0.7026
semantic,6,dev_1595,no,"NO, Reverse osmosis water and deionized water are not the",no,no,Correct,0.704
semantic,6,dev_1643,no,"No, static pressure is not the same as atmospheric pressure. Atm",no,no,Correct,0.6992999999999999
semantic,6,dev_1692,no,"NO, atmospheric pressure is not always 1 atm. Atmospher",no,no,Correct,0.7019
semantic,6,dev_1726,no,"Yes, the vagus nerve is part of the peripheral nervous system (P",yes,yes,Incorrect,0.6991
semantic,6,dev_0008,yes,"YES, there is an English word with Q not followed by U: """,yes,yes,Correct,0.7149
semantic,6,dev_0323,yes,"YES, Song of Solomon and Song of Songs are the same book.",yes,yes,Correct,0.7092
semantic,6,dev_0794,yes,YES,yes,yes,Correct,0.1802
semantic,6,dev_0866,yes,YES,yes,yes,Correct,0.1743
semantic,6,dev_0910,yes,"YES, the Dewey Decimal System is still in use in many",yes,yes,Correct,0.7059
semantic,6,dev_0992,yes,"YES, students can be held back in elementary school if they do not meet",yes,yes,Correct,0.6984
semantic,6,dev_1446,yes,"NO, the Church of England is a part of the Anglican Communion",no,no,Incorrect,0.7145
semantic,6,dev_0294,no,"NO, Australian Sign Language (Auslan) and American Sign Language (AS",no,no,Correct,0.7143999999999999
semantic,6,dev_0521,no,"NO, it is not true that kangaroo means 'I don'",no,no,Correct,0.7085
semantic,6,dev_0943,no,"NO, the Book of Deuteronomy is not in the New Testament. It",no,no,Correct,0.6981
semantic,6,dev_1887,no,"NO, the Persian and Arabic alphabets are similar but not",no,no,Correct,0.6972
semantic,6,dev_2892,no,"NO, Scottish Gaelic and Irish Gaelic are not the same.",no,no,Correct,0.7077
semantic,6,dev_2691,no,"NO, King's College London is not part of Cambridge University. They are",no,no,Correct,0.7071000000000001
semantic,6,dev_0065,yes,YES,yes,yes,Correct,0.18680000000000002
semantic,6,dev_0245,yes,"YES, a player can pass the ball more than once in American football.",yes,yes,Correct,0.7014
semantic,6,dev_0315,yes,"NO, you cannot play soccer on a football field because the dimensions, goal sizes",no,no,Incorrect,0.7253
semantic,6,dev_0361,yes,"YES, chewing tobacco is banned in Major League Baseball as of January",yes,yes,Correct,0.7503
semantic,6,dev_0550,yes,YES,yes,yes,Correct,0.18530000000000002
semantic,6,dev_0595,yes,"NO, the Ivy League does not have a basketball tournament. Instead, the",no,no,Incorrect,0.7058
semantic,6,dev_0966,yes,YES,yes,yes,Correct,0.1787
semantic,6,dev_1078,yes,YES,yes,yes,Correct,0.1765
semantic,6,dev_1224,yes,"NO, a rugby field is not necessarily bigger than a football field. The dimensions",no,no,Incorrect,2.0486
semantic,6,dev_1251,yes,YES,yes,yes,Correct,0.18309999999999998
semantic,6,dev_1260,yes,"NO, Nike Air Force 1s are not designed for basketball. They",no,no,Incorrect,0.6985
semantic,6,dev_1278,yes,YES,yes,yes,Correct,0.1799
semantic,6,dev_1462,yes,YES,yes,yes,Correct,0.1752
semantic,6,dev_1494,yes,YES,yes,yes,Correct,0.1778
semantic,6,dev_1543,yes,YES,yes,yes,Correct,0.191
semantic,6,dev_2012,yes,YES,yes,yes,Correct,0.1769
semantic,6,dev_2118,yes,I don't know. While it is possible to cause significant pain and injury,i,idk,IDK,0.7032
semantic,6,dev_2272,yes,"YES, AstroTurf is a popular brand of artificial grass.",yes,yes,Correct,0.6844
semantic,6,dev_2338,yes,I don't know. The eligibility rules for each competition can vary,i,idk,IDK,0.709
semantic,6,dev_2498,yes,"NO, there has never been two grand slams in one inning in Major",no,no,Incorrect,0.7107
semantic,6,dev_2509,yes,YES,yes,yes,Correct,0.1865
semantic,6,dev_2917,yes,YES,yes,yes,Correct,0.1769
semantic,6,dev_2966,yes,"NO, as per the NBA's eligibility rules, players must be",no,no,Incorrect,0.6994
semantic,6,dev_2974,yes,"YES, it is possible to run for 24 hours in an event",yes,yes,Correct,2.0599000000000003
semantic,6,dev_3007,yes,YES,yes,yes,Correct,0.1775
semantic,6,dev_3199,yes,YES,yes,yes,Correct,0.1768
semantic,6,dev_0222,no,"NO, NCAA and NBA basketballs are not the same size. An NBA",no,no,Correct,0.7122999999999999
semantic,6,dev_0398,no,"NO, you cannot score directly from a throw-in in soccer. A goal",no,no,Correct,0.6992999999999999
semantic,6,dev_0426,no,"NO, a soccer goalie cannot pick up a throw-in. The goal",no,no,Correct,0.699
semantic,6,dev_0464,no,"NO, the golden goal rule was abandoned in 2004 and was",no,no,Correct,0.7106
semantic,6,dev_0563,no,"NO, Croatia has not won the soccer World Cup yet. They reached",no,no,Correct,0.6981
semantic,6,dev_0658,no,"YES, a walk in baseball is a dead ball situation. A walk occurs",yes,yes,Incorrect,0.7
semantic,6,dev_1366,no,"NO, they do not make a new Champions League trophy every year. The",no,no,Correct,0.7012999999999999
semantic,6,dev_1471,no,"YES, a player can be offside on a throw-in. The",yes,yes,Incorrect,0.7228
semantic,6,dev_1558,no,"NO, the FIFA World Cup is not held every year. It is a quad",no,no,Correct,0.7025
semantic,6,dev_1580,no,"NO, the Chicago White Sox and Chicago Cubs do not share a stadium",no,no,Correct,0.6972999999999999
semantic,6,dev_2401,no,"NO, a batsman cannot be run out on a no-ball because",no,no,Correct,0.7233999999999999
semantic,6,dev_2436,no,"NO, it is not possible to run a mile in 2 minutes. The",no,no,Correct,0.7031000000000001
semantic,6,dev_3224,no,"NO, an MLB game cannot end in a tie during the regular season.",no,no,Correct,0.7012
semantic,6,dev_0022,yes,"NO, a spark plug does not keep an engine running. It provides the spark",no,no,Incorrect,0.6988
semantic,6,dev_0132,yes,"YES, a Network Attached Storage (NAS) device can be used",yes,yes,Correct,0.7198
semantic,6,dev_0268,yes,Yes,yes,yes,Correct,0.1479
semantic,6,dev_0646,yes,"YES, multithreading can still be useful on a single processor,",yes,yes,Correct,0.7002999999999999
semantic,6,dev_0697,yes,YES,yes,yes,Correct,0.1844
semantic,6,dev_0935,yes,"Yes. A table can have multiple foreign keys, as long as each foreign key",yes,yes,Correct,0.7055
semantic,6,dev_1159,yes,"YES, a high-level language can use an assembler. An",yes,yes,Correct,0.696
semantic,6,dev_1376,yes,YES,yes,yes,Correct,0.176
semantic,6,dev_1646,yes,"YES, you can use cast-iron pans on an induction cook",yes,yes,Correct,0.6979
semantic,6,dev_1869,yes,"YES, a database table can have multiple foreign keys, but each foreign key",yes,yes,Correct,0.6979
semantic,6,dev_2397,yes,"YES, there is such a thing as a cell phone jammer. It",yes,yes,Correct,0.6986
semantic,6,dev_0512,no,"NO, Microsoft Visio and Visual Studio are not the same. Microsoft Visio",no,no,Correct,0.7008
semantic,6,dev_1524,no,"NO, the transmission and the engine are not the same thing. The engine generates",no,no,Correct,0.7034
semantic,6,dev_1675,no,"No, input lag and response time are not the same thing. Input lag refers",no,no,Correct,0.7069
semantic,6,dev_1723,no,"YES, you can use a regular bulb in a 3-way",yes,yes,Incorrect,0.6999
semantic,6,dev_2027,no,"NO, HD-DVD and Blu-ray are not the same.",no,no,Correct,0.7007000000000001
semantic,6,dev_2104,no,"YES, you can get on the internet with a PlayStation 2,",yes,yes,Incorrect,0.7002999999999999
semantic,6,dev_2262,no,"NO, WordPad is a basic text editor that comes pre-installed with",no,no,Correct,0.7212000000000001
semantic,6,dev_2431,no,"NO, in a tree, a node can have at most one parent.",no,no,Correct,0.6602
