scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
baseline,1,dev_2757,yes,"NO, there is no Dodo in Alice in Wonderland. The story features",no,no,Incorrect,0.6467
baseline,1,dev_2770,yes,YES,yes,yes,Correct,0.12329999999999999
baseline,1,dev_2791,yes,"No, the gut and the stomach are not the same. The stomach is a",no,no,Incorrect,0.6538999999999999
baseline,1,dev_2813,yes,YES,yes,yes,Correct,0.125
baseline,1,dev_2821,yes,I don't know. While nicotine can affect the nervous system and,i,idk,IDK,0.6494
baseline,1,dev_2832,yes,YES,yes,yes,Correct,0.1211
baseline,1,dev_2838,no,I don't know. The Prince of Tides is a novel written by,i,idk,IDK,0.6351
baseline,1,dev_2853,no,"NO, the languages are not the same in North and South Korea. In North",no,no,Correct,0.6346
baseline,1,dev_2870,no,YES,yes,yes,Incorrect,0.1205
baseline,1,dev_2875,yes,"NO, Aldi and Trader Joe's are not affiliated. They",no,no,Incorrect,0.6395
baseline,1,dev_2880,no,"YES, the County Court Business Centre is a real court. It is a",yes,yes,Incorrect,0.6337999999999999
baseline,1,dev_2890,no,"NO, non-permanent members of the United Nations Security Council do not",no,no,Correct,0.636
baseline,1,dev_2901,yes,YES,yes,yes,Correct,0.1231
baseline,1,dev_2906,yes,I don't know. While both fidelity bonds and crime insurance can,i,idk,IDK,0.6572
baseline,1,dev_2919,no,"YES, the",yes,yes,Incorrect,0.6362000000000001
baseline,1,dev_2931,yes,"I don't know. This question pertains to local laws and regulations,",i,idk,IDK,0.6363
baseline,1,dev_2933,no,YES,yes,yes,Incorrect,0.122
baseline,1,dev_2956,yes,"NO, a .17 HMR is smaller than a .22 L",no,no,Incorrect,0.6366
baseline,1,dev_2959,no,"NO, there is no bridge between Morocco and Spain. The Strait",no,no,Correct,0.636
baseline,1,dev_2967,yes,"NO, the sun never shines from the north. It always rises in",no,no,Incorrect,0.6367
baseline,1,dev_2973,no,"NO, there is no second movie to The Golden Compass. The planned sequ",no,no,Correct,0.6476000000000001
baseline,1,dev_2991,yes,"Yes, in some casino games, skilled players can potentially acquire a statistical advantage over",yes,yes,Correct,0.6367
baseline,1,dev_3000,yes,"NO, back ribs and baby back ribs are not the same. Back",no,no,Incorrect,0.6576000000000001
baseline,1,dev_3015,yes,"No, keyless entry and remote start are not the same. Keyless entry",no,no,Incorrect,0.643
baseline,1,dev_3027,no,"No, a Schengen visa does not allow travel to Ireland. Ireland is",no,no,Correct,0.637
baseline,1,dev_3029,no,YES,yes,yes,Incorrect,0.12090000000000001
baseline,1,dev_3035,no,YES,yes,yes,Incorrect,0.1238
baseline,1,dev_3040,no,"YES, a no-insurance ticket is considered a moving violation. It",yes,yes,Incorrect,0.6445
baseline,1,dev_3073,no,YES,yes,yes,Incorrect,0.12329999999999999
baseline,1,dev_3079,yes,"NO, Salary is not included in the Cost of Goods Sold (CO",no,no,Incorrect,0.6366
baseline,1,dev_3089,yes,"I don't know. Peaches belong to the Rosaceae family, while",i,idk,IDK,0.6344
baseline,1,dev_3105,yes,"NO, a neutral wire should not be connected to ground. The neutral wire is",no,no,Incorrect,0.6347999999999999
baseline,1,dev_3106,yes,"No, high-rise and high-waisted jeans are not the same.",no,no,Incorrect,0.6405
baseline,1,dev_3107,yes,"YES, there have been recess appointments to the Supreme Court in U",yes,yes,Correct,0.6572
baseline,1,dev_3122,no,YES,yes,yes,Incorrect,0.12359999999999999
baseline,1,dev_3143,no,"NO, the Republic of Ireland is not part of the Schengen visa area",no,no,Correct,0.6397999999999999
baseline,1,dev_3173,no,YES,yes,yes,Incorrect,0.12029999999999999
baseline,1,dev_3183,no,YES,yes,yes,Incorrect,0.1245
baseline,1,dev_3187,yes,YES,yes,yes,Correct,0.124
baseline,1,dev_3204,no,YES,yes,yes,Incorrect,0.12490000000000001
baseline,1,dev_3212,yes,"NO, a physical address is not the same as a MAC (Media Access Control",no,no,Incorrect,0.6417999999999999
baseline,1,dev_3221,no,Yes,yes,yes,Incorrect,0.0865
baseline,1,dev_3231,yes,"No, the standard error is not the same as the standard deviation. While",no,no,Incorrect,0.6379
baseline,1,dev_3232,yes,"NO, corn starch and corn flour are not the same. Corn starch",no,no,Incorrect,0.6464
baseline,1,dev_3238,yes,"YES, the non-striker can be run out by the bowler",yes,yes,Correct,0.6396000000000001
baseline,1,dev_3239,yes,"Yes. The Conn Smythe Trophy, given to the most valuable",yes,yes,Correct,0.6443
baseline,1,dev_3241,yes,YES,yes,yes,Correct,0.1315
baseline,1,dev_3242,yes,I don't know. Ruby and sapphire are both forms of cor,i,idk,IDK,0.6531
baseline,1,dev_0031,yes,"YES, Deadpool has a daughter in the comics named Wilson Rachel Sum",yes,yes,Correct,1.9787000000000001
baseline,1,dev_0148,yes,"NO, Sméagol (Gollum) does not die in The",no,no,Incorrect,0.6371
baseline,1,dev_0178,yes,YES,yes,yes,Correct,0.12290000000000001
baseline,1,dev_0410,yes,YES,yes,yes,Correct,0.12290000000000001
baseline,1,dev_0419,yes,YES,yes,yes,Correct,0.12340000000000001
baseline,1,dev_0448,yes,YES,yes,yes,Correct,0.1227
baseline,1,dev_0224,no,I don't know. The Outsiders is a novel written by S,i,idk,IDK,0.6369
baseline,1,dev_0317,no,"I don't know. While it's rare, some people can develop",i,idk,IDK,0.6336
baseline,1,dev_0368,no,"YES, The Color Purple is based on a novel of the same name",yes,yes,Incorrect,0.6385
baseline,1,dev_0507,no,YES,yes,yes,Incorrect,0.1205
baseline,1,dev_0603,no,"No, the Seven Ages of Man is not a sonnet. It is",no,no,Correct,0.6327
baseline,1,dev_0938,no,"No, House of the Rising Sun is not about Vietnam. It is a",no,no,Correct,0.6502
baseline,1,dev_0076,yes,"No, female ferrets do not die if they don't mate. However",no,no,Incorrect,0.6392
baseline,1,dev_0459,yes,"Yes, it does matter which DNA strand is transcribed. Only one of",yes,yes,Correct,0.6342000000000001
baseline,1,dev_0502,yes,I don't know. While kingsnakes are known for their ability to,i,idk,IDK,0.6361
baseline,1,dev_0580,yes,"NO, female and male blue jays do not look the same. Males",no,no,Incorrect,0.6393
baseline,1,dev_1089,yes,"Yes, it is possible to remove the venom glands from a snake,",yes,yes,Correct,0.6436000000000001
baseline,1,dev_1153,yes,"Yes, melaleuca is another common name for the tea tree plant.",yes,yes,Correct,0.6357
baseline,1,dev_1315,yes,I don't know. The strength of ion-dipole interactions and,i,idk,IDK,0.653
baseline,1,dev_1482,yes,"I don't know. Muscle fibers are long, multinuc",i,idk,IDK,0.6521
baseline,1,dev_1568,yes,I don't know. While both vultures and buzzards are sc,i,idk,IDK,0.634
baseline,1,dev_1968,yes,"No, a turtle and a tortoise are not the same. T",no,no,Incorrect,0.6389
baseline,1,dev_2223,yes,I don' don't know. Jellyfish do not have an un,i,other,NC,0.6364
baseline,1,dev_2420,yes,"I don't know. There is no known bird species called a ""r",i,idk,IDK,0.6333
baseline,1,dev_2882,yes,"NO, Redback spiders are not native to the UK. They are native",no,no,Incorrect,0.6326
baseline,1,dev_2899,yes,"YES, Dalmatians do get more spots as they grow. The spots",yes,yes,Correct,0.6336
baseline,1,dev_2910,yes,"No, taro root and elephant ears are not the same. Taro",no,no,Incorrect,0.6333
baseline,1,dev_0713,no,"NO, a cow does not have to be pregnant to lactate. C",no,no,Correct,0.6572
baseline,1,dev_0816,no,I don't know. The spinal cord and vertebral column,i,idk,IDK,0.6382000000000001
baseline,1,dev_0911,no,"No, the ring finger does not connect to the heart. The ring finger,",no,no,Correct,0.634
baseline,1,dev_0997,no,"No, they are not the same thing. While both are used for disin",no,no,Correct,0.6366
baseline,1,dev_1258,no,"NO, the umbilical cord is not inside the amniotic sac",no,no,Correct,0.6518999999999999
baseline,1,dev_1422,no,I don't know. Root hairs are outgrowths from the,i,idk,IDK,0.6367999999999999
baseline,1,dev_2120,no,YES,yes,yes,Incorrect,0.1211
baseline,1,dev_2353,no,"No, bees and hornets have different venom. Bee venom",no,no,Correct,0.6467999999999999
baseline,1,dev_2441,no,YES,yes,yes,Incorrect,0.1238
baseline,1,dev_2087,no,"YES, sperm whales are listed as endangered by the International",yes,yes,Incorrect,0.6429
baseline,1,dev_2215,no,I don't know. While two chromosomes in a pair are similar,i,idk,IDK,0.6535
baseline,1,dev_2503,no,"No, a catbird and a mockingbird are not the same. Although",no,no,Correct,0.6359
baseline,1,dev_2652,no,"YES, most baby birds have an egg tooth. This temporary tooth-like",yes,yes,Incorrect,0.6387999999999999
baseline,1,dev_2850,no,"No, not always. A bee sting typically involves the bee'",no,no,Correct,0.6404
baseline,1,dev_3062,no,"No, black and yellow garden spiders are not poisonous to",no,no,Correct,0.6422
baseline,1,dev_0400,yes,YES,yes,yes,Correct,0.12359999999999999
baseline,1,dev_0432,yes,YES,yes,yes,Correct,0.12440000000000001
baseline,1,dev_0446,yes,"No, you do not need a membership for Bi-Mart. However, they",no,no,Incorrect,0.6342000000000001
baseline,1,dev_0455,yes,"I don't know. While Indian Motorcycle is an American brand, the",i,idk,IDK,0.6346
baseline,1,dev_0472,yes,"NO, Toys R Us and Babies R Us were separate companies under the",no,no,Incorrect,0.6469
baseline,1,dev_0524,yes,"Yes, there are In-N-Out Burger locations in Nevada. The",yes,yes,Correct,0.6503
baseline,1,dev_0767,yes,"YES, the Canadian dollar has been worth more than the American dollar in the",yes,yes,Correct,0.6353
baseline,1,dev_0875,yes,I don't know. Thousand-dollar bills were last printed,i,idk,IDK,0.6397
baseline,1,dev_0950,yes,YES,yes,yes,Correct,0.1205
baseline,1,dev_1023,yes,"YES, a mortgage loan originator and a loan officer are essentially the same",yes,yes,Correct,0.6498999999999999
baseline,1,dev_1171,yes,"NO, Money from Guernsey (Guernsey pounds) is not legal",no,no,Incorrect,0.6351
baseline,1,dev_1207,yes,"YES, Buy Buy Baby is a subsidiary of Bed Bath & Beyond",yes,yes,Correct,0.6442
baseline,1,dev_1299,yes,YES,yes,yes,Correct,0.1259
baseline,1,dev_0157,no,I don't know. Eyeglasses are typically manufactured by different,i,idk,IDK,0.6387999999999999
baseline,1,dev_0371,no,"NO, National Car Rental and Enterprise Rent-A-Car are separate",no,no,Correct,0.6524
baseline,1,dev_0621,no,"YES, it often costs money to get cash back, as many retailers",yes,yes,Incorrect,0.635
baseline,1,dev_0699,no,I don't know. Aldi is one of the largest discount supermarket,i,idk,IDK,0.6372000000000001
baseline,1,dev_0954,no,"I don't know. As of my last update, there is no official",i,idk,IDK,1.9767000000000001
baseline,1,dev_1050,no,"NO, White Castle is not only on the East Coast. It has locations across",no,no,Correct,0.6345
baseline,1,dev_1208,no,"NO, there are no Sam's Clubs in Canada. Sam's",no,no,Correct,0.6379
baseline,1,dev_1257,no,I don't know. Home Bargains and Quality Save are both discount,i,idk,IDK,0.6369
baseline,1,dev_1805,no,"NO, $10,000 bills are no longer in circulation in",no,no,Correct,0.6377999999999999
baseline,1,dev_1876,no,"NO, as of 2013, all Montgomery Ward physical stores",no,no,Correct,0.6511
baseline,1,dev_2290,no,"Yes, GDP per capita and per capita income are essentially the same",yes,yes,Incorrect,0.6427999999999999
baseline,1,dev_2444,no,"No, land tax and property tax are not the same. Land tax is a",no,no,Correct,0.6375
baseline,1,dev_0250,yes,"YES, they do celebrate Father's Day in the Netherlands. It is",yes,yes,Correct,0.6475
baseline,1,dev_0337,yes,YES,yes,yes,Correct,0.124
baseline,1,dev_0386,yes,YES,yes,yes,Correct,0.1211
baseline,1,dev_0591,yes,"NO, Copa Airlines is part of the SkyTeam alliance, not Star Alliance.",no,no,Incorrect,0.6363
baseline,1,dev_0746,yes,YES,yes,yes,Correct,0.12129999999999999
baseline,1,dev_0845,yes,"No, modern car engines do not require breaking in. The misconception ar",no,no,Incorrect,0.6452
baseline,1,dev_0855,yes,YES,yes,yes,Correct,0.12079999999999999
baseline,1,dev_0915,yes,"NO, as of now, there is no water park at Ontario Place. However",no,no,Incorrect,0.6407
baseline,1,dev_0945,yes,"No, thread seal tape and Teflon tape are not the same. While",no,no,Incorrect,0.6371
baseline,1,dev_0021,no,"NO, a P.O. Box comes after the street address in a mail",no,no,Correct,0.6541
baseline,1,dev_0490,no,"YES, American citizens need a visa to travel to Georgia. However, they",yes,yes,Incorrect,0.6386000000000001
baseline,1,dev_0581,no,"NO, a peck is not the same as a bushel. A pe",no,no,Correct,0.6366
baseline,1,dev_0631,no,"NO, most post offices are closed on Memorial Day. However, USPS will",no,no,Correct,0.6361
baseline,1,dev_0691,no,"YES, you don't need a stamp if it says Freepost",yes,yes,Incorrect,0.6394
baseline,1,dev_0783,no,"NO, the Honda CRF 250 is a 4-",no,no,Correct,0.6373
baseline,1,dev_0787,no,"NO, a BMW 1 Series is not front-wheel drive. It",no,no,Correct,0.6369
baseline,1,dev_0825,no,"NO, the Waterloo & City line does not run on Sundays.",no,no,Correct,0.6401
baseline,1,dev_0885,no,"YES, UK citizens need a visa to travel to Albania. However,",yes,yes,Incorrect,0.6556000000000001
baseline,1,dev_0089,yes,YES,yes,yes,Correct,0.12340000000000001
baseline,1,dev_0095,yes,YES,yes,yes,Correct,0.12079999999999999
baseline,1,dev_0211,yes,YES,yes,yes,Correct,0.12140000000000001
baseline,1,dev_0238,yes,"NO, Beau Abbott does not die in A Quiet Place. However",no,no,Incorrect,0.6474
baseline,1,dev_0252,yes,YES,yes,yes,Correct,0.1255
baseline,1,dev_0256,yes,"NO, the",no,no,Incorrect,0.6377
baseline,1,dev_0266,yes,YES,yes,yes,Correct,0.12090000000000001
baseline,1,dev_0310,yes,"YES, contestants on Survivor are compensated for their time and",yes,yes,Correct,0.641
baseline,1,dev_0359,yes,"I don't know. In the game show ""Who Wants to Be",i,idk,IDK,0.6436000000000001
baseline,1,dev_0422,yes,"I don't know. This question requires specific context as the series ""One",i,idk,IDK,0.6419
baseline,1,dev_0040,no,"NO, there is no official sequel to the movie The Golden Compass (",no,no,Correct,0.6383
baseline,1,dev_0080,no,"I don't know. The question does not specify which ""Love Finds",i,idk,IDK,0.6607000000000001
baseline,1,dev_0100,no,I don't know. The question does not specify which girl from which version,i,idk,IDK,0.6357999999999999
baseline,1,dev_0240,no,"NO, The Walking Dead and Fear the Walking Dead are two separate",no,no,Correct,0.6377
baseline,1,dev_0247,no,"I don't know. While the film ""Let There Be Light"" (",i,idk,IDK,0.6364
baseline,1,dev_0260,no,"Yes, they used a real gorilla named Jiggs in Mighty",yes,yes,Incorrect,0.6389
baseline,1,dev_0277,no,YES,yes,yes,Incorrect,0.1206
baseline,1,dev_0290,no,"YES, Elena dies for good in The Vampire Diaries.",yes,yes,Incorrect,0.6373
baseline,1,dev_0303,no,"NO, Arizona did not die in season 8 of Grey's Anat",no,no,Correct,0.6377999999999999
baseline,1,dev_0231,yes,"YES, Penne alla Vodka typically contains dairy, specifically cream",yes,yes,Correct,0.6372000000000001
baseline,1,dev_0401,yes,"NO, whole wheat rice is not the same as brown rice. Whole wheat",no,no,Incorrect,0.6594
baseline,1,dev_0420,yes,Yes,yes,yes,Correct,0.09309999999999999
baseline,1,dev_0571,yes,"NO, Chicken cordon bleu is not made with blue cheese. It",no,no,Incorrect,0.6487
baseline,1,dev_0583,yes,"NO, pork back ribs are not the same as baby back ribs",no,no,Incorrect,0.6533
baseline,1,dev_0765,yes,"Yes, salted duck eggs need to be cooked before consumption. The salt preserv",yes,yes,Correct,0.6445
baseline,1,dev_0778,yes,"YES, a cookie sheet and a sheet pan are essentially the same thing.",yes,yes,Correct,0.65
baseline,1,dev_0815,yes,I don't know. Sprite is primarily a lemon-lime flav,i,idk,IDK,0.6407999999999999
baseline,1,dev_0073,no,I don't know. The taste of cotton candy is typically flavored art,i,idk,IDK,0.6361
baseline,1,dev_0491,no,I don't know. While picante sauce and taco sauce may,i,idk,IDK,0.6366
baseline,1,dev_0615,no,"No, rice noodles and glass noodles are not the same.",no,no,Correct,0.6591
baseline,1,dev_0868,no,I don't know. While Fruit Roll-Ups are marketed,i,idk,IDK,0.6477999999999999
baseline,1,dev_0880,no,"No, Thousand Island and French dressing are not the same. Thous",no,no,Correct,0.6367
baseline,1,dev_0953,no,"NO, Monster Energy drinks do not contain alcohol. They are caffeine",no,no,Correct,0.6391
baseline,1,dev_0985,no,"NO, Long Island Iced Teas do not have tea in them. They",no,no,Correct,1.9755
baseline,1,dev_0136,yes,"YES, Battlefield 1 does have a single-player campaign. It",yes,yes,Correct,0.6371
baseline,1,dev_0367,yes,YES,yes,yes,Correct,0.12340000000000001
baseline,1,dev_0618,yes,"NO, Dying Light: The Following Enhanced Edition is an expansion pack",no,no,Incorrect,0.6431
baseline,1,dev_0720,yes,"YES, State of Decay is co-op on Xbox One. You",yes,yes,Correct,0.6366
baseline,1,dev_0770,yes,I don't know. The numbers on a standard roulette wheel (3,i,idk,IDK,0.6554
baseline,1,dev_0835,yes,YES,yes,yes,Correct,0.13440000000000002
baseline,1,dev_0896,yes,YES,yes,yes,Correct,0.1237
baseline,1,dev_0434,no,I don't know. Not all Xbox games are compatible with the Xbox One,i,idk,IDK,0.6463
baseline,1,dev_0489,no,I don't know. While some elements and characters may appear across different Far,i,idk,IDK,0.636
baseline,1,dev_0852,no,"Yes, you can play Phase 10 with 7 players. The game",yes,yes,Incorrect,0.6463
baseline,1,dev_0870,no,"YES, in the standard rules of Dungeons & Dragons 5",yes,yes,Incorrect,0.6385
baseline,1,dev_1148,no,"YES, RollerCoaster Tycoon World is available for Mac.",yes,yes,Incorrect,0.6372000000000001
baseline,1,dev_2595,no,"NO, A Way Out is a cooperative game that requires two players to play",no,no,Correct,0.6372000000000001
baseline,1,dev_0281,yes,"NO, there are no tolls on I-70 in Kansas.",no,no,Incorrect,0.6071
baseline,1,dev_0528,yes,YES,yes,yes,Correct,0.1356
baseline,1,dev_0547,yes,"Yes, there is a toll for using the Battery Tunnel in New York",yes,yes,Correct,0.6481
baseline,1,dev_0623,yes,"NO, the George Washington Bridge is not a one-way toll bridge. It",no,no,Incorrect,0.6362000000000001
baseline,1,dev_0626,yes,"NO, Skyline Drive is not part of the Blue Ridge Parkway. Sky",no,no,Incorrect,0.6397999999999999
baseline,1,dev_0686,yes,No. Edinburgh Castle is not built on top of a volcano. It,no,no,Incorrect,0.637
baseline,1,dev_0822,yes,YES,yes,yes,Correct,0.12279999999999999
baseline,1,dev_1210,yes,I don't know. Caesar's Creek is a body of water,i,idk,IDK,0.7139
baseline,1,dev_0374,no,"NO, San Pedro, Laguna is not part of Metro Manila. It",no,no,Correct,0.8596
baseline,1,dev_0900,no,"NO, Fort Walton Beach and Destin are two separate cities in Florida,",no,no,Correct,0.8107000000000001
baseline,1,dev_0913,no,I don't know. Porpoise Spit is not a commonly known,i,idk,IDK,0.6688999999999999
baseline,1,dev_1234,no,"No, there is no Gulf Stream in the Pacific. The Gulf Stream is a",no,no,Correct,0.631
baseline,1,dev_1360,no,"NO, there is no lake in Lake Hiawatha, NJ",no,no,Correct,0.6449
baseline,1,dev_1544,no,"YES, I-30 in Dallas has sections that are toll roads as",yes,yes,Incorrect,0.6327999999999999
baseline,1,dev_1588,no,"No, Lake George is a natural lake. It was not created by",no,no,Correct,0.6333
baseline,1,dev_0344,yes,I don't know. While the body can develop some tolerance to low levels,i,idk,IDK,0.6347999999999999
baseline,1,dev_0379,yes,"Yes, New England Baptist Hospital is a teaching hospital. It is affiliated",yes,yes,Correct,0.6307999999999999
baseline,1,dev_0474,yes,"Yes, Women's One A Day is FDA approved. It is a",yes,yes,Correct,0.6319
baseline,1,dev_0614,yes,I don't know. While both cold water baths and ice baths,i,idk,IDK,0.6543
baseline,1,dev_0655,yes,I don't know. While a hiatal hernia can potentially cause symptoms,i,idk,IDK,0.6334
baseline,1,dev_1195,yes,"NO, a blue-ringed octopus bite is highly venomous",no,no,Incorrect,0.6347999999999999
baseline,1,dev_1197,yes,"NO, an ectopic pregnancy cannot be carried to term. An ect",no,no,Incorrect,0.6312000000000001
baseline,1,dev_1313,yes,"I don't know. While they are related, they are not the same",i,idk,IDK,0.6316
baseline,1,dev_1564,yes,I don't know. While both PCP (Phencyclidine,i,idk,IDK,0.6357999999999999
baseline,1,dev_0078,no,"Yes, there is a right and left brachiocephalic ar",yes,yes,Incorrect,0.6355
baseline,1,dev_0166,no,I don't know. The question does not provide context about a specific diet,i,idk,IDK,0.6425
baseline,1,dev_0851,no,"YES, attending a first aid course is part of the chain of survival.",yes,yes,Incorrect,0.6548999999999999
baseline,1,dev_0861,no,"NO, a junctional rhythm does not have a P wave. In a",no,no,Correct,0.632
baseline,1,dev_0872,no,"Yes, a first-degree burn is generally less severe than a third-degree",yes,yes,Incorrect,0.6487999999999999
baseline,1,dev_1554,no,"YES, there is such a thing as chronic Lyme disease. However,",yes,yes,Incorrect,0.6325
baseline,1,dev_1719,no,"Yes, extended release and sustained release are essentially the same. They both refer to",yes,yes,Incorrect,0.6324
baseline,1,dev_1991,no,"No, it's not true. The ring finger, like all other fingers",no,no,Correct,0.634
baseline,1,dev_2115,no,I don't know. The health implications of being a sumo wrestler,i,idk,IDK,0.6314
baseline,1,dev_0105,yes,"YES, there was a draft during the Revolutionary War. It was known",yes,yes,Correct,0.6394
baseline,1,dev_0125,yes,"NO, there were no known survivors of the Pompeii eruption.",no,no,Incorrect,0.6537000000000001
baseline,1,dev_0191,yes,"No, there are no actual bodies in the Tomb of the Unknown Sold",no,no,Incorrect,0.6352000000000001
baseline,1,dev_1292,yes,YES,yes,yes,Correct,0.1207
baseline,1,dev_1338,yes,I don't know. There were reports of oil fires during the Gulf War,i,idk,IDK,0.6334
baseline,1,dev_0388,no,I don't know. The question is a bit broad as the concept of,i,idk,IDK,0.6345
baseline,1,dev_0703,no,I don't know. The Peacock Throne was a symbol,i,idk,IDK,0.6347999999999999
baseline,1,dev_0833,no,YES,yes,yes,Incorrect,0.12279999999999999
baseline,1,dev_0874,no,"NO, there is no confirmed evidence that anyone has ever escaped from Alcatraz",no,no,Correct,0.6323
baseline,1,dev_1651,no,"YES, there are still tin mines in operation in Cornwall, although the",yes,yes,Incorrect,1.979
baseline,1,dev_0072,yes,I don't know. The regulations regarding possession of ammunition can vary,i,idk,IDK,0.6544
baseline,1,dev_0258,yes,"NO, in Wisconsin, the sale of alcohol is generally prohibited on Sundays",no,no,Incorrect,0.6547999999999999
baseline,1,dev_0286,yes,"YES, an Administrative Law Judge (ALJ) is a real judge",yes,yes,Correct,0.6444
baseline,1,dev_0348,yes,"NO, you cannot own a skunk as a pet in the UK. It",no,no,Incorrect,0.6334
baseline,1,dev_0467,yes,"YES, a certification of birth and a birth certificate are essentially the same thing",yes,yes,Correct,0.6377999999999999
baseline,1,dev_0515,yes,I don't know. The ability to put a restraining order on a,i,idk,IDK,0.6367999999999999
baseline,1,dev_0562,yes,"NO, Texas concealed carry permits are not valid in New Mexico. Each",no,no,Incorrect,0.6332000000000001
baseline,1,dev_0636,yes,I don't know. The laws regarding carrying a gun in California can be,i,idk,IDK,0.6332000000000001
baseline,1,dev_0740,yes,"YES, there is a time limit for ratification of an amendment to",yes,yes,Correct,0.6444
baseline,1,dev_0838,yes,"Yes, you can turn right on a red light after stopping at a red light",yes,yes,Correct,0.6565
baseline,1,dev_0864,yes,"YES, Ohio is an open carry state. However, there are certain restrictions",yes,yes,Correct,0.6337
baseline,1,dev_0873,yes,"Yes, you can drive a car with a learner's permit, but",yes,yes,Correct,0.64
baseline,1,dev_0901,yes,"YES, it is generally illegal to drive over a median, as it is",yes,yes,Correct,0.6372000000000001
baseline,1,dev_0909,yes,"I don't know. In a legal context, a signature is typically a",i,idk,IDK,0.6397
baseline,1,dev_1134,yes,"YES, New York State is a common law state. This means that many",yes,yes,Correct,0.64
baseline,1,dev_0198,no,"YES, while New Hampshire does not require a permit to carry a concealed",yes,yes,Incorrect,0.6495
baseline,1,dev_0215,no,I don't know. The operating hours for liquor stores can vary by,i,idk,IDK,0.6439
baseline,1,dev_0223,no,I don't know. The legality of recording covers of songs can depend,i,idk,IDK,0.6577999999999999
baseline,1,dev_0234,no,I don't know. The legality of such a relationship varies greatly depending,i,idk,IDK,0.6469
baseline,1,dev_0272,no,"NO, trucks are generally not allowed on the Taconic State Parkway.",no,no,Correct,0.6347999999999999
baseline,1,dev_0453,no,"NO, in all states of the United States, it is illegal to marry your",no,no,Correct,0.637
baseline,1,dev_0499,no,"YES, Puerto Rican residents can vote in the primary elections for the presidential",yes,yes,Incorrect,0.633
baseline,1,dev_0552,no,I don't know. Prison policies can vary greatly depending on the country,i,idk,IDK,0.6323
baseline,1,dev_0680,no,I don't know. The duration of trade secret protection can vary greatly depending,i,idk,IDK,0.6421
baseline,1,dev_0738,no,"YES, Taiwan (officially known as Chinese Taipei) is",yes,yes,Incorrect,0.6317999999999999
baseline,1,dev_0771,no,"I don't know. Payola, which is the practice of radio DJ",i,idk,IDK,0.6514
baseline,1,dev_0888,no,"YES, two Supreme Court justices have been removed from office in U.",yes,yes,Incorrect,0.6363
baseline,1,dev_1135,no,"No, a certified copy is not the same as an original in the UK.",no,no,Correct,0.6354
baseline,1,dev_1188,no,"YES, a dishonorable discharge does not automatically prevent a person from",yes,yes,Incorrect,0.6371
baseline,1,dev_0339,yes,I don't know. The specific requirements for entering Canada with a military ID,i,idk,IDK,0.6357999999999999
baseline,1,dev_0357,yes,I don't know. The requirement to complete the American Community Survey depends on,i,idk,IDK,0.6456000000000001
baseline,1,dev_0498,yes,YES,yes,yes,Correct,0.1222
baseline,1,dev_0620,yes,"YES, the United Nations has intervened in several conflicts involving Pakistan, such",yes,yes,Correct,0.6526000000000001
baseline,1,dev_0878,yes,"Yes, in a federal system of government, the national government and the federal government",yes,yes,Correct,0.6349
baseline,1,dev_1864,yes,YES,yes,yes,Correct,0.1227
baseline,1,dev_2080,yes,YES,yes,yes,Correct,0.1207
baseline,1,dev_2395,yes,"NO, the Governor-General does not have to sign all bills passed by federal",no,no,Incorrect,0.6586000000000001
baseline,1,dev_2639,yes,"I don't know. Canada is a member of the United Nations, but",i,idk,IDK,0.6354
baseline,1,dev_3155,yes,I don't know. The awarding of overseas service bars depends on the,i,idk,IDK,0.6387
baseline,1,dev_3209,yes,YES,yes,yes,Correct,0.1276
baseline,1,dev_0209,no,"NO, Israel is not part of the European Economic Area (EEA). The",no,no,Correct,0.636
baseline,1,dev_0273,no,"YES, if you are driving a vehicle with two or more axles,",yes,yes,Incorrect,0.6375
baseline,1,dev_0404,no,"YES, Puerto Rico is a U.S. territory but not a state",yes,yes,Incorrect,0.6344
baseline,1,dev_0567,no,"NO, Romania is not part of the Visa Waiver Program.",no,no,Correct,0.6367999999999999
baseline,1,dev_0675,no,"YES, Saudi Arabia signed the Universal Declaration of",yes,yes,Incorrect,0.6432
baseline,1,dev_1172,no,"NO, Turkey is not a part of the European Union. It is a candidate",no,no,Correct,0.6582
baseline,1,dev_1275,no,I don't know. The rules for wearing state awards on active duty can,i,idk,IDK,0.6326
baseline,1,dev_1971,no,"NO, Bosnia and Herzegovina is not part of the European Union",no,no,Correct,0.6373
baseline,1,dev_2001,no,"No, the President of the United States does not have the power to pardon",no,no,Correct,0.6363
baseline,1,dev_3004,no,"NO, the Right to Buy scheme for council houses in England was introduced in",no,no,Correct,0.6361
baseline,1,dev_3256,no,I don't know. While some traffic lights may have cameras for traffic enforcement,i,idk,IDK,0.6538999999999999
baseline,1,dev_1132,yes,"No, pink quartz and rose quartz are not the same. While both",no,no,Incorrect,0.6329
baseline,1,dev_1233,yes,"I don't know. In an adiabatic process, there is",i,idk,IDK,1.9962
baseline,1,dev_1511,yes,"No, the heat index and ""RealFeel"" are not the same.",no,no,Incorrect,0.6555
baseline,1,dev_1633,yes,"No, nail acetone and paint acetone are not the same.",no,no,Incorrect,0.6359
baseline,1,dev_2007,yes,YES,yes,yes,Correct,0.1254
