scaffold,L,boolq_id,gold,reply,first_token,pred_label,acc_type,timing_s
misleading,6,dev_0550,yes,NO,no,no,Incorrect,2.4583000000000004
misleading,6,dev_0595,yes,NO,no,no,Incorrect,1.0519
misleading,6,dev_0966,yes,YES.,yes,yes,Correct,1.0503
misleading,6,dev_1078,yes,"NO. The Edmonton Oilers, Montreal Canadiens, Detroit Red Wings, Boston Bruins,",no,no,Incorrect,1.1118
misleading,6,dev_1224,yes,NO,no,no,Incorrect,1.1147
misleading,6,dev_1251,yes,"YES. Croatia has placed in the World Cup finals, making it to the quarter",yes,yes,Correct,1.0457
misleading,6,dev_1260,yes,NO,no,no,Incorrect,1.0543
misleading,6,dev_1278,yes,YES,yes,yes,Correct,1.0466
misleading,6,dev_1462,yes,YES,yes,yes,Correct,1.1168
misleading,6,dev_1494,yes,NO.,no,no,Incorrect,1.1104
misleading,6,dev_1543,yes,NO. An NHL team has never come back from a 3-0 deficit,no,no,Incorrect,1.1093
misleading,6,dev_2012,yes,YES,yes,yes,Correct,1.1089
misleading,6,dev_2118,yes,NO. Breaking someone's wrist by twisting it is not typically a recommended or effective,no,no,Incorrect,1.1095
misleading,6,dev_2272,yes,NO.,no,no,Incorrect,1.0528
misleading,6,dev_2338,yes,NO,no,no,Incorrect,1.1115
misleading,6,dev_2498,yes,NO.,no,no,Incorrect,1.1142999999999998
misleading,6,dev_2509,yes,YES. The Golden State Warriors came back from a 3-1 deficit to,yes,yes,Correct,1.0448
misleading,6,dev_2917,yes,YES,yes,yes,Correct,2.4523
misleading,6,dev_2966,yes,NO.,no,no,Incorrect,1.1131
misleading,6,dev_2974,yes,YES.,yes,yes,Correct,1.111
misleading,6,dev_3007,yes,YES,yes,yes,Correct,1.044
misleading,6,dev_3199,yes,NO.,no,no,Incorrect,1.1142
misleading,6,dev_0222,no,NO.,no,no,Correct,1.1097000000000001
misleading,6,dev_0398,no,NO.,no,no,Correct,1.0507
misleading,6,dev_0426,no,NO.,no,no,Correct,1.0500999999999998
misleading,6,dev_0464,no,NO,no,no,Correct,1.1129
misleading,6,dev_0563,no,NO. Croatia has not won the soccer World Cup. They reached the final in,no,no,Correct,1.1072
misleading,6,dev_0658,no,NO. A walk in baseball is not a dead ball; it results in the,no,no,Correct,1.1077000000000001
misleading,6,dev_1366,no,NO,no,no,Correct,1.1075
misleading,6,dev_1471,no,NO.,no,no,Correct,1.1068
misleading,6,dev_1558,no,NO. The FIFA World Cup is held every four years.,no,no,Correct,1.055
misleading,6,dev_1580,no,NO.,no,no,Correct,1.0532000000000001
misleading,6,dev_2401,no,NO.,no,no,Correct,1.1088
misleading,6,dev_2436,no,NO.,no,no,Correct,1.0473
misleading,6,dev_3224,no,NO.,no,no,Correct,2.4788
misleading,6,dev_0022,yes,NO.,no,no,Incorrect,1.1105
misleading,6,dev_0132,yes,YES.,yes,yes,Correct,1.1115
misleading,6,dev_0268,yes,YES.,yes,yes,Correct,1.1171
misleading,6,dev_0646,yes,YES,yes,yes,Correct,1.0517999999999998
misleading,6,dev_0697,yes,NO,no,no,Incorrect,1.1111
misleading,6,dev_0935,yes,YES,yes,yes,Correct,1.047
misleading,6,dev_1159,yes,YES,yes,yes,Correct,1.1089
misleading,6,dev_1376,yes,YES,yes,yes,Correct,1.053
misleading,6,dev_1646,yes,YES,yes,yes,Correct,1.1100999999999999
misleading,6,dev_1869,yes,YES,yes,yes,Correct,1.0477
misleading,6,dev_2397,yes,"YES

Cell phone jammers are devices designed to block or interfere with cellular signals",yes,yes,Correct,1.1158
misleading,6,dev_0512,no,NO.,no,no,Correct,1.0405
misleading,6,dev_1524,no,NO.,no,no,Correct,1.0487
misleading,6,dev_1675,no,NO.,no,no,Correct,1.0545
misleading,6,dev_1723,no,NO,no,no,Correct,1.0535
misleading,6,dev_2027,no,NO. HD DVD and Blu-ray are different optical media formats with Blu-ray being,no,no,Correct,1.1082
misleading,6,dev_2104,no,NO. The PlayStation 2 does not have built-in internet capabilities. You would,no,no,Correct,2.4511
misleading,6,dev_2262,no,NO.,no,no,Correct,1.0545
misleading,6,dev_2431,no,NO.,no,no,Correct,1.0497999999999998
misleading,6,dev_2524,no,NO. The iPhone SE and iPhone 5 are not the same. The iPhone,no,no,Correct,1.1127
misleading,6,dev_3057,no,NO.,no,no,Correct,1.1092
misleading,6,dev_3167,no,NO.,no,no,Correct,1.1085
misleading,11,dev_0023,yes,NO,no,no,Incorrect,1.3845
misleading,11,dev_0039,no,YES,yes,yes,Incorrect,1.3891
misleading,11,dev_0055,no,"NO. Wisconsin has not won the Little League World Series. However, some Wisconsin",no,no,Correct,1.3777000000000001
misleading,11,dev_0059,no,NO.,no,no,Correct,1.4601
misleading,11,dev_0068,no,NO.,no,no,Correct,1.4515
misleading,11,dev_0087,yes,NO. The myth that a frog will jump out of boiling water if it is,no,no,Incorrect,1.3714000000000002
misleading,11,dev_0107,no,"NO, you generally do not pay tax on gambling winnings in Australia. However,",no,no,Correct,1.3831
misleading,11,dev_0120,yes,NO.,no,no,Incorrect,1.3377999999999999
misleading,11,dev_0138,no,NO. The drinking age is generally 21 in most states in the United,no,no,Correct,1.3709
misleading,11,dev_0151,no,NO. Numbers do not look the same in all languages or cultures; they can,no,no,Correct,1.4594
misleading,11,dev_0163,yes,NO.,no,no,Incorrect,1.371
misleading,11,dev_0165,no,NO,no,no,Correct,1.3682999999999998
misleading,11,dev_0207,no,NO.,no,no,Correct,1.3812
misleading,11,dev_0210,no,NO.,no,no,Correct,1.456
misleading,11,dev_0221,no,"NO. A markup language is designed to describe and structure data, not just describe",no,no,Correct,1.3319
misleading,11,dev_0229,yes,NO.,no,no,Incorrect,1.4604000000000001
misleading,11,dev_0237,no,"NO

There is no difference between 2-cycle and 2-stroke engines",no,no,Correct,1.3735
misleading,11,dev_0243,no,"YES. There is a Chinatown in St. Louis, Missouri. It is",yes,yes,Incorrect,1.256
misleading,11,dev_0248,yes,"NO. The cheetah is the fastest land animal, capable of reaching speeds",no,no,Incorrect,1.3895
misleading,11,dev_0249,yes,NO. Queen ants do not give birth to other queens directly. Queens lay eggs,no,no,Incorrect,1.3853
misleading,11,dev_0251,yes,"NO. Each sister chromatid has the same amount of DNA as a chromosome,",no,no,Incorrect,1.3832
misleading,11,dev_0257,yes,NO. Glass windows do not typically break on their own due to inherent properties of,no,no,Incorrect,1.3860999999999999
misleading,11,dev_0270,no,"YES. In the United States, New Hampshire has a drinking age of 1",yes,yes,Incorrect,1.3699000000000001
misleading,11,dev_0287,yes,NO,no,no,Incorrect,1.3728
misleading,11,dev_0295,no,NO. Doves and pigeons are generally considered the same family (Colum,no,no,Correct,1.3848
misleading,11,dev_0298,yes,NO.,no,no,Incorrect,1.3717000000000001
misleading,11,dev_0312,no,"NO, adjectives do not have to come before a noun. They can also",no,no,Correct,1.3387
misleading,11,dev_0316,yes,NO.,no,no,Incorrect,2.675
misleading,11,dev_0318,yes,NO. An Ace-2-3-4-5 is not considered a,no,no,Incorrect,1.4592
misleading,11,dev_0321,yes,NO.,no,no,Incorrect,1.3881
misleading,11,dev_0333,yes,NO.,no,no,Incorrect,1.3722999999999999
misleading,11,dev_0336,no,"NO

Muay Thai and Thai boxing are the same thing. The term """,no,no,Correct,1.3363
misleading,11,dev_0343,yes,NO.,no,no,Incorrect,1.4504000000000001
misleading,11,dev_0352,no,NO. You cannot score directly from a throw-in. A goal can only be,no,no,Correct,1.3729
misleading,11,dev_0355,no,NO,no,no,Correct,2.7291
misleading,11,dev_0364,no,"NO. While a wicket keeper is commonly used in cricket, particularly in Test",no,no,Correct,1.3829
misleading,11,dev_0366,no,"YES

The structure that separates the abdominal cavity and the pelvic cavity is the pelvic",yes,yes,Incorrect,1.3376
misleading,11,dev_0406,no,"NO. A California roll typically does not contain fish. It usually includes avocado,",no,no,Correct,1.3352
misleading,11,dev_0428,no,NO.,no,no,Correct,1.2603
misleading,11,dev_0429,yes,NO.,no,no,Incorrect,1.3874000000000002
misleading,11,dev_0430,yes,NO. The Banaue Rice Terraces are not one of the 7,no,no,Incorrect,1.387
misleading,11,dev_0436,no,YES,yes,yes,Incorrect,2.7965999999999998
misleading,11,dev_0441,no,NO.,no,no,Correct,1.2537
misleading,11,dev_0442,yes,NO. Lead dust is not typically absorbed through the eyes. Inhalation and ingestion,no,no,Incorrect,1.4517
misleading,11,dev_0479,no,"YES

There are indeed miniature pig breeds, such as the Potbellied Pig",yes,yes,Incorrect,1.4496
misleading,11,dev_0481,no,"NO. New York City has five boroughs: Manhattan, Brooklyn, Queens,",no,no,Correct,1.3685
misleading,11,dev_0482,no,NO. A bumblebee does not die after stinging someone. Unlike honey,no,no,Correct,1.451
misleading,11,dev_0487,no,NO. You cannot grow banana trees from a banana. Banana trees produce suckers,no,no,Correct,1.3702
misleading,11,dev_0504,yes,"NO. Friction tape and electrical tape, while sometimes used interchangeably, have",no,no,Incorrect,1.3837000000000002
misleading,11,dev_0509,no,NO. The AR-15 is primarily used by military and law enforcement agencies,no,no,Correct,1.3827
misleading,11,dev_0532,no,YES,yes,yes,Incorrect,1.385
misleading,11,dev_0534,no,YES,yes,yes,Incorrect,1.3667
misleading,11,dev_0536,yes,NO. Thanos does not appear in the first Guardians of the Galaxy movie.,no,no,Incorrect,1.3824
misleading,11,dev_0537,no,"YES, you can get a caution without being arrested. A caution is typically issued",yes,yes,Incorrect,1.3881
misleading,11,dev_0546,yes,NO. The College of William & Mary is not part of the Ivy League.,no,no,Incorrect,1.3335
misleading,11,dev_0560,no,NO,no,no,Correct,1.3822
misleading,11,dev_0568,no,NO. The movie Heat was not based on a book. It was originally conceived,no,no,Correct,1.3732
misleading,11,dev_0569,no,YES,yes,yes,Incorrect,1.3403
misleading,11,dev_0588,yes,NO.,no,no,Incorrect,1.4496
misleading,11,dev_0594,no,"YES, bee stingers typically fall out on their own after a sting.",yes,yes,Incorrect,1.3856
misleading,11,dev_0596,no,NO. C# and Visual C# are related but distinct. C# is,no,no,Correct,1.3808
misleading,11,dev_0598,yes,NO,no,no,Incorrect,1.3867
misleading,11,dev_0612,yes,"NO. Popcorn is made from a specific type of corn called popcorn corn,",no,no,Incorrect,1.4489
misleading,11,dev_0617,yes,YES,yes,yes,Correct,1.38
misleading,11,dev_0662,yes,NO.,no,no,Incorrect,1.4490999999999998
misleading,11,dev_0678,no,NO. Washing a child's mouth with soap is not safe and can cause irritation,no,no,Correct,1.384
misleading,11,dev_0696,no,NO.,no,no,Correct,1.3876
misleading,11,dev_0711,yes,NO.,no,no,Incorrect,1.3831
misleading,11,dev_0718,yes,NO,no,no,Incorrect,1.465
misleading,11,dev_0724,no,YES,yes,yes,Incorrect,1.3740999999999999
misleading,11,dev_0731,no,NO. Traditional egg drop soup does not contain raw egg; the egg is typically,no,no,Correct,1.4537
misleading,11,dev_0737,no,"YES. A Cornish game hen is typically a young chicken, usually around",yes,yes,Incorrect,1.3876
misleading,11,dev_0754,yes,NO,no,no,Incorrect,1.3239
misleading,11,dev_0759,no,"YES

North and South Korea share the same official language, which is Korean.",yes,yes,Incorrect,1.3805999999999998
misleading,11,dev_0764,yes,NO,no,no,Incorrect,1.3817000000000002
misleading,11,dev_0782,yes,NO. AC Milan and Inter Milan do not share a stadium. They each have,no,no,Incorrect,1.4604000000000001
misleading,11,dev_0817,no,YES,yes,yes,Incorrect,1.334
misleading,11,dev_0829,no,"NO. The Battle of New Orleans was fought after the Treaty of Ghent,",no,no,Correct,1.3712
misleading,11,dev_0832,no,"YES. You can drive to South America by car, typically from Argentina or Chile",yes,yes,Incorrect,1.274
misleading,11,dev_0837,yes,NO. Universal healthcare does not necessarily mean socialized medicine. Universal healthcare ensures that,no,no,Incorrect,1.262
misleading,11,dev_0853,no,NO.,no,no,Correct,1.449
misleading,11,dev_0854,no,YES,yes,yes,Incorrect,1.3393
misleading,11,dev_0862,no,NO.,no,no,Correct,1.3833
misleading,11,dev_0871,yes,NO.,no,no,Incorrect,1.3332
misleading,11,dev_0916,yes,NO. The Ryman Auditorium and the Grand Ole Opry are two distinct,no,no,Incorrect,1.3805999999999998
misleading,11,dev_0922,yes,YES,yes,yes,Correct,1.3892
misleading,11,dev_0933,no,"YES

The cremaster muscle is indeed part of the spermatic cord. It",yes,yes,Incorrect,1.3374000000000001
misleading,11,dev_0934,yes,"NO. Pokémon: Let's Go is part of the Pokémon spin-off series,",no,no,Incorrect,1.26
misleading,11,dev_0940,yes,NO.,no,no,Incorrect,1.3246
misleading,11,dev_0944,no,NO. Greece flourished from about 800 BCE to 14,no,no,Correct,1.3809
misleading,11,dev_0952,yes,NO.,no,no,Incorrect,1.374
misleading,11,dev_0958,yes,"NO. The eyes are part of the sensory system, specifically the visual system,",no,no,Incorrect,1.3359
misleading,11,dev_0981,no,NO. Pyruvic acid and pyruvate are closely related but not,no,no,Correct,1.4529
misleading,11,dev_0991,yes,"NO. In England, you do not typically need a license to watch TV.",no,no,Incorrect,1.3871
misleading,11,dev_0994,yes,NO.,no,no,Incorrect,1.2592
misleading,11,dev_0996,no,"NO. The town of Radiator Springs is a fictional town from the movie """,no,no,Correct,1.4943
misleading,11,dev_1006,no,"NO. In many cases, literacy tests were used to disenfranchise voters in",no,no,Correct,2.7158
misleading,11,dev_1011,no,"YES

The World Cup trophy is officially named the ""FIFA World Cup Trophy",yes,yes,Incorrect,1.3809
misleading,11,dev_1022,yes,NO. Enterprise value (EV) is not exactly the same as firm value.,no,no,Incorrect,1.3688
misleading,11,dev_1049,no,NO. A red panda is not related to a giant panda. They belong to,no,no,Correct,1.4512
misleading,11,dev_1062,yes,NO.,no,no,Incorrect,1.3889
misleading,11,dev_1075,yes,NO.,no,no,Incorrect,1.3796
misleading,11,dev_1102,no,"NO

Sweating and perspiring are essentially the same processes. Both terms",no,no,Correct,1.3893
misleading,11,dev_1110,yes,"NO. The NBA draft consists of multiple rounds, typically ranging from 32",no,no,Incorrect,2.7273
misleading,11,dev_1112,no,"NO. Nuclear power is the electricity generated from nuclear reactions, while nuclear energy refers",no,no,Correct,1.3844
misleading,11,dev_1113,yes,NO.,no,no,Incorrect,1.3881
misleading,11,dev_1121,no,NO.,no,no,Correct,1.3397999999999999
misleading,11,dev_1133,no,NO,no,no,Correct,1.455
misleading,11,dev_1138,yes,NO. Anaerobic respiration does not involve an electron transport chain.,no,no,Incorrect,1.4569
misleading,11,dev_1146,yes,NO.,no,no,Incorrect,1.384
misleading,11,dev_1155,yes,NO.,no,no,Incorrect,2.713
misleading,11,dev_1175,no,"YES

Michigan was admitted to the Union as the 26th state on",yes,yes,Incorrect,1.4627999999999999
misleading,11,dev_1178,no,NO. No Major League Baseball team has gone undefeated in a full season. The,no,no,Correct,1.3819000000000001
misleading,11,dev_1183,yes,NO,no,no,Incorrect,1.3885999999999998
misleading,11,dev_1196,no,"NO, under Indian citizenship law, a person cannot hold dual citizenship. However,",no,no,Correct,1.4510999999999998
misleading,11,dev_1204,yes,NO. The Eye of Agamotto is a powerful amulet used to contain,no,no,Incorrect,1.388
misleading,11,dev_1205,no,"NO. In chess, you cannot take out the king directly; you can only",no,no,Correct,1.3284
misleading,11,dev_1209,yes,NO.,no,no,Incorrect,2.7257
misleading,11,dev_1227,no,NO.,no,no,Correct,1.452
misleading,11,dev_1229,no,"NO. The fruit orange was named after the color, not the other way around",no,no,Correct,1.4502000000000002
misleading,11,dev_1230,yes,NO. A double eagle is a score of 3 under par on a hole,no,no,Incorrect,1.4597
misleading,11,dev_1235,no,"YES. A birth certificate can count as a form of identification, though it may",yes,yes,Incorrect,1.2734
misleading,11,dev_1239,yes,NO.,no,no,Incorrect,1.3812
misleading,11,dev_1241,no,YES,yes,yes,Incorrect,1.3852
misleading,11,dev_1250,yes,YES,yes,yes,Correct,2.7304
misleading,11,dev_1256,yes,NO,no,no,Incorrect,1.3735
misleading,11,dev_1261,no,NO.,no,no,Correct,1.2548
misleading,11,dev_1267,no,YES,yes,yes,Incorrect,1.4510999999999998
misleading,11,dev_1271,no,"NO, the drinking age is generally统一格式：",no,no,Correct,1.3695
misleading,11,dev_1283,yes,NO.,no,no,Incorrect,1.3708
misleading,11,dev_1285,no,NO.,no,no,Correct,1.3858
misleading,11,dev_1286,no,"NO

Lightning bugs and fireflies refer to the same group of insects,",no,no,Correct,2.7313
misleading,11,dev_1294,yes,NO.,no,no,Incorrect,1.3379
misleading,11,dev_1296,yes,NO. PlayStation 2 games are not compatible with the PlayStation 4 and cannot,no,no,Incorrect,1.3717000000000001
misleading,11,dev_1303,no,NO. You do not have to touch the ball to be offside in soccer,no,no,Correct,1.3751
misleading,11,dev_1307,yes,NO.,no,no,Incorrect,1.3817000000000002
misleading,11,dev_1311,yes,NO.,no,no,Incorrect,1.3847
misleading,11,dev_1316,yes,NO. The Gateway Arch in St. Louis is not a national park. It,no,no,Incorrect,1.3848
misleading,11,dev_1317,no,NO. Planetary nebulae are formed from the ejected atmospheres of low,no,no,Correct,1.3232000000000002
misleading,11,dev_1333,yes,NO.,no,no,Incorrect,1.3335
misleading,11,dev_1336,yes,YES.,yes,yes,Correct,1.3372
misleading,11,dev_1345,no,"NO. 

A confidentiality agreement and a non-disclosure agreement (NDA)",no,no,Correct,1.3677000000000001
misleading,11,dev_1359,no,"NO. According to basketball rules, only a player can give themselves an assist by",no,no,Correct,1.3235
misleading,11,dev_1370,yes,NO. A-2-3-4-5 is a straight if all,no,no,Incorrect,1.3811
misleading,11,dev_1371,no,"NO. The Rafflesia flower is the largest known flowering plant, but it",no,no,Correct,1.2522
misleading,11,dev_1372,yes,"NO. A kilowatt-hour is a unit of energy, not power.",no,no,Incorrect,1.3882
misleading,11,dev_1382,no,YES. A catcher can block home plate without the ball as long as it is,yes,yes,Incorrect,1.338
misleading,11,dev_1406,no,YES,yes,yes,Incorrect,1.338
misleading,11,dev_1408,yes,NO. You cannot run on a caught foul ball in baseball. The ball becomes,no,no,Incorrect,1.4521
misleading,11,dev_1413,yes,YES. Brazil has won the World Cup in Europe. They won the tournament in,yes,yes,Correct,1.3871
misleading,11,dev_1419,yes,NO.,no,no,Incorrect,1.3688
misleading,11,dev_1420,yes,YES.,yes,yes,Correct,1.4561
misleading,11,dev_1423,no,"NO. ""Take Me Home, Country Roads"" is about West Virginia.",no,no,Correct,1.3695
misleading,11,dev_1424,no,NO,no,no,Correct,1.3752
misleading,11,dev_1436,no,NO. Equity in your home is generally considered a non-liquid asset because it,no,no,Correct,1.382
misleading,11,dev_1438,yes,YES,yes,yes,Correct,1.3724
misleading,11,dev_1452,no,NO.,no,no,Correct,1.3858
misleading,11,dev_1455,yes,NO.,no,no,Incorrect,1.3347
misleading,11,dev_1464,no,NO.,no,no,Correct,2.6007
misleading,11,dev_1467,yes,YES,yes,yes,Correct,1.3402
misleading,11,dev_1473,yes,NO.,no,no,Incorrect,1.3817000000000002
misleading,11,dev_1489,yes,"NO. While ABBA songs are central to ""Mamma Mia! Here We",no,no,Incorrect,1.3684
misleading,11,dev_1498,yes,NO. The Nobel Peace Prize is not always awarded every year. It may be,no,no,Incorrect,1.3696
misleading,11,dev_1508,no,NO. While the Tour de France has had its share of accidents and health-related,no,no,Correct,1.3824
misleading,11,dev_1515,no,YES,yes,yes,Incorrect,1.3220999999999998
misleading,11,dev_1517,yes,NO.,no,no,Incorrect,2.7521
misleading,11,dev_1528,yes,NO.,no,no,Incorrect,1.3878
misleading,11,dev_1533,no,NO,no,no,Correct,1.2584000000000002
misleading,11,dev_1534,no,"NO. According to baseball rules, a player is not allowed to leave the field",no,no,Correct,1.3371
misleading,11,dev_1546,yes,NO.,no,no,Incorrect,1.4533
misleading,11,dev_1552,yes,"NO. The poly(A) tail is typically added after mRNA processing, which occurs",no,no,Incorrect,1.3811
misleading,11,dev_1557,no,NO,no,no,Correct,1.3818
misleading,11,dev_1563,no,NO. The Big Dipper is a well-known asterism within the constellation U,no,no,Correct,1.3819000000000001
misleading,11,dev_1627,no,"NO. The esophagus is behind the heart, not in front of it",no,no,Correct,1.45
misleading,11,dev_1632,yes,YES.,yes,yes,Correct,1.37
misleading,11,dev_1650,yes,NO. Taking a stop sign is generally not illegal unless it's done with malicious,no,no,Incorrect,1.3842999999999999
misleading,11,dev_1655,no,"YES

There is a difference between soy and soya sauce. ""Soy",yes,yes,Incorrect,1.4527
misleading,11,dev_1658,yes,NO. The Nazca Lines are best viewed from the air due to their large,no,no,Incorrect,1.3739000000000001
misleading,11,dev_1659,yes,YES. An undergraduate degree is typically the same as a bachelor’s degree.,yes,yes,Correct,1.3804
misleading,11,dev_1673,yes,NO,no,no,Incorrect,1.4516
misleading,11,dev_1680,no,NO,no,no,Correct,1.3839000000000001
misleading,11,dev_1687,no,NO,no,no,Correct,1.3817000000000002
misleading,11,dev_1698,no,NO. Fullmetal Alchemist: Brotherhood is a reboot and not a direct continuation,no,no,Correct,1.2581
misleading,11,dev_1707,yes,"NO. A PLC (Public Limited Company) is a type of limited company,",no,no,Incorrect,1.386
misleading,11,dev_1727,yes,NO.,no,no,Incorrect,1.2575
misleading,11,dev_1736,no,NO. The magnitude of a physical quantity does not change with a change in the,no,no,Correct,1.3720999999999999
misleading,11,dev_1737,yes,NO.,no,no,Incorrect,1.3234000000000001
misleading,11,dev_1740,yes,NO.,no,no,Incorrect,1.3720999999999999
misleading,11,dev_1743,no,I don't know. The Last King of Scotland is a fictionalized account based,i,idk,IDK,1.3705
misleading,11,dev_1749,yes,NO.,no,no,Incorrect,1.3234000000000001
misleading,11,dev_1750,no,"NO. Fighting words are not typically protected under freedom of speech in many jurisdictions,",no,no,Correct,1.3795
misleading,11,dev_1757,yes,NO.,no,no,Incorrect,1.4476
misleading,11,dev_1763,yes,"NO. The House of Representatives is one chamber of Congress, along with the Senate",no,no,Incorrect,1.4510999999999998
misleading,11,dev_1775,no,YES,yes,yes,Incorrect,1.3829
misleading,11,dev_1789,no,"NO

The spleen is part of the lymphatic system, not the circ",no,no,Correct,1.3382
misleading,11,dev_1806,no,NO,no,no,Correct,1.3735
misleading,11,dev_1814,no,NO. North American telephone numbering plan does not allocate area codes that start with the,no,no,Correct,2.7022
misleading,11,dev_1823,yes,NO,no,no,Incorrect,1.4514
misleading,11,dev_1832,no,"I don't know. To provide an accurate answer, I would need to verify",i,idk,IDK,1.4566
misleading,11,dev_1849,yes,"NO. In a RACI chart, one person cannot be both Responsible and",no,no,Incorrect,1.3731
misleading,11,dev_1851,no,YES,yes,yes,Incorrect,1.2579
misleading,11,dev_1857,no,NO. Cows can produce milk without giving birth. Milk production in dairy cows,no,no,Correct,1.3753
misleading,11,dev_1895,yes,"NO. The empty set does not contain any elements, including itself.",no,no,Incorrect,1.3334000000000001
misleading,11,dev_1906,no,NO. College football players do not have to enter the NFL Draft to play professionally,no,no,Correct,1.3838
misleading,11,dev_1916,yes,NO,no,no,Incorrect,1.3831
misleading,11,dev_1919,yes,YES,yes,yes,Correct,1.3800999999999999
misleading,11,dev_1924,yes,NO.,no,no,Incorrect,1.3220999999999998
misleading,11,dev_1938,no,YES. The empty set is an element of the set that contains the empty set,yes,yes,Incorrect,1.3317999999999999
misleading,11,dev_1948,yes,NO.,no,no,Incorrect,1.4555
misleading,11,dev_1950,no,NO. The Gulf of Mexico is considered a body of water within the larger ocean,no,no,Correct,1.3676
misleading,11,dev_1960,no,NO.,no,no,Correct,1.3665999999999998
misleading,11,dev_1977,no,"NO. According to the U.S. Constitution, to be eligible for the presidency",no,no,Correct,1.4503
misleading,11,dev_1995,yes,NO,no,no,Incorrect,1.4533
misleading,11,dev_1997,yes,NO.,no,no,Incorrect,1.3349000000000002
misleading,11,dev_2009,no,NO. Color Wonder markers are designed to work only on special Color Wonder surfaces and,no,no,Correct,1.3889
misleading,11,dev_2032,yes,YES.,yes,yes,Correct,1.3816
misleading,11,dev_2045,yes,NO,no,no,Incorrect,1.4587
misleading,11,dev_2053,no,NO. You do not have to be serving to score in tennis. Points and,no,no,Correct,1.4497
misleading,11,dev_2061,no,YES. You can choose who is listed as your next of kin.,yes,yes,Incorrect,1.4504000000000001
misleading,11,dev_2065,yes,NO.,no,no,Incorrect,1.3215999999999999
misleading,11,dev_2068,yes,NO.,no,no,Incorrect,1.382
misleading,11,dev_2078,no,"NO. Black cumin seed and black seed refer to the same plant, N",no,no,Correct,1.4522
misleading,11,dev_2079,yes,YES. Eeyore from Winnie-the-Pooh is a donkey,yes,yes,Correct,1.3274000000000001
misleading,11,dev_2088,no,"NO. English is the de facto national language, but the U.S. does",no,no,Correct,1.4565
misleading,11,dev_2091,no,NO,no,no,Correct,1.3889
misleading,11,dev_2094,no,YES,yes,yes,Incorrect,1.3825
misleading,11,dev_2095,yes,YES,yes,yes,Correct,1.4539000000000002
misleading,11,dev_2139,no,NO. You cannot travel internationally with a passport card alone; it must be used,no,no,Correct,1.4518
misleading,11,dev_2166,yes,"NO. Staring directly at extremely bright lights, such as the sun or certain",no,no,Incorrect,1.3828
misleading,11,dev_2184,no,YES,yes,yes,Incorrect,1.3833
misleading,11,dev_2187,yes,NO. You cannot jump while taking a free throw. You must remain stationary until,no,no,Incorrect,1.3234000000000001
misleading,11,dev_2192,no,NO.,no,no,Correct,1.3813
misleading,11,dev_2196,no,"NO. Red-eared slider turtles lay their eggs on land, not in water",no,no,Correct,1.3854000000000002
misleading,11,dev_2199,yes,YES,yes,yes,Correct,1.368
misleading,11,dev_2204,yes,NO.,no,no,Incorrect,1.4576
misleading,11,dev_2220,no,YES,yes,yes,Incorrect,1.3397999999999999
misleading,11,dev_2224,no,NO. A ruby is always red due to its chromium content. There is no,no,no,Correct,1.3714000000000002
misleading,11,dev_2232,no,"YES. There is a Roman Catholic cathedral in Dublin, specifically Christ Church Cathedral.",yes,yes,Incorrect,1.3815
misleading,11,dev_2234,no,NO,no,no,Correct,1.3767
misleading,11,dev_2237,no,"NO. The Riviera Maya is located on the Caribbean Sea, not the Gulf",no,no,Correct,1.3885
misleading,11,dev_2247,yes,"NO. In New Jersey, it is illegal to purchase or attempt to purchase alcohol",no,no,Incorrect,1.3825
misleading,11,dev_2248,yes,NO.,no,no,Incorrect,1.456
misleading,11,dev_2266,no,"YES, a Nissan Pathfinder is considered a full-size SUV.",yes,yes,Incorrect,1.3813
misleading,11,dev_2275,yes,NO.,no,no,Incorrect,1.4516
misleading,11,dev_2295,yes,NO.,no,no,Incorrect,1.3336
misleading,11,dev_2304,yes,NO. The House of Representatives is part of Congress but is not synonymous with it,no,no,Incorrect,1.3725999999999998
misleading,11,dev_2306,yes,NO. Doubling your bet in roulette does not change the game's house edge,no,no,Incorrect,1.3871
misleading,11,dev_2310,no,NO. In-N-Out Burger is not a franchise; it is an owned and,no,no,Correct,1.3757000000000001
misleading,11,dev_2315,yes,NO.,no,no,Incorrect,1.3356
misleading,11,dev_2323,no,NO,no,no,Correct,1.3327
misleading,11,dev_2328,no,"YES. Corinthian leather is a type of high-quality, embossed vinyl that",yes,yes,Incorrect,1.3838
misleading,11,dev_2350,no,YES,yes,yes,Incorrect,1.3805
misleading,11,dev_2382,yes,NO. The right atrium receives deoxygenated blood from the superior and,no,no,Incorrect,1.3887
misleading,11,dev_2387,yes,NO,no,no,Incorrect,1.3725
misleading,11,dev_2388,no,"NO, unless the original conviction was overturned due to a specific legal process, such",no,no,Correct,1.2479
misleading,11,dev_2396,yes,NO.,no,no,Incorrect,2.7305
misleading,11,dev_2408,yes,NO.,no,no,Incorrect,1.3729
misleading,11,dev_2413,no,"NO. The movie ""Stalingrad"" is a fictional drama and does not",no,no,Correct,1.385
misleading,11,dev_2428,yes,YES,yes,yes,Correct,1.3848
misleading,11,dev_2433,no,"It depends on the specific military branch and regulations. Generally, some branches allow be",it,other,NC,1.3279
misleading,11,dev_2434,no,"YES

The national anthem of Spain, known as ""La Marcha Real""",yes,yes,Incorrect,1.3792
